n,knob_no_size,knob_outer_unroll,knob_inner_unroll1,knob_inner_unroll2,knob_merge_unroll,knob_partition_factor,obj1,obj2
0002,16,1,1,1,1,16,0.000,959
0003,16,1,1,1,2,4,0.000,501
0004,16,1,1,1,2,8,0.000,640
0005,16,1,1,1,2,16,0.000,1037
0006,16,1,1,1,3,4,0.000,599
0007,16,1,1,1,3,8,0.000,877
0009,16,1,1,1,4,4,0.000,734
0010,16,1,1,1,4,8,0.000,1008
0011,16,1,1,1,4,16,0.000,1413
0012,16,1,1,2,1,4,0.000,395
0013,16,1,1,2,1,8,0.000,490
0014,16,1,1,2,1,16,0.000,1017
0015,16,1,1,2,2,4,0.000,514
0016,16,1,1,2,2,8,0.000,678
0017,16,1,1,2,2,16,0.000,1080
0018,16,1,1,2,3,4,0.000,597
0019,16,1,1,2,3,8,0.000,867
0020,16,1,1,2,3,16,0.000,1514
0021,16,1,1,2,4,4,0.000,738
0022,16,1,1,2,4,8,0.000,1035
0023,16,1,1,2,4,16,0.000,1517
0024,16,1,1,3,1,4,0.000,441
0025,16,1,1,3,1,8,0.000,632
0026,16,1,1,3,1,16,0.000,994
0027,16,1,1,3,2,4,0.000,555
0028,16,1,1,3,2,8,0.000,840
0029,16,1,1,3,2,16,0.000,1059
0030,16,1,1,3,3,4,0.000,675
0031,16,1,1,3,3,8,0.000,1029
0032,16,1,1,3,3,16,0.000,1434
0033,16,1,1,3,4,4,0.000,803
0034,16,1,1,3,4,8,0.000,1172
0035,16,1,1,3,4,16,0.000,1469
0036,16,1,1,4,1,4,0.000,415
0037,16,1,1,4,1,8,0.000,521
0038,16,1,1,4,1,16,0.000,1033
0039,16,1,1,4,2,4,0.000,520
0041,16,1,1,4,2,16,0.000,1119
0042,16,1,1,4,3,4,0.000,622
0043,16,1,1,4,3,8,0.000,925
0044,16,1,1,4,3,16,0.000,1519
0045,16,1,1,4,4,4,0.000,766
0046,16,1,1,4,4,8,0.000,1078
0047,16,1,1,4,4,16,0.000,1551
0048,16,1,2,1,1,4,0.000,703
0049,16,1,2,1,1,8,0.000,1193
0052,16,1,2,1,2,8,0.000,1308
0053,16,1,2,1,2,16,0.000,2104
0054,16,1,2,1,3,4,0.000,1179
0055,16,1,2,1,3,8,0.000,1650
0056,16,1,2,1,3,16,0.000,2841
0057,16,1,2,1,4,4,0.000,1412
0058,16,1,2,1,4,8,0.000,2006
0059,16,1,2,1,4,16,0.000,3243
0060,16,1,2,2,1,4,0.000,700
0061,16,1,2,2,1,8,0.000,1140
0062,16,1,2,2,1,16,0.000,1599
0063,16,1,2,2,2,4,0.000,986
0064,16,1,2,2,2,8,0.000,1335
0065,16,1,2,2,2,16,0.000,2076
0066,16,1,2,2,3,4,0.000,1234
0067,16,1,2,2,3,8,0.000,1767
0068,16,1,2,2,3,16,0.000,2666
0069,16,1,2,2,4,4,0.000,1429
0070,16,1,2,2,4,8,0.000,2017
0071,16,1,2,2,4,16,0.000,3130
0072,16,1,2,3,1,4,0.000,761
0073,16,1,2,3,1,8,0.000,1092
0074,16,1,2,3,1,16,0.000,1582
0075,16,1,2,3,2,4,0.000,1037
0076,16,1,2,3,2,8,0.000,1424
0077,16,1,2,3,2,16,0.000,2068
0078,16,1,2,3,3,4,0.000,1282
0079,16,1,2,3,3,8,0.000,1822
0080,16,1,2,3,3,16,0.000,2630
0081,16,1,2,3,4,4,0.000,1482
0082,16,1,2,3,4,8,0.000,2152
0083,16,1,2,3,4,16,0.000,3140
0084,16,1,2,4,1,4,0.000,742
0085,16,1,2,4,1,8,0.000,1149
0086,16,1,2,4,1,16,0.000,1610
0087,16,1,2,4,2,4,0.000,986
0088,16,1,2,4,2,8,0.000,1351
0089,16,1,2,4,2,16,0.000,2249
0090,16,1,2,4,3,4,0.000,1263
0091,16,1,2,4,3,8,0.000,1771
0092,16,1,2,4,3,16,0.000,2573
0093,16,1,2,4,4,4,0.000,1424
0094,16,1,2,4,4,8,0.000,2051
0096,16,1,3,1,1,4,0.000,1092
0097,16,1,3,1,1,8,0.000,1495
0098,16,1,3,1,1,16,0.000,2250
0099,16,1,3,1,2,4,0.000,1511
0100,16,1,3,1,2,8,0.000,1877
0101,16,1,3,1,2,16,0.000,3172
0102,16,1,3,1,3,4,0.000,1805
0103,16,1,3,1,3,8,0.000,2652
0104,16,1,3,1,3,16,0.000,3869
0105,16,1,3,1,4,4,0.000,2183
0106,16,1,3,1,4,8,0.000,3037
0107,16,1,3,1,4,16,0.000,4351
0108,16,1,3,2,1,4,0.000,1143
0109,16,1,3,2,1,8,0.000,1502
0110,16,1,3,2,1,16,0.000,2277
0111,16,1,3,2,2,4,0.000,1566
0112,16,1,3,2,2,8,0.000,2067
0113,16,1,3,2,2,16,0.000,3079
0114,16,1,3,2,3,4,0.000,1830
0115,16,1,3,2,3,8,0.000,2579
0116,16,1,3,2,3,16,0.000,3883
0117,16,1,3,2,4,4,0.000,2149
0118,16,1,3,2,4,8,0.000,3003
0119,16,1,3,2,4,16,0.000,4714
0120,16,1,3,3,1,4,0.000,1169
0121,16,1,3,3,1,8,0.000,1594
0122,16,1,3,3,1,16,0.000,2342
0123,16,1,3,3,2,4,0.000,1527
0124,16,1,3,3,2,8,0.000,1999
0125,16,1,3,3,2,16,0.000,3199
0128,16,1,3,3,3,16,0.000,3831
0129,16,1,3,3,4,4,0.000,2154
0130,16,1,3,3,4,8,0.000,3147
0131,16,1,3,3,4,16,0.000,4741
0132,16,1,3,4,1,4,0.000,1157
0133,16,1,3,4,1,8,0.000,1554
0134,16,1,3,4,1,16,0.000,2349
0135,16,1,3,4,2,4,0.000,1471
0136,16,1,3,4,2,8,0.000,1964
0137,16,1,3,4,2,16,0.000,3234
0138,16,1,3,4,3,4,0.000,1850
0139,16,1,3,4,3,8,0.000,2568
0140,16,1,3,4,3,16,0.000,3860
0141,16,1,3,4,4,4,0.000,2184
0142,16,1,3,4,4,8,0.000,3033
0143,16,1,3,4,4,16,0.000,4796
0144,16,1,4,1,1,4,0.000,1307
0146,16,1,4,1,1,16,0.000,2826
0147,16,1,4,1,2,4,0.000,1842
0148,16,1,4,1,2,8,0.000,2688
0149,16,1,4,1,2,16,0.000,4109
0150,16,1,4,1,3,4,0.000,2362
0151,16,1,4,1,3,8,0.000,3164
0152,16,1,4,1,3,16,0.000,5033
0153,16,1,4,1,4,4,0.000,2877
0154,16,1,4,1,4,8,0.000,3976
0155,16,1,4,1,4,16,0.000,5764
0156,16,1,4,2,1,4,0.000,1310
0157,16,1,4,2,1,8,0.000,1929
0158,16,1,4,2,1,16,0.000,2980
0159,16,1,4,2,2,4,0.000,1871
0160,16,1,4,2,2,8,0.000,2783
0161,16,1,4,2,2,16,0.000,3780
0162,16,1,4,2,3,4,0.000,2308
0163,16,1,4,2,3,8,0.000,3203
0164,16,1,4,2,3,16,0.000,4993
0165,16,1,4,2,4,4,0.000,2748
0166,16,1,4,2,4,8,0.000,3909
0167,16,1,4,2,4,16,0.000,5994
0168,16,1,4,3,1,4,0.000,1378
0169,16,1,4,3,1,8,0.000,1918
0172,16,1,4,3,2,8,0.000,2631
0173,16,1,4,3,2,16,0.000,3931
0174,16,1,4,3,3,4,0.000,2373
0175,16,1,4,3,3,8,0.000,3287
0176,16,1,4,3,3,16,0.000,4930
0177,16,1,4,3,4,4,0.000,2920
0178,16,1,4,3,4,8,0.000,4141
0179,16,1,4,3,4,16,0.000,6013
0181,16,1,4,4,1,8,0.000,2036
0182,16,1,4,4,1,16,0.000,2811
0183,16,1,4,4,2,4,0.000,1900
0184,16,1,4,4,2,8,0.000,2679
0185,16,1,4,4,2,16,0.000,4060
0186,16,1,4,4,3,4,0.000,2316
0187,16,1,4,4,3,8,0.000,3184
0188,16,1,4,4,3,16,0.000,4808
0189,16,1,4,4,4,4,0.000,2779
0190,16,1,4,4,4,8,0.000,4143
0191,16,1,4,4,4,16,0.000,6086
0192,16,2,1,1,1,4,0.000,742
0193,16,2,1,1,1,8,0.000,1002
0194,16,2,1,1,1,16,0.000,1687
0195,16,2,1,1,2,4,0.000,1025
0196,16,2,1,1,2,8,0.000,1291
0197,16,2,1,1,2,16,0.000,1990
0198,16,2,1,1,3,4,0.000,1218
0199,16,2,1,1,3,8,0.000,1876
0200,16,2,1,1,3,16,0.000,2902
0201,16,2,1,1,4,4,0.000,1389
0202,16,2,1,1,4,8,0.000,1908
0203,16,2,1,1,4,16,0.000,2553
0204,16,2,1,2,1,4,0.000,768
0205,16,2,1,2,1,8,0.000,969
0206,16,2,1,2,1,16,0.000,1686
0207,16,2,1,2,2,4,0.000,964
0208,16,2,1,2,2,8,0.000,1336
0209,16,2,1,2,2,16,0.000,1960
0210,16,2,1,2,3,4,0.000,1290
0211,16,2,1,2,3,8,0.000,1759
0212,16,2,1,2,3,16,0.000,2831
0213,16,2,1,2,4,4,0.000,1387
0214,16,2,1,2,4,8,0.000,1885
0215,16,2,1,2,4,16,0.000,2504
0216,16,2,1,3,1,4,0.000,865
0217,16,2,1,3,1,8,0.000,1304
0218,16,2,1,3,1,16,0.000,1779
0219,16,2,1,3,2,4,0.000,1090
0220,16,2,1,3,2,8,0.000,1575
0221,16,2,1,3,2,16,0.000,2123
0222,16,2,1,3,3,4,0.000,1390
0223,16,2,1,3,3,8,0.000,1981
0224,16,2,1,3,3,16,0.000,2797
0225,16,2,1,3,4,4,0.000,1508
0226,16,2,1,3,4,8,0.000,2126
0227,16,2,1,3,4,16,0.000,2683
0228,16,2,1,4,1,4,0.000,784
0230,16,2,1,4,1,16,0.000,1645
0231,16,2,1,4,2,4,0.000,1039
0232,16,2,1,4,2,8,0.000,1408
0233,16,2,1,4,2,16,0.000,1975
0234,16,2,1,4,3,4,0.000,1302
0235,16,2,1,4,3,8,0.000,1794
0236,16,2,1,4,3,16,0.000,2871
0237,16,2,1,4,4,4,0.000,1400
0238,16,2,1,4,4,8,0.000,1959
0239,16,2,1,4,4,16,0.000,2581
0240,16,2,2,1,1,4,0.000,1338
0241,16,2,2,1,1,8,0.000,2024
0242,16,2,2,1,1,16,0.000,3004
0243,16,2,2,1,2,4,0.000,1921
0244,16,2,2,1,2,8,0.000,2601
0245,16,2,2,1,2,16,0.000,4163
0246,16,2,2,1,3,4,0.000,2402
0247,16,2,2,1,3,8,0.000,3151
0248,16,2,2,1,3,16,0.000,4929
0249,16,2,2,1,4,4,0.000,2824
0250,16,2,2,1,4,8,0.000,3936
0252,16,2,2,2,1,4,0.000,1392
0253,16,2,2,2,1,8,0.000,2189
0254,16,2,2,2,1,16,0.000,3138
0255,16,2,2,2,2,4,0.000,1934
0256,16,2,2,2,2,8,0.000,2456
0257,16,2,2,2,2,16,0.000,4137
0258,16,2,2,2,3,4,0.000,2356
0259,16,2,2,2,3,8,0.000,3263
0260,16,2,2,2,3,16,0.000,5053
0261,16,2,2,2,4,4,0.000,2849
0262,16,2,2,2,4,8,0.000,3873
0263,16,2,2,2,4,16,0.000,5200
0265,16,2,2,3,1,8,0.000,2330
0267,16,2,2,3,2,4,0.000,2143
0268,16,2,2,3,2,8,0.000,2916
0269,16,2,2,3,2,16,0.000,4304
0270,16,2,2,3,3,4,0.000,2474
0271,16,2,2,3,3,8,0.000,3540
0272,16,2,2,3,3,16,0.000,4975
0273,16,2,2,3,4,4,0.000,2937
0274,16,2,2,3,4,8,0.000,4316
0275,16,2,2,3,4,16,0.000,5348
0276,16,2,2,4,1,4,0.000,1497
0277,16,2,2,4,1,8,0.000,2234
0278,16,2,2,4,1,16,0.000,3251
0279,16,2,2,4,2,4,0.000,1965
0280,16,2,2,4,2,8,0.000,2592
0281,16,2,2,4,2,16,0.000,4270
0282,16,2,2,4,3,4,0.000,2350
0283,16,2,2,4,3,8,0.000,3257
0284,16,2,2,4,3,16,0.000,4867
0285,16,2,2,4,4,4,0.000,2815
0287,16,2,2,4,4,16,0.000,5356
0288,16,2,3,1,1,4,0.000,2163
0289,16,2,3,1,1,8,0.000,2839
0290,16,2,3,1,1,16,0.000,4366
0292,16,2,3,1,2,8,0.000,3940
0293,16,2,3,1,2,16,0.000,5966
0294,16,2,3,1,3,4,0.000,3604
0295,16,2,3,1,3,8,0.000,4930
0296,16,2,3,1,3,16,0.000,7090
0297,16,2,3,1,4,4,0.000,4296
0298,16,2,3,1,4,8,0.000,5989
0299,16,2,3,1,4,16,0.000,8724
0300,16,2,3,2,1,4,0.000,2245
0301,16,2,3,2,1,8,0.000,2893
0302,16,2,3,2,1,16,0.000,4272
0303,16,2,3,2,2,4,0.000,2910
0304,16,2,3,2,2,8,0.000,3948
0305,16,2,3,2,2,16,0.000,5898
0307,16,2,3,2,3,8,0.000,4999
0308,16,2,3,2,3,16,0.000,7259
0309,16,2,3,2,4,4,0.000,4224
0310,16,2,3,2,4,8,0.000,5963
0311,16,2,3,2,4,16,0.000,8556
0313,16,2,3,3,1,8,0.000,3131
0314,16,2,3,3,1,16,0.000,4403
0315,16,2,3,3,2,4,0.000,3106
0316,16,2,3,3,2,8,0.000,4239
0317,16,2,3,3,2,16,0.000,6218
0318,16,2,3,3,3,4,0.000,3763
0319,16,2,3,3,3,8,0.000,5045
0320,16,2,3,3,3,16,0.000,7235
0321,16,2,3,3,4,4,0.000,4451
0323,16,2,3,3,4,16,0.000,8613
0324,16,2,3,4,1,4,0.000,2259
0325,16,2,3,4,1,8,0.000,2949
0326,16,2,3,4,1,16,0.000,4229
0327,16,2,3,4,2,4,0.000,2909
0328,16,2,3,4,2,8,0.000,4069
0329,16,2,3,4,2,16,0.000,5952
0330,16,2,3,4,3,4,0.000,3632
0331,16,2,3,4,3,8,0.000,5189
0332,16,2,3,4,3,16,0.000,7022
0334,16,2,3,4,4,8,0.000,5978
0335,16,2,3,4,4,16,0.000,8324
0336,16,2,4,1,1,4,0.000,2645
0337,16,2,4,1,1,8,0.000,3607
0338,16,2,4,1,1,16,0.000,5163
0339,16,2,4,1,2,4,0.000,3747
0340,16,2,4,1,2,8,0.000,5076
0341,16,2,4,1,2,16,0.000,7142
0342,16,2,4,1,3,4,0.000,4488
0343,16,2,4,1,3,8,0.000,6367
0344,16,2,4,1,3,16,0.000,9242
0345,16,2,4,1,4,4,0.000,5524
0346,16,2,4,1,4,8,0.000,7587
0347,16,2,4,1,4,16,0.000,10044
0348,16,2,4,2,1,4,0.000,2671
0349,16,2,4,2,1,8,0.000,3827
0350,16,2,4,2,1,16,0.000,5359
0351,16,2,4,2,2,4,0.000,3568
0352,16,2,4,2,2,8,0.000,4795
0353,16,2,4,2,2,16,0.000,7380
0355,16,2,4,2,3,8,0.000,6241
0356,16,2,4,2,3,16,0.000,9065
0358,16,2,4,2,4,8,0.000,7634
0360,16,2,4,3,1,4,0.000,2889
0361,16,2,4,3,1,8,0.000,3921
0362,16,2,4,3,1,16,0.000,5410
0363,16,2,4,3,2,4,0.000,3948
0364,16,2,4,3,2,8,0.000,5307
0365,16,2,4,3,2,16,0.000,7245
0366,16,2,4,3,3,4,0.000,4687
0367,16,2,4,3,3,8,0.000,6607
0368,16,2,4,3,3,16,0.000,9476
0369,16,2,4,3,4,4,0.000,5607
0370,16,2,4,3,4,8,0.000,7946
0372,16,2,4,4,1,4,0.000,2768
0373,16,2,4,4,1,8,0.000,3611
0374,16,2,4,4,1,16,0.000,5428
0375,16,2,4,4,2,4,0.000,3698
0376,16,2,4,4,2,8,0.000,4967
0377,16,2,4,4,2,16,0.000,7276
0378,16,2,4,4,3,4,0.000,4609
0379,16,2,4,4,3,8,0.000,6470
0380,16,2,4,4,3,16,0.000,9446
0381,16,2,4,4,4,4,0.000,5588
0382,16,2,4,4,4,8,0.000,7826
0383,16,2,4,4,4,16,0.000,10612
0384,16,3,1,1,1,4,0.000,1127
0385,16,3,1,1,1,8,0.000,1455
0386,16,3,1,1,1,16,0.000,2550
0387,16,3,1,1,2,4,0.000,1411
0388,16,3,1,1,2,8,0.000,1950
0389,16,3,1,1,2,16,0.000,2741
0390,16,3,1,1,3,4,0.000,1774
0391,16,3,1,1,3,8,0.000,2553
0393,16,3,1,1,4,4,0.000,2095
0394,16,3,1,1,4,8,0.000,2655
0395,16,3,1,1,4,16,0.000,3605
0396,16,3,1,2,1,4,0.000,1118
0397,16,3,1,2,1,8,0.000,1523
0398,16,3,1,2,1,16,0.000,2545
0399,16,3,1,2,2,4,0.000,1427
0400,16,3,1,2,2,8,0.000,1948
0401,16,3,1,2,2,16,0.000,2989
0403,16,3,1,2,3,8,0.000,2558
0404,16,3,1,2,3,16,0.000,4008
0405,16,3,1,2,4,4,0.000,2225
0406,16,3,1,2,4,8,0.000,2752
0407,16,3,1,2,4,16,0.000,3668
0408,16,3,1,3,1,4,0.000,1281
0409,16,3,1,3,1,8,0.000,1866
0410,16,3,1,3,1,16,0.000,2526
0411,16,3,1,3,2,4,0.000,1680
0412,16,3,1,3,2,8,0.000,2229
0413,16,3,1,3,2,16,0.000,2722
0414,16,3,1,3,3,4,0.000,2048
0415,16,3,1,3,3,8,0.000,2933
0416,16,3,1,3,3,16,0.000,3990
0417,16,3,1,3,4,4,0.000,2267
0418,16,3,1,3,4,8,0.000,3043
0419,16,3,1,3,4,16,0.000,3824
0420,16,3,1,4,1,4,0.000,1144
0421,16,3,1,4,1,8,0.000,1578
0422,16,3,1,4,1,16,0.000,2617
0423,16,3,1,4,2,4,0.000,1538
0424,16,3,1,4,2,8,0.000,2058
0425,16,3,1,4,2,16,0.000,2937
0426,16,3,1,4,3,4,0.000,1817
0427,16,3,1,4,3,8,0.000,2618
0428,16,3,1,4,3,16,0.000,4057
0429,16,3,1,4,4,4,0.000,2136
0430,16,3,1,4,4,8,0.000,2830
0431,16,3,1,4,4,16,0.000,3769
0432,16,3,2,1,1,4,0.000,2086
0433,16,3,2,1,1,8,0.000,2716
0434,16,3,2,1,1,16,0.000,4306
0435,16,3,2,1,2,4,0.000,2830
0436,16,3,2,1,2,8,0.000,3790
0437,16,3,2,1,2,16,0.000,5578
0438,16,3,2,1,3,4,0.000,3495
0439,16,3,2,1,3,8,0.000,4803
0440,16,3,2,1,3,16,0.000,7399
0441,16,3,2,1,4,4,0.000,4209
0442,16,3,2,1,4,8,0.000,5872
0443,16,3,2,1,4,16,0.000,8474
0444,16,3,2,2,1,4,0.000,2047
0445,16,3,2,2,1,8,0.000,2856
0446,16,3,2,2,1,16,0.000,4367
0447,16,3,2,2,2,4,0.000,2829
0448,16,3,2,2,2,8,0.000,3825
0449,16,3,2,2,2,16,0.000,5941
0450,16,3,2,2,3,4,0.000,3572
0451,16,3,2,2,3,8,0.000,4892
0452,16,3,2,2,3,16,0.000,7150
0453,16,3,2,2,4,4,0.000,4232
0454,16,3,2,2,4,8,0.000,5879
0455,16,3,2,2,4,16,0.000,8674
0456,16,3,2,3,1,4,0.000,2274
0457,16,3,2,3,1,8,0.000,3182
0458,16,3,2,3,1,16,0.000,4387
0459,16,3,2,3,2,4,0.000,3054
0460,16,3,2,3,2,8,0.000,4245
0461,16,3,2,3,2,16,0.000,5652
0462,16,3,2,3,3,4,0.000,3692
0463,16,3,2,3,3,8,0.000,5265
0464,16,3,2,3,3,16,0.000,7192
0465,16,3,2,3,4,4,0.000,4393
0466,16,3,2,3,4,8,0.000,6554
0467,16,3,2,3,4,16,0.000,8610
0468,16,3,2,4,1,4,0.000,2087
0469,16,3,2,4,1,8,0.000,2868
0470,16,3,2,4,1,16,0.000,4332
0471,16,3,2,4,2,4,0.000,2833
0473,16,3,2,4,2,16,0.000,5755
0474,16,3,2,4,3,4,0.000,3577
0475,16,3,2,4,3,8,0.000,4962
0476,16,3,2,4,3,16,0.000,7289
0477,16,3,2,4,4,4,0.000,4172
0478,16,3,2,4,4,8,0.000,5932
0479,16,3,2,4,4,16,0.000,8047
0480,16,3,3,1,1,4,0.000,3211
0481,16,3,3,1,1,8,0.000,4268
0482,16,3,3,1,1,16,0.000,6373
0483,16,3,3,1,2,4,0.000,4299
0484,16,3,3,1,2,8,0.000,5816
0485,16,3,3,1,2,16,0.000,8810
0486,16,3,3,1,3,4,0.000,5279
0487,16,3,3,1,3,8,0.000,7315
0488,16,3,3,1,3,16,0.000,10878
0489,16,3,3,1,4,4,0.000,6539
0490,16,3,3,1,4,8,0.000,8964
0492,16,3,3,2,1,4,0.000,3108
0493,16,3,3,2,1,8,0.000,4298
0494,16,3,3,2,1,16,0.000,6247
0495,16,3,3,2,2,4,0.000,4366
0496,16,3,3,2,2,8,0.000,5909
0497,16,3,3,2,2,16,0.000,8523
0498,16,3,3,2,3,4,0.000,5250
0499,16,3,3,2,3,8,0.000,7142
0500,16,3,3,2,3,16,0.000,10630
0501,16,3,3,2,4,4,0.000,6546
0502,16,3,3,2,4,8,0.000,9230
0504,16,3,3,3,1,4,0.000,3456
0505,16,3,3,3,1,8,0.000,4677
0507,16,3,3,3,2,4,0.000,4520
0508,16,3,3,3,2,8,0.000,5982
0509,16,3,3,3,2,16,0.000,8626
0510,16,3,3,3,3,4,0.000,5516
0511,16,3,3,3,3,8,0.000,7606
0512,16,3,3,3,3,16,0.000,10629
0513,16,3,3,3,4,4,0.000,6776
0514,16,3,3,3,4,8,0.000,9148
0516,16,3,3,4,1,4,0.000,3240
0517,16,3,3,4,1,8,0.000,4204
0518,16,3,3,4,1,16,0.000,6466
0519,16,3,3,4,2,4,0.000,4392
0520,16,3,3,4,2,8,0.000,6019
0521,16,3,3,4,2,16,0.000,8484
0522,16,3,3,4,3,4,0.000,5334
0523,16,3,3,4,3,8,0.000,7262
0524,16,3,3,4,3,16,0.000,10961
0525,16,3,3,4,4,4,0.000,6699
0526,16,3,3,4,4,8,0.000,9064
0528,16,3,4,1,1,4,0.000,4001
0529,16,3,4,1,1,8,0.000,5342
0530,16,3,4,1,1,16,0.000,7368
0531,16,3,4,1,2,4,0.000,5418
0532,16,3,4,1,2,8,0.000,7303
0533,16,3,4,1,2,16,0.000,10551
0534,16,3,4,1,3,4,0.000,6877
0535,16,3,4,1,3,8,0.000,9543
0537,16,3,4,1,4,4,0.000,8131
0538,16,3,4,1,4,8,0.000,11520
0540,16,3,4,2,1,4,0.000,4024
0541,16,3,4,2,1,8,0.000,5276
0542,16,3,4,2,1,16,0.000,7684
0543,16,3,4,2,2,4,0.000,5498
0544,16,3,4,2,2,8,0.000,7507
0545,16,3,4,2,2,16,0.000,11004
0546,16,3,4,2,3,4,0.000,6796
0547,16,3,4,2,3,8,0.000,9365
0549,16,3,4,2,4,4,0.000,8296
0550,16,3,4,2,4,8,0.000,11147
0552,16,3,4,3,1,4,0.000,4198
0553,16,3,4,3,1,8,0.000,5750
0554,16,3,4,3,1,16,0.000,7807
0556,16,3,4,3,2,8,0.000,7806
0557,16,3,4,3,2,16,0.000,10893
0558,16,3,4,3,3,4,0.000,7110
0561,16,3,4,3,4,4,0.000,8386
0562,16,3,4,3,4,8,0.000,11634
0564,16,3,4,4,1,4,0.000,4003
0565,16,3,4,4,1,8,0.000,5302
0566,16,3,4,4,1,16,0.000,7789
0567,16,3,4,4,2,4,0.000,5496
0568,16,3,4,4,2,8,0.000,7526
0569,16,3,4,4,2,16,0.000,10419
0570,16,3,4,4,3,4,0.000,7165
0571,16,3,4,4,3,8,0.000,9801
0573,16,3,4,4,4,4,0.000,8343
0574,16,3,4,4,4,8,0.000,11474
0576,16,4,1,1,1,4,0.000,992
0577,16,4,1,1,1,8,0.000,1590
0578,16,4,1,1,1,16,0.000,2969
0579,16,4,1,1,2,4,0.000,1452
0580,16,4,1,1,2,8,0.000,2176
0581,16,4,1,1,2,16,0.000,3195
0582,16,4,1,1,3,4,0.000,1926
0583,16,4,1,1,3,8,0.000,2831
0584,16,4,1,1,3,16,0.000,4772
0585,16,4,1,1,4,4,0.000,2289
0586,16,4,1,1,4,8,0.000,3194
0587,16,4,1,1,4,16,0.000,4470
0588,16,4,1,2,1,4,0.000,1024
0589,16,4,1,2,1,8,0.000,1620
0590,16,4,1,2,1,16,0.000,2783
0591,16,4,1,2,2,4,0.000,1642
0592,16,4,1,2,2,8,0.000,2267
0593,16,4,1,2,2,16,0.000,3341
0594,16,4,1,2,3,4,0.000,1972
0595,16,4,1,2,3,8,0.000,2946
0596,16,4,1,2,3,16,0.000,5163
0597,16,4,1,2,4,4,0.000,2361
0598,16,4,1,2,4,8,0.000,3239
0599,16,4,1,2,4,16,0.000,4282
0600,16,4,1,3,1,4,0.000,1184
0601,16,4,1,3,1,8,0.000,2109
0602,16,4,1,3,1,16,0.000,2703
0603,16,4,1,3,2,4,0.000,1774
0604,16,4,1,3,2,8,0.000,2749
0605,16,4,1,3,2,16,0.000,3206
