n,knob_no_size,knob_outer_unroll,knob_inner_unroll1,knob_inner_unroll2,knob_merge_unroll,knob_partition_factor,obj1,obj2
0606,16,4,1,3,3,4,0.000,2208
0607,16,4,1,3,3,8,0.000,3343
0608,16,4,1,3,3,16,0.000,4864
0609,16,4,1,3,4,4,0.000,2512
0610,16,4,1,3,4,8,0.000,3457
0611,16,4,1,3,4,16,0.000,4422
0612,16,4,1,4,1,4,0.000,1055
0613,16,4,1,4,1,8,0.000,1780
0614,16,4,1,4,1,16,0.000,3633
0615,16,4,1,4,2,4,0.000,1537
0616,16,4,1,4,2,8,0.000,2280
0617,16,4,1,4,2,16,0.000,3271
0618,16,4,1,4,3,4,0.000,2062
0619,16,4,1,4,3,8,0.000,3097
0620,16,4,1,4,3,16,0.000,5133
0621,16,4,1,4,4,4,0.000,2446
0622,16,4,1,4,4,8,0.000,3285
0623,16,4,1,4,4,16,0.000,4382
0624,16,4,2,1,1,4,0.000,1723
0625,16,4,2,1,1,8,0.000,2708
0626,16,4,2,1,1,16,0.000,4170
0627,16,4,2,1,2,4,0.000,2420
0628,16,4,2,1,2,8,0.000,3852
0629,16,4,2,1,2,16,0.000,5138
0631,16,4,2,1,3,8,0.000,4932
0632,16,4,2,1,3,16,0.000,7500
0633,16,4,2,1,4,4,0.000,3879
0634,16,4,2,1,4,8,0.000,5392
0635,16,4,2,1,4,16,0.000,6547
0636,16,4,2,2,1,4,0.000,1708
0637,16,4,2,2,1,8,0.000,2498
0638,16,4,2,2,1,16,0.000,4321
0639,16,4,2,2,2,4,0.000,2693
0640,16,4,2,2,2,8,0.000,3867
0641,16,4,2,2,2,16,0.000,5131
0642,16,4,2,2,3,4,0.000,3432
0643,16,4,2,2,3,8,0.000,5019
0644,16,4,2,2,3,16,0.000,7566
0645,16,4,2,2,4,4,0.000,3933
0646,16,4,2,2,4,8,0.000,5337
0647,16,4,2,2,4,16,0.000,6576
0648,16,4,2,3,1,4,0.000,1939
0649,16,4,2,3,1,8,0.000,3226
0650,16,4,2,3,1,16,0.000,4450
0651,16,4,2,3,2,4,0.000,2809
0652,16,4,2,3,2,8,0.000,4425
0653,16,4,2,3,2,16,0.000,5241
0654,16,4,2,3,3,4,0.000,3577
0655,16,4,2,3,3,8,0.000,5448
0656,16,4,2,3,3,16,0.000,7559
0657,16,4,2,3,4,4,0.000,4164
0658,16,4,2,3,4,8,0.000,5721
0659,16,4,2,3,4,16,0.000,6732
0660,16,4,2,4,1,4,0.000,1756
0661,16,4,2,4,1,8,0.000,2605
0662,16,4,2,4,1,16,0.000,4307
0663,16,4,2,4,2,4,0.000,2635
0664,16,4,2,4,2,8,0.000,3902
0665,16,4,2,4,2,16,0.000,5144
0666,16,4,2,4,3,4,0.000,3409
0667,16,4,2,4,3,8,0.000,5170
0668,16,4,2,4,3,16,0.000,7682
0669,16,4,2,4,4,4,0.000,3989
0670,16,4,2,4,4,8,0.000,5539
0671,16,4,2,4,4,16,0.000,6601
0672,16,4,3,1,1,4,0.000,2122
0673,16,4,3,1,1,8,0.000,3229
0674,16,4,3,1,1,16,0.000,5254
0675,16,4,3,1,2,4,0.000,3203
0676,16,4,3,1,2,8,0.000,4651
0677,16,4,3,1,2,16,0.000,6487
0678,16,4,3,1,3,4,0.000,4175
0679,16,4,3,1,3,8,0.000,6202
0680,16,4,3,1,3,16,0.000,10100
0681,16,4,3,1,4,4,0.000,5020
0682,16,4,3,1,4,8,0.000,6762
0683,16,4,3,1,4,16,0.000,8432
0684,16,4,3,2,1,4,0.000,2122
0685,16,4,3,2,1,8,0.000,3040
0686,16,4,3,2,1,16,0.000,5616
0687,16,4,3,2,2,4,0.000,3321
0688,16,4,3,2,2,8,0.000,4958
0689,16,4,3,2,2,16,0.000,6323
0690,16,4,3,2,3,4,0.000,4266
0691,16,4,3,2,3,8,0.000,6572
0692,16,4,3,2,3,16,0.000,10388
0693,16,4,3,2,4,4,0.000,5224
0694,16,4,3,2,4,8,0.000,7098
0695,16,4,3,2,4,16,0.000,8576
0696,16,4,3,3,1,4,0.000,2396
0697,16,4,3,3,1,8,0.000,3732
0698,16,4,3,3,1,16,0.000,5555
0699,16,4,3,3,2,4,0.000,3442
0700,16,4,3,3,2,8,0.000,5238
0701,16,4,3,3,2,16,0.000,6497
0702,16,4,3,3,3,4,0.000,4508
0703,16,4,3,3,3,8,0.000,6777
0704,16,4,3,3,3,16,0.000,9858
0705,16,4,3,3,4,4,0.000,5409
0706,16,4,3,3,4,8,0.000,7354
0708,16,4,3,4,1,4,0.000,2209
0709,16,4,3,4,1,8,0.000,3431
0710,16,4,3,4,1,16,0.000,5358
0711,16,4,3,4,2,4,0.000,3380
0712,16,4,3,4,2,8,0.000,5112
0713,16,4,3,4,2,16,0.000,6380
0714,16,4,3,4,3,4,0.000,4325
0715,16,4,3,4,3,8,0.000,6472
0716,16,4,3,4,3,16,0.000,9784
0717,16,4,3,4,4,4,0.000,5197
0718,16,4,3,4,4,8,0.000,7203
0719,16,4,3,4,4,16,0.000,8480
0720,16,4,4,1,1,4,0.000,2523
0721,16,4,4,1,1,8,0.000,3918
0722,16,4,4,1,1,16,0.000,6170
0723,16,4,4,1,2,4,0.000,3770
0725,16,4,4,1,2,16,0.000,7450
0726,16,4,4,1,3,4,0.000,4947
0727,16,4,4,1,3,8,0.000,7572
0728,16,4,4,1,3,16,0.000,11817
0729,16,4,4,1,4,4,0.000,5921
0730,16,4,4,1,4,8,0.000,7954
0731,16,4,4,1,4,16,0.000,9943
0732,16,4,4,2,1,4,0.000,2576
0734,16,4,4,2,1,16,0.000,6453
0735,16,4,4,2,2,4,0.000,3979
0736,16,4,4,2,2,8,0.000,5939
0737,16,4,4,2,2,16,0.000,7354
0739,16,4,4,2,3,8,0.000,7794
0740,16,4,4,2,3,16,0.000,11895
0741,16,4,4,2,4,4,0.000,5974
0742,16,4,4,2,4,8,0.000,8312
0743,16,4,4,2,4,16,0.000,9887
0744,16,4,4,3,1,4,0.000,2873
0745,16,4,4,3,1,8,0.000,4379
0746,16,4,4,3,1,16,0.000,6328
0747,16,4,4,3,2,4,0.000,4081
0748,16,4,4,3,2,8,0.000,6205
0749,16,4,4,3,2,16,0.000,7422
0750,16,4,4,3,3,4,0.000,5174
0751,16,4,4,3,3,8,0.000,8233
0752,16,4,4,3,3,16,0.000,11453
0753,16,4,4,3,4,4,0.000,6270
0754,16,4,4,3,4,8,0.000,8637
0755,16,4,4,3,4,16,0.000,9928
0756,16,4,4,4,1,4,0.000,2758
0757,16,4,4,4,1,8,0.000,3969
0758,16,4,4,4,1,16,0.000,6245
0759,16,4,4,4,2,4,0.000,3846
0760,16,4,4,4,2,8,0.000,6032
0761,16,4,4,4,2,16,0.000,7427
0762,16,4,4,4,3,4,0.000,5072
0763,16,4,4,4,3,8,0.000,7879
0764,16,4,4,4,3,16,0.000,11935
0765,16,4,4,4,4,4,0.000,6236
0766,16,4,4,4,4,8,0.000,8329
0768,256,1,1,1,1,4,0.007,407
0770,256,1,1,1,1,16,0.009,654
0771,256,1,1,1,1,32,0.010,1052
0772,256,1,1,1,1,64,0.010,1792
0773,256,1,1,1,1,128,0.013,3871
0774,256,1,1,1,2,4,0.006,531
0775,256,1,1,1,2,8,0.010,499
0776,256,1,1,1,2,16,0.008,1022
0777,256,1,1,1,2,32,0.008,1746
0778,256,1,1,1,2,64,0.008,3545
0779,256,1,1,1,2,128,0.010,4944
0780,256,1,1,1,3,4,0.006,678
0781,256,1,1,1,3,8,0.009,644
0782,256,1,1,1,3,16,0.007,1242
0783,256,1,1,1,3,32,0.008,2264
0784,256,1,1,1,3,64,0.008,3947
0785,256,1,1,1,3,128,0.009,7027
0786,256,1,1,1,4,4,0.006,769
0787,256,1,1,1,4,8,0.008,757
0788,256,1,1,1,4,16,0.007,1519
0789,256,1,1,1,4,32,0.007,2853
0790,256,1,1,1,4,64,0.007,4853
0791,256,1,1,1,4,128,0.009,8736
0793,256,1,1,2,1,8,0.012,434
0794,256,1,1,2,1,16,0.009,684
0795,256,1,1,2,1,32,0.010,1166
0796,256,1,1,2,1,64,0.010,1915
0797,256,1,1,2,1,128,0.012,4190
0798,256,1,1,2,2,4,0.006,524
0799,256,1,1,2,2,8,0.010,528
0800,256,1,1,2,2,16,0.008,1032
0801,256,1,1,2,2,32,0.008,1863
0802,256,1,1,2,2,64,0.008,2765
0803,256,1,1,2,2,128,0.009,5324
0804,256,1,1,2,3,4,0.006,639
0805,256,1,1,2,3,8,0.009,684
0806,256,1,1,2,3,16,0.007,1291
0807,256,1,1,2,3,32,0.007,2405
0808,256,1,1,2,3,64,0.008,4122
0809,256,1,1,2,3,128,0.010,7153
0810,256,1,1,2,4,4,0.006,790
0811,256,1,1,2,4,8,0.009,756
0812,256,1,1,2,4,16,0.007,1545
0813,256,1,1,2,4,32,0.007,2808
0814,256,1,1,2,4,64,0.007,4994
0815,256,1,1,2,4,128,0.009,9011
0817,256,1,1,3,1,8,0.012,520
0818,256,1,1,3,1,16,0.009,771
0819,256,1,1,3,1,32,0.011,1245
0820,256,1,1,3,1,64,0.011,2141
0821,256,1,1,3,1,128,0.012,4760
0822,256,1,1,3,2,4,0.006,579
0823,256,1,1,3,2,8,0.010,620
0824,256,1,1,3,2,16,0.008,1142
0825,256,1,1,3,2,32,0.008,1911
0826,256,1,1,3,2,64,0.008,4009
0827,256,1,1,3,2,128,0.011,6429
0828,256,1,1,3,3,4,0.006,707
0829,256,1,1,3,3,8,0.009,757
0830,256,1,1,3,3,16,0.007,1418
0831,256,1,1,3,3,32,0.007,2522
0832,256,1,1,3,3,64,0.008,4326
0833,256,1,1,3,3,128,0.010,8585
0834,256,1,1,3,4,4,0.006,846
0835,256,1,1,3,4,8,0.008,854
0836,256,1,1,3,4,16,0.007,1622
0837,256,1,1,3,4,32,0.007,2988
0838,256,1,1,3,4,64,0.007,5401
0839,256,1,1,3,4,128,0.009,10606
0840,256,1,1,4,1,4,0.007,419
0841,256,1,1,4,1,8,0.012,458
0842,256,1,1,4,1,16,0.009,737
0843,256,1,1,4,1,32,0.010,1177
0844,256,1,1,4,1,64,0.010,1955
0845,256,1,1,4,1,128,0.013,4852
0846,256,1,1,4,2,4,0.006,566
0847,256,1,1,4,2,8,0.009,568
0848,256,1,1,4,2,16,0.008,1051
0849,256,1,1,4,2,32,0.008,2190
0850,256,1,1,4,2,64,0.008,3637
0851,256,1,1,4,2,128,0.010,6388
0852,256,1,1,4,3,4,0.006,650
0854,256,1,1,4,3,16,0.007,1324
0855,256,1,1,4,3,32,0.008,2362
0856,256,1,1,4,3,64,0.008,4054
0857,256,1,1,4,3,128,0.010,8052
0858,256,1,1,4,4,4,0.006,794
0859,256,1,1,4,4,8,0.008,796
0860,256,1,1,4,4,16,0.007,1620
0861,256,1,1,4,4,32,0.007,2853
0863,256,1,1,4,4,128,0.009,9619
0864,256,1,2,1,1,4,0.008,741
0865,256,1,2,1,1,8,0.012,819
0866,256,1,2,1,1,16,0.010,1308
0867,256,1,2,1,1,32,0.011,2388
0868,256,1,2,1,1,64,0.011,3930
0869,256,1,2,1,1,128,0.012,6815
0870,256,1,2,1,2,4,0.007,1058
0871,256,1,2,1,2,8,0.010,1051
0872,256,1,2,1,2,16,0.008,1978
0873,256,1,2,1,2,32,0.008,3382
0875,256,1,2,1,2,128,0.010,10791
0878,256,1,2,1,3,16,0.008,2738
0879,256,1,2,1,3,32,0.008,4554
0882,256,1,2,1,4,4,0.006,1461
0883,256,1,2,1,4,8,0.009,1513
0884,256,1,2,1,4,16,0.007,3165
0885,256,1,2,1,4,32,0.007,5841
0888,256,1,2,2,1,4,0.008,754
0889,256,1,2,2,1,8,0.012,805
0890,256,1,2,2,1,16,0.010,1354
0891,256,1,2,2,1,32,0.010,2326
0892,256,1,2,2,1,64,0.011,4088
0893,256,1,2,2,1,128,0.012,7261
0894,256,1,2,2,2,4,0.007,1049
0895,256,1,2,2,2,8,0.011,1084
0896,256,1,2,2,2,16,0.008,2009
0897,256,1,2,2,2,32,0.008,3469
0899,256,1,2,2,2,128,0.010,11380
0900,256,1,2,2,3,4,0.006,1280
0901,256,1,2,2,3,8,0.009,1272
0902,256,1,2,2,3,16,0.007,2655
0903,256,1,2,2,3,32,0.008,4994
0906,256,1,2,2,4,4,0.006,1485
0907,256,1,2,2,4,8,0.009,1527
0908,256,1,2,2,4,16,0.007,3290
0909,256,1,2,2,4,32,0.007,5891
0912,256,1,2,3,1,4,0.008,795
0913,256,1,2,3,1,8,0.012,873
0914,256,1,2,3,1,16,0.010,1520
0915,256,1,2,3,1,32,0.010,2575
0916,256,1,2,3,1,64,0.011,4246
0917,256,1,2,3,1,128,0.014,8215
0918,256,1,2,3,2,4,0.007,1100
0919,256,1,2,3,2,8,0.010,1165
0920,256,1,2,3,2,16,0.008,2087
0921,256,1,2,3,2,32,0.008,3712
0923,256,1,2,3,2,128,0.011,11985
0924,256,1,2,3,3,4,0.006,1347
0925,256,1,2,3,3,8,0.010,1327
0926,256,1,2,3,3,16,0.007,2951
0927,256,1,2,3,3,32,0.008,4773
0930,256,1,2,3,4,4,0.006,1549
0931,256,1,2,3,4,8,0.009,1583
0932,256,1,2,3,4,16,0.007,3364
0933,256,1,2,3,4,32,0.007,5981
0936,256,1,2,4,1,4,0.008,785
0937,256,1,2,4,1,8,0.012,803
0938,256,1,2,4,1,16,0.010,1397
0939,256,1,2,4,1,32,0.011,2460
0940,256,1,2,4,1,64,0.011,4056
0941,256,1,2,4,1,128,0.014,7861
0942,256,1,2,4,2,4,0.007,1032
0944,256,1,2,4,2,16,0.008,2091
0945,256,1,2,4,2,32,0.008,3440
0947,256,1,2,4,2,128,0.011,11716
0948,256,1,2,4,3,4,0.006,1303
0949,256,1,2,4,3,8,0.010,1320
0951,256,1,2,4,3,32,0.008,5797
0954,256,1,2,4,4,4,0.006,1510
0955,256,1,2,4,4,8,0.009,1552
0956,256,1,2,4,4,16,0.007,3276
0957,256,1,2,4,4,32,0.007,6015
0960,256,1,3,1,1,4,0.008,1164
0961,256,1,3,1,1,8,0.012,1216
0962,256,1,3,1,1,16,0.010,2148
0963,256,1,3,1,1,32,0.011,3332
0964,256,1,3,1,1,64,0.010,6138
0965,256,1,3,1,1,128,0.013,10190
0966,256,1,3,1,2,4,0.007,1554
0967,256,1,3,1,2,8,0.010,1622
0968,256,1,3,1,2,16,0.008,3051
0969,256,1,3,1,2,32,0.009,5510
0972,256,1,3,1,3,4,0.006,1835
0973,256,1,3,1,3,8,0.009,1813
0974,256,1,3,1,3,16,0.008,3902
0975,256,1,3,1,3,32,0.008,7020
0978,256,1,3,1,4,4,0.006,2262
0979,256,1,3,1,4,8,0.009,2176
0980,256,1,3,1,4,16,0.007,4842
0981,256,1,3,1,4,32,0.007,8104
0984,256,1,3,2,1,4,0.008,1142
0985,256,1,3,2,1,8,0.013,1218
0989,256,1,3,2,1,128,0.013,10292
0990,256,1,3,2,2,4,0.007,1549
0991,256,1,3,2,2,8,0.010,1603
0992,256,1,3,2,2,16,0.008,3110
0993,256,1,3,2,2,32,0.008,5430
0996,256,1,3,2,3,4,0.006,1911
0997,256,1,3,2,3,8,0.010,1918
0998,256,1,3,2,3,16,0.008,4137
0999,256,1,3,2,3,32,0.008,7089
1002,256,1,3,2,4,4,0.006,2251
1003,256,1,3,2,4,8,0.009,2169
1004,256,1,3,2,4,16,0.007,5010
1005,256,1,3,2,4,32,0.007,8259
1008,256,1,3,3,1,4,0.008,1195
1010,256,1,3,3,1,16,0.010,2182
1011,256,1,3,3,1,32,0.011,3708
1012,256,1,3,3,1,64,0.011,6487
1013,256,1,3,3,1,128,0.013,11822
1014,256,1,3,3,2,4,0.007,1611
1015,256,1,3,3,2,8,0.010,1649
1016,256,1,3,3,2,16,0.009,3165
1017,256,1,3,3,2,32,0.009,5601
1020,256,1,3,3,3,4,0.006,1899
1021,256,1,3,3,3,8,0.010,1934
1022,256,1,3,3,3,16,0.008,4177
1023,256,1,3,3,3,32,0.008,7253
1027,256,1,3,3,4,8,0.009,2279
1028,256,1,3,3,4,16,0.007,4955
1029,256,1,3,3,4,32,0.007,8314
1032,256,1,3,4,1,4,0.008,1173
1033,256,1,3,4,1,8,0.013,1206
1034,256,1,3,4,1,16,0.010,2314
1035,256,1,3,4,1,32,0.011,3648
1036,256,1,3,4,1,64,0.011,6154
1037,256,1,3,4,1,128,0.013,11420
1038,256,1,3,4,2,4,0.007,1648
1039,256,1,3,4,2,8,0.010,1624
1040,256,1,3,4,2,16,0.008,3060
1041,256,1,3,4,2,32,0.009,5253
1044,256,1,3,4,3,4,0.007,1956
1045,256,1,3,4,3,8,0.009,1893
1046,256,1,3,4,3,16,0.008,3977
1047,256,1,3,4,3,32,0.008,7172
1050,256,1,3,4,4,4,0.006,2241
1051,256,1,3,4,4,8,0.009,2239
1052,256,1,3,4,4,16,0.007,4902
1053,256,1,3,4,4,32,0.007,8478
1057,256,1,4,1,1,8,0.012,1496
1058,256,1,4,1,1,16,0.011,2997
1059,256,1,4,1,1,32,0.010,4741
1062,256,1,4,1,2,4,0.007,1938
1063,256,1,4,1,2,8,0.010,1871
1064,256,1,4,1,2,16,0.008,4031
1065,256,1,4,1,2,32,0.008,6754
1068,256,1,4,1,3,4,0.006,2326
1069,256,1,4,1,3,8,0.010,2416
1070,256,1,4,1,3,16,0.008,5175
1071,256,1,4,1,3,32,0.008,8909
1074,256,1,4,1,4,4,0.006,2901
1075,256,1,4,1,4,8,0.009,2856
1076,256,1,4,1,4,16,0.007,6416
1080,256,1,4,2,1,4,0.008,1396
1082,256,1,4,2,1,16,0.010,2876
1083,256,1,4,2,1,32,0.011,4798
1086,256,1,4,2,2,4,0.007,1920
1087,256,1,4,2,2,8,0.010,1997
1088,256,1,4,2,2,16,0.008,4027
1089,256,1,4,2,2,32,0.008,7235
1092,256,1,4,2,3,4,0.006,2431
1093,256,1,4,2,3,8,0.009,2401
1094,256,1,4,2,3,16,0.008,5321
1099,256,1,4,2,4,8,0.009,2770
1100,256,1,4,2,4,16,0.007,6486
1105,256,1,4,3,1,8,0.012,1578
1106,256,1,4,3,1,16,0.010,2894
1107,256,1,4,3,1,32,0.011,4886
1110,256,1,4,3,2,4,0.007,2041
1111,256,1,4,3,2,8,0.010,1976
1112,256,1,4,3,2,16,0.008,4397
1113,256,1,4,3,2,32,0.009,7125
1116,256,1,4,3,3,4,0.007,2397
1117,256,1,4,3,3,8,0.010,2427
1118,256,1,4,3,3,16,0.008,5311
1122,256,1,4,3,4,4,0.006,2929
1123,256,1,4,3,4,8,0.009,2981
1124,256,1,4,3,4,16,0.007,6386
1128,256,1,4,4,1,4,0.008,1390
1129,256,1,4,4,1,8,0.013,1508
1130,256,1,4,4,1,16,0.011,2866
1131,256,1,4,4,1,32,0.011,4827
1134,256,1,4,4,2,4,0.007,1877
1135,256,1,4,4,2,8,0.010,1900
1136,256,1,4,4,2,16,0.008,4053
1137,256,1,4,4,2,32,0.008,7108
1140,256,1,4,4,3,4,0.006,2446
1141,256,1,4,4,3,8,0.010,2438
1142,256,1,4,4,3,16,0.008,5210
1143,256,1,4,4,3,32,0.008,8870
1146,256,1,4,4,4,4,0.006,2873
1147,256,1,4,4,4,8,0.009,2840
1148,256,1,4,4,4,16,0.007,6583
1152,256,2,1,1,1,4,0.014,806
1153,256,2,1,1,1,8,0.024,852
1154,256,2,1,1,1,16,0.019,1409
1155,256,2,1,1,1,32,0.019,2570
1156,256,2,1,1,1,64,0.019,4188
1157,256,2,1,1,1,128,0.024,7142
1158,256,2,1,1,2,4,0.012,1026
1159,256,2,1,1,2,8,0.021,1058
1160,256,2,1,1,2,16,0.016,2085
1161,256,2,1,1,2,32,0.016,3732
1163,256,2,1,1,2,128,0.011,10907
1164,256,2,1,1,3,4,0.012,1252
1165,256,2,1,1,3,8,0.020,1288
1166,256,2,1,1,3,16,0.014,2601
1167,256,2,1,1,3,32,0.015,4992
1170,256,2,1,1,4,4,0.011,1497
1171,256,2,1,1,4,8,0.020,1511
1172,256,2,1,1,4,16,0.014,3463
1173,256,2,1,1,4,32,0.014,5574
1176,256,2,1,2,1,4,0.014,804
1177,256,2,1,2,1,8,0.023,887
1178,256,2,1,2,1,16,0.020,1429
1180,256,2,1,2,1,64,0.019,4323
1181,256,2,1,2,1,128,0.024,7298
1182,256,2,1,2,2,4,0.012,1028
1183,256,2,1,2,2,8,0.021,1098
1184,256,2,1,2,2,16,0.016,2054
1185,256,2,1,2,2,32,0.016,3665
1186,256,2,1,2,2,64,0.016,5501
1187,256,2,1,2,2,128,0.020,11005
1188,256,2,1,2,3,4,0.011,1343
1189,256,2,1,2,3,8,0.019,1376
1190,256,2,1,2,3,16,0.014,2649
1191,256,2,1,2,3,32,0.014,4951
1194,256,2,1,2,4,4,0.011,1473
1195,256,2,1,2,4,8,0.019,1560
1196,256,2,1,2,4,16,0.014,3337
1197,256,2,1,2,4,32,0.008,5506
1200,256,2,1,3,1,4,0.014,903
1201,256,2,1,3,1,8,0.024,1058
1202,256,2,1,3,1,16,0.018,1648
1203,256,2,1,3,1,32,0.019,2745
1204,256,2,1,3,1,64,0.019,4724
1205,256,2,1,3,1,128,0.024,9429
1206,256,2,1,3,2,4,0.012,1193
1207,256,2,1,3,2,8,0.021,1269
1208,256,2,1,3,2,16,0.016,2316
1209,256,2,1,3,2,32,0.016,4058
1212,256,2,1,3,3,4,0.011,1466
1213,256,2,1,3,3,8,0.020,1524
1214,256,2,1,3,3,16,0.015,2840
1215,256,2,1,3,3,32,0.014,5005
1218,256,2,1,3,4,4,0.011,1633
1219,256,2,1,3,4,8,0.020,1711
1220,256,2,1,3,4,16,0.014,3452
1221,256,2,1,3,4,32,0.014,6262
1224,256,2,1,4,1,4,0.014,862
1225,256,2,1,4,1,8,0.024,947
1226,256,2,1,4,1,16,0.020,1428
1227,256,2,1,4,1,32,0.019,2334
1228,256,2,1,4,1,64,0.019,4447
1229,256,2,1,4,1,128,0.024,8301
1230,256,2,1,4,2,4,0.012,1087
1232,256,2,1,4,2,16,0.016,1908
1233,256,2,1,4,2,32,0.015,3651
1235,256,2,1,4,2,128,0.021,12221
1236,256,2,1,4,3,4,0.011,1439
1237,256,2,1,4,3,8,0.019,1394
1238,256,2,1,4,3,16,0.016,2655
1239,256,2,1,4,3,32,0.015,5072
1243,256,2,1,4,4,8,0.019,1593
1244,256,2,1,4,4,16,0.014,3213
1245,256,2,1,4,4,32,0.008,5698
1248,256,2,2,1,1,4,0.015,1432
1250,256,2,2,1,1,16,0.019,2899
1251,256,2,2,1,1,32,0.019,4880
1254,256,2,2,1,2,4,0.012,2078
1255,256,2,2,1,2,8,0.020,2081
1256,256,2,2,1,2,16,0.015,4045
1257,256,2,2,1,2,32,0.015,7107
1260,256,2,2,1,3,4,0.012,2450
1261,256,2,2,1,3,8,0.019,2411
1262,256,2,2,1,3,16,0.014,5175
1263,256,2,2,1,3,32,0.014,9055
1266,256,2,2,1,4,4,0.011,3087
1267,256,2,2,1,4,8,0.018,3011
1268,256,2,2,1,4,16,0.013,6619
1272,256,2,2,2,1,4,0.015,1500
1273,256,2,2,2,1,8,0.024,1608
1274,256,2,2,2,1,16,0.020,2828
1275,256,2,2,2,1,32,0.019,4753
1278,256,2,2,2,2,4,0.012,2023
1279,256,2,2,2,2,8,0.020,1997
1280,256,2,2,2,2,16,0.015,3965
1281,256,2,2,2,2,32,0.015,7203
1284,256,2,2,2,3,4,0.011,2500
1285,256,2,2,2,3,8,0.019,2529
1286,256,2,2,2,3,16,0.008,5213
1287,256,2,2,2,3,32,0.014,9264
1290,256,2,2,2,4,4,0.011,3025
1291,256,2,2,2,4,8,0.017,3094
1292,256,2,2,2,4,16,0.008,6325
1296,256,2,2,3,1,4,0.015,1601
1297,256,2,2,3,1,8,0.024,1760
1298,256,2,2,3,1,16,0.019,3237
1299,256,2,2,3,1,32,0.020,5307
1303,256,2,2,3,2,8,0.020,2275
