n,knob_no_size,knob_outer_unroll,knob_inner_unroll1,knob_inner_unroll2,knob_merge_unroll,knob_partition_factor,obj1,obj2
1304,256,2,2,3,2,16,0.015,4302
1305,256,2,2,3,2,32,0.015,7331
1308,256,2,2,3,3,4,0.012,2642
1309,256,2,2,3,3,8,0.019,2653
1310,256,2,2,3,3,16,0.014,5481
1311,256,2,2,3,3,32,0.014,9349
1314,256,2,2,3,4,4,0.011,3156
1315,256,2,2,3,4,8,0.018,3183
1316,256,2,2,3,4,16,0.013,6662
1321,256,2,2,4,1,8,0.024,1621
1322,256,2,2,4,1,16,0.019,2825
1323,256,2,2,4,1,32,0.019,4829
1326,256,2,2,4,2,4,0.013,2057
1327,256,2,2,4,2,8,0.020,2149
1328,256,2,2,4,2,16,0.015,3999
1329,256,2,2,4,2,32,0.009,7375
1332,256,2,2,4,3,4,0.011,2470
1333,256,2,2,4,3,8,0.019,2459
1334,256,2,2,4,3,16,0.008,5398
1335,256,2,2,4,3,32,0.014,9100
1338,256,2,2,4,4,4,0.011,3031
1339,256,2,2,4,4,8,0.018,3109
1340,256,2,2,4,4,16,0.014,6309
1345,256,2,3,1,1,8,0.024,2305
1346,256,2,3,1,1,16,0.010,4246
1347,256,2,3,1,1,32,0.011,7211
1350,256,2,3,1,2,4,0.012,3088
1351,256,2,3,1,2,8,0.020,3224
1352,256,2,3,1,2,16,0.015,6193
1356,256,2,3,1,3,4,0.012,3742
1357,256,2,3,1,3,8,0.019,3866
1358,256,2,3,1,3,16,0.008,7990
1362,256,2,3,1,4,4,0.006,4470
1363,256,2,3,1,4,8,0.019,4544
1364,256,2,3,1,4,16,0.008,9364
1368,256,2,3,2,1,4,0.015,2277
1369,256,2,3,2,1,8,0.024,2484
1370,256,2,3,2,1,16,0.011,4335
1371,256,2,3,2,1,32,0.011,7009
1374,256,2,3,2,2,4,0.012,2957
1375,256,2,3,2,2,8,0.019,3268
1376,256,2,3,2,2,16,0.015,6078
1377,256,2,3,2,2,32,0.009,10405
1380,256,2,3,2,3,4,0.012,3744
1381,256,2,3,2,3,8,0.018,3900
1382,256,2,3,2,3,16,0.014,7857
1386,256,2,3,2,4,4,0.011,4481
1387,256,2,3,2,4,8,0.018,4585
1388,256,2,3,2,4,16,0.008,9275
1392,256,2,3,3,1,4,0.015,2376
1393,256,2,3,3,1,8,0.023,2542
1394,256,2,3,3,1,16,0.020,4509
1395,256,2,3,3,1,32,0.019,7452
1398,256,2,3,3,2,4,0.013,3222
1399,256,2,3,3,2,8,0.021,3415
1400,256,2,3,3,2,16,0.015,6298
1401,256,2,3,3,2,32,0.015,10487
1404,256,2,3,3,3,4,0.011,3769
1405,256,2,3,3,3,8,0.019,4081
1406,256,2,3,3,3,16,0.008,7866
1410,256,2,3,3,4,4,0.011,4697
1411,256,2,3,3,4,8,0.019,4756
1412,256,2,3,3,4,16,0.008,9701
1416,256,2,3,4,1,4,0.014,2358
1417,256,2,3,4,1,8,0.024,2377
1418,256,2,3,4,1,16,0.019,4224
1419,256,2,3,4,1,32,0.011,7263
1422,256,2,3,4,2,4,0.012,3091
1423,256,2,3,4,2,8,0.019,3236
1424,256,2,3,4,2,16,0.015,5877
1428,256,2,3,4,3,4,0.011,3718
1429,256,2,3,4,3,8,0.018,3899
1430,256,2,3,4,3,16,0.014,7865
1434,256,2,3,4,4,4,0.006,4480
1435,256,2,3,4,4,8,0.018,4603
1436,256,2,3,4,4,16,0.008,9513
1440,256,2,4,1,1,4,0.014,2883
1442,256,2,4,1,1,16,0.019,5556
1443,256,2,4,1,1,32,0.019,9289
1446,256,2,4,1,2,4,0.012,3951
1447,256,2,4,1,2,8,0.020,3896
1448,256,2,4,1,2,16,0.009,7578
1452,256,2,4,1,3,4,0.011,4800
1453,256,2,4,1,3,8,0.018,4868
1454,256,2,4,1,3,16,0.008,9837
1458,256,2,4,1,4,4,0.006,5731
1459,256,2,4,1,4,8,0.018,5777
1460,256,2,4,1,4,16,0.013,12094
1464,256,2,4,2,1,4,0.014,2851
1465,256,2,4,2,1,8,0.023,2985
1466,256,2,4,2,1,16,0.011,5639
1467,256,2,4,2,1,32,0.011,9617
1470,256,2,4,2,2,4,0.012,3954
1471,256,2,4,2,2,8,0.019,4056
1472,256,2,4,2,2,16,0.015,7857
1476,256,2,4,2,3,4,0.012,4766
1477,256,2,4,2,3,8,0.018,4877
1478,256,2,4,2,3,16,0.008,9924
1482,256,2,4,2,4,4,0.006,5765
1483,256,2,4,2,4,8,0.010,5822
1484,256,2,4,2,4,16,0.008,12183
1488,256,2,4,3,1,4,0.014,2942
1489,256,2,4,3,1,8,0.024,3133
1490,256,2,4,3,1,16,0.019,5947
1491,256,2,4,3,1,32,0.019,9619
1495,256,2,4,3,2,8,0.020,4235
1496,256,2,4,3,2,16,0.014,7985
1500,256,2,4,3,3,4,0.012,4994
1501,256,2,4,3,3,8,0.018,5068
1502,256,2,4,3,3,16,0.014,10009
1506,256,2,4,3,4,4,0.011,5867
1507,256,2,4,3,4,8,0.018,5828
1508,256,2,4,3,4,16,0.013,12279
1512,256,2,4,4,1,4,0.015,2894
1513,256,2,4,4,1,8,0.024,3046
1514,256,2,4,4,1,16,0.019,5670
1515,256,2,4,4,1,32,0.019,9698
1519,256,2,4,4,2,8,0.020,4090
1520,256,2,4,4,2,16,0.015,7909
1525,256,2,4,4,3,8,0.019,4906
1526,256,2,4,4,3,16,0.008,9874
1530,256,2,4,4,4,4,0.006,5820
1531,256,2,4,4,4,8,0.018,5830
1532,256,2,4,4,4,16,0.007,12199
1536,256,3,1,1,1,4,0.010,1245
1538,256,3,1,1,1,16,0.014,2212
1539,256,3,1,1,1,32,0.014,3530
1540,256,3,1,1,1,64,0.014,5987
1541,256,3,1,1,1,128,0.018,10598
1542,256,3,1,1,2,4,0.009,1541
1543,256,3,1,1,2,8,0.016,1594
1544,256,3,1,1,2,16,0.012,3258
1545,256,3,1,1,2,32,0.012,5473
1548,256,3,1,1,3,4,0.008,1844
1549,256,3,1,1,3,8,0.015,1965
1550,256,3,1,1,3,16,0.011,4023
1551,256,3,1,1,3,32,0.011,7148
1554,256,3,1,1,4,4,0.008,2211
1555,256,3,1,1,4,8,0.014,2172
1556,256,3,1,1,4,16,0.011,4873
1557,256,3,1,1,4,32,0.011,8176
1560,256,3,1,2,1,4,0.010,1159
1562,256,3,1,2,1,16,0.014,2075
1563,256,3,1,2,1,32,0.014,3921
1564,256,3,1,2,1,64,0.013,7009
1565,256,3,1,2,1,128,0.018,11012
1566,256,3,1,2,2,4,0.009,1515
1567,256,3,1,2,2,8,0.016,1663
1568,256,3,1,2,2,16,0.012,3099
1569,256,3,1,2,2,32,0.011,5551
1572,256,3,1,2,3,4,0.008,1938
1574,256,3,1,2,3,16,0.011,3979
1575,256,3,1,2,3,32,0.011,6958
1578,256,3,1,2,4,4,0.008,2320
1579,256,3,1,2,4,8,0.014,2225
1580,256,3,1,2,4,16,0.011,5111
1581,256,3,1,2,4,32,0.010,8679
1585,256,3,1,3,1,8,0.017,1537
1586,256,3,1,3,1,16,0.014,2696
1587,256,3,1,3,1,32,0.014,4867
1588,256,3,1,3,1,64,0.012,7226
1591,256,3,1,3,2,8,0.015,1872
1592,256,3,1,3,2,16,0.012,3541
1593,256,3,1,3,2,32,0.010,5925
1596,256,3,1,3,3,4,0.009,2148
1597,256,3,1,3,3,8,0.014,2225
1598,256,3,1,3,3,16,0.011,4372
1599,256,3,1,3,3,32,0.010,7512
1602,256,3,1,3,4,4,0.008,2398
1603,256,3,1,3,4,8,0.015,2431
1604,256,3,1,3,4,16,0.011,5095
1605,256,3,1,3,4,32,0.010,8930
1608,256,3,1,4,1,4,0.011,1235
1610,256,3,1,4,1,16,0.014,2169
1611,256,3,1,4,1,32,0.013,3775
1612,256,3,1,4,1,64,0.015,7307
1614,256,3,1,4,2,4,0.009,1599
1615,256,3,1,4,2,8,0.015,1663
1616,256,3,1,4,2,16,0.011,3220
1617,256,3,1,4,2,32,0.012,5948
1620,256,3,1,4,3,4,0.009,1955
1621,256,3,1,4,3,8,0.014,2019
1622,256,3,1,4,3,16,0.012,4023
1623,256,3,1,4,3,32,0.011,7265
1626,256,3,1,4,4,4,0.009,2302
1627,256,3,1,4,4,8,0.015,2249
1628,256,3,1,4,4,16,0.010,5367
1629,256,3,1,4,4,32,0.011,9186
1632,256,3,2,1,1,4,0.011,2118
1633,256,3,2,1,1,8,0.018,2176
1634,256,3,2,1,1,16,0.014,4211
1635,256,3,2,1,1,32,0.012,7106
1638,256,3,2,1,2,4,0.009,3000
1639,256,3,2,1,2,8,0.016,3043
1640,256,3,2,1,2,16,0.010,5909
1644,256,3,2,1,3,4,0.008,3659
1645,256,3,2,1,3,8,0.014,3752
1646,256,3,2,1,3,16,0.010,7577
1650,256,3,2,1,4,4,0.008,4495
1651,256,3,2,1,4,8,0.013,4477
1652,256,3,2,1,4,16,0.010,9538
1656,256,3,2,2,1,4,0.011,2159
1657,256,3,2,2,1,8,0.017,2386
1658,256,3,2,2,1,16,0.014,3948
1659,256,3,2,2,1,32,0.014,6810
1662,256,3,2,2,2,4,0.009,3045
1663,256,3,2,2,2,8,0.015,3205
1664,256,3,2,2,2,16,0.011,6309
1665,256,3,2,2,2,32,0.010,10182
1668,256,3,2,2,3,4,0.008,3744
1669,256,3,2,2,3,8,0.014,3873
1670,256,3,2,2,3,16,0.011,7493
1674,256,3,2,2,4,4,0.008,4370
1675,256,3,2,2,4,8,0.013,4529
1676,256,3,2,2,4,16,0.009,9194
1681,256,3,2,3,1,8,0.018,2609
1682,256,3,2,3,1,16,0.014,4811
1683,256,3,2,3,1,32,0.012,7687
1686,256,3,2,3,2,4,0.009,3297
1687,256,3,2,3,2,8,0.015,3404
1688,256,3,2,3,2,16,0.010,6420
1692,256,3,2,3,3,4,0.008,3867
1693,256,3,2,3,3,8,0.014,4040
1694,256,3,2,3,3,16,0.009,7993
1698,256,3,2,3,4,4,0.008,4550
1699,256,3,2,3,4,8,0.014,4758
1700,256,3,2,3,4,16,0.010,9742
1704,256,3,2,4,1,4,0.011,2195
1706,256,3,2,4,1,16,0.011,3973
1710,256,3,2,4,2,4,0.009,2988
1711,256,3,2,4,2,8,0.015,3203
1712,256,3,2,4,2,16,0.011,6209
1716,256,3,2,4,3,4,0.009,3775
1717,256,3,2,4,3,8,0.014,3935
1718,256,3,2,4,3,16,0.009,7710
1722,256,3,2,4,4,4,0.008,4470
1723,256,3,2,4,4,8,0.014,4557
1724,256,3,2,4,4,16,0.010,9247
1728,256,3,3,1,1,4,0.011,3292
1729,256,3,3,1,1,8,0.017,3607
1730,256,3,3,1,1,16,0.015,6375
1734,256,3,3,1,2,4,0.008,4492
1735,256,3,3,1,2,8,0.015,4793
1736,256,3,3,1,2,16,0.010,8985
1740,256,3,3,1,3,4,0.008,5610
1741,256,3,3,1,3,8,0.012,5715
1742,256,3,3,1,3,16,0.010,11208
1746,256,3,3,1,4,4,0.007,6958
1747,256,3,3,1,4,8,0.013,6868
1752,256,3,3,2,1,4,0.009,3241
1753,256,3,3,2,1,8,0.017,3710
1754,256,3,3,2,1,16,0.012,6095
1755,256,3,3,2,1,32,0.012,10666
1758,256,3,3,2,2,4,0.008,4613
1759,256,3,3,2,2,8,0.016,4828
1760,256,3,3,2,2,16,0.012,9292
1764,256,3,3,2,3,4,0.007,5559
1765,256,3,3,2,3,8,0.014,5710
1766,256,3,3,2,3,16,0.010,11151
1770,256,3,3,2,4,4,0.007,6862
1771,256,3,3,2,4,8,0.013,6929
1776,256,3,3,3,1,4,0.011,3607
1777,256,3,3,3,1,8,0.017,3893
1778,256,3,3,3,1,16,0.012,6679
1782,256,3,3,3,2,4,0.008,4736
1783,256,3,3,3,2,8,0.015,5051
1784,256,3,3,3,2,16,0.011,9191
1788,256,3,3,3,3,4,0.008,5738
1789,256,3,3,3,3,8,0.012,5893
1790,256,3,3,3,3,16,0.009,11768
1794,256,3,3,3,4,4,0.008,7142
1795,256,3,3,3,4,8,0.011,7059
1800,256,3,3,4,1,4,0.011,3446
1801,256,3,3,4,1,8,0.015,3732
1802,256,3,3,4,1,16,0.012,6521
1803,256,3,3,4,1,32,0.012,10861
1806,256,3,3,4,2,4,0.008,4543
1807,256,3,3,4,2,8,0.015,4855
1808,256,3,3,4,2,16,0.011,9086
1812,256,3,3,4,3,4,0.008,5722
1813,256,3,3,4,3,8,0.012,5723
1814,256,3,3,4,3,16,0.009,11169
1818,256,3,3,4,4,4,0.007,7007
1819,256,3,3,4,4,8,0.013,6914
1824,256,3,4,1,1,4,0.010,4199
1825,256,3,4,1,1,8,0.017,4338
1826,256,3,4,1,1,16,0.012,8018
1830,256,3,4,1,2,4,0.009,5965
1831,256,3,4,1,2,8,0.015,5801
1832,256,3,4,1,2,16,0.010,11272
1836,256,3,4,1,3,4,0.007,7110
1837,256,3,4,1,3,8,0.014,7401
1842,256,3,4,1,4,4,0.008,8763
1843,256,3,4,1,4,8,0.013,8525
1848,256,3,4,2,1,4,0.010,4133
1850,256,3,4,2,1,16,0.012,7753
1854,256,3,4,2,2,4,0.008,5800
1855,256,3,4,2,2,8,0.014,6022
1856,256,3,4,2,2,16,0.011,11553
1860,256,3,4,2,3,4,0.009,7289
1861,256,3,4,2,3,8,0.014,7346
1866,256,3,4,2,4,4,0.008,8786
1867,256,3,4,2,4,8,0.013,8562
1872,256,3,4,3,1,4,0.009,4280
1873,256,3,4,3,1,8,0.019,4718
1874,256,3,4,3,1,16,0.012,8402
1878,256,3,4,3,2,4,0.009,6385
1879,256,3,4,3,2,8,0.015,6355
1880,256,3,4,3,2,16,0.010,11999
1884,256,3,4,3,3,4,0.008,7627
1890,256,3,4,3,4,4,0.007,8913
1891,256,3,4,3,4,8,0.011,8970
1896,256,3,4,4,1,4,0.011,4151
1897,256,3,4,4,1,8,0.018,4425
1898,256,3,4,4,1,16,0.012,7873
1902,256,3,4,4,2,4,0.009,6287
1903,256,3,4,4,2,8,0.015,6024
1904,256,3,4,4,2,16,0.010,11485
1908,256,3,4,4,3,4,0.008,7537
1909,256,3,4,4,3,8,0.014,7450
1914,256,3,4,4,4,4,0.007,9085
1915,256,3,4,4,4,8,0.014,8567
1920,256,4,1,1,1,4,0.008,1488
1921,256,4,1,1,1,8,0.013,1617
1922,256,4,1,1,1,16,0.010,2916
1923,256,4,1,1,1,32,0.010,4949
1926,256,4,1,1,2,4,0.007,2010
1927,256,4,1,1,2,8,0.010,2049
1928,256,4,1,1,2,16,0.009,4310
1929,256,4,1,1,2,32,0.009,7269
1932,256,4,1,1,3,4,0.006,2526
1933,256,4,1,1,3,8,0.010,2546
1934,256,4,1,1,3,16,0.009,5313
1935,256,4,1,1,3,32,0.009,8893
1938,256,4,1,1,4,4,0.006,3017
1939,256,4,1,1,4,8,0.011,2783
1940,256,4,1,1,4,16,0.009,6181
1944,256,4,1,2,1,4,0.008,1478
1945,256,4,1,2,1,8,0.013,1713
1946,256,4,1,2,1,16,0.010,2870
1947,256,4,1,2,1,32,0.011,4784
1950,256,4,1,2,2,4,0.007,2057
1951,256,4,1,2,2,8,0.011,2176
1952,256,4,1,2,2,16,0.009,4195
1953,256,4,1,2,2,32,0.009,7465
1956,256,4,1,2,3,4,0.007,2587
1957,256,4,1,2,3,8,0.011,2614
1958,256,4,1,2,3,16,0.009,5477
1959,256,4,1,2,3,32,0.009,9690
1962,256,4,1,2,4,4,0.006,3017
1963,256,4,1,2,4,8,0.011,2875
1964,256,4,1,2,4,16,0.009,6466
1968,256,4,1,3,1,4,0.008,1774
1969,256,4,1,3,1,8,0.013,2012
1970,256,4,1,3,1,16,0.011,3518
1971,256,4,1,3,1,32,0.010,6067
1974,256,4,1,3,2,4,0.007,2225
1975,256,4,1,3,2,8,0.011,2407
1976,256,4,1,3,2,16,0.009,4673
1977,256,4,1,3,2,32,0.009,7789
1980,256,4,1,3,3,4,0.006,2823
1981,256,4,1,3,3,8,0.011,2987
1982,256,4,1,3,3,16,0.009,5705
1983,256,4,1,3,3,32,0.009,10233
1986,256,4,1,3,4,4,0.006,3223
1987,256,4,1,3,4,8,0.010,3321
1988,256,4,1,3,4,16,0.009,7215
1992,256,4,1,4,1,4,0.008,1623
1993,256,4,1,4,1,8,0.012,1807
1994,256,4,1,4,1,16,0.010,2868
1995,256,4,1,4,1,32,0.011,4784
1998,256,4,1,4,2,4,0.007,2117
1999,256,4,1,4,2,8,0.011,2168
2000,256,4,1,4,2,16,0.009,4285
2001,256,4,1,4,2,32,0.009,7477
2005,256,4,1,4,3,8,0.011,2642
2006,256,4,1,4,3,16,0.009,6035
2007,256,4,1,4,3,32,0.009,9522
2011,256,4,1,4,4,8,0.011,2950
2012,256,4,1,4,4,16,0.008,6524
2016,256,4,2,1,1,4,0.008,2806
2017,256,4,2,1,1,8,0.013,3071
2018,256,4,2,1,1,16,0.010,5559
2019,256,4,2,1,1,32,0.011,9524
2022,256,4,2,1,2,4,0.007,3855
2023,256,4,2,1,2,8,0.011,4032
2024,256,4,2,1,2,16,0.009,7941
2028,256,4,2,1,3,4,0.006,4797
2029,256,4,2,1,3,8,0.011,4931
2030,256,4,2,1,3,16,0.008,9872
2034,256,4,2,1,4,4,0.006,5824
2035,256,4,2,1,4,8,0.010,5882
2036,256,4,2,1,4,16,0.008,12278
2040,256,4,2,2,1,4,0.008,2762
2041,256,4,2,2,1,8,0.013,3207
2042,256,4,2,2,1,16,0.010,5297
2043,256,4,2,2,1,32,0.011,8956
2046,256,4,2,2,2,4,0.007,3956
2047,256,4,2,2,2,8,0.011,4187
2048,256,4,2,2,2,16,0.009,8235
2052,256,4,2,2,3,4,0.007,4946
2053,256,4,2,2,3,8,0.011,5131
2054,256,4,2,2,3,16,0.008,10296
2058,256,4,2,2,4,4,0.006,5804
2059,256,4,2,2,4,8,0.011,5865
2060,256,4,2,2,4,16,0.008,12318
2064,256,4,2,3,1,4,0.008,2991
2065,256,4,2,3,1,8,0.013,3448
2066,256,4,2,3,1,16,0.011,6108
2067,256,4,2,3,1,32,0.011,10403
2070,256,4,2,3,2,4,0.007,4211
2071,256,4,2,3,2,8,0.011,4479
2072,256,4,2,3,2,16,0.009,8261
2076,256,4,2,3,3,4,0.007,5021
2077,256,4,2,3,3,8,0.011,5288
2078,256,4,2,3,3,16,0.008,10523
2082,256,4,2,3,4,4,0.006,6027
2083,256,4,2,3,4,8,0.011,6162
2084,256,4,2,3,4,16,0.008,12816
2088,256,4,2,4,1,4,0.008,2838
2089,256,4,2,4,1,8,0.014,3167
2090,256,4,2,4,1,16,0.010,5202
2091,256,4,2,4,1,32,0.010,8864
2094,256,4,2,4,2,4,0.007,4078
2095,256,4,2,4,2,8,0.011,4312
2096,256,4,2,4,2,16,0.009,8600
2100,256,4,2,4,3,4,0.007,4913
2101,256,4,2,4,3,8,0.011,5061
2102,256,4,2,4,3,16,0.008,10143
2106,256,4,2,4,4,4,0.006,5960
2107,256,4,2,4,4,8,0.010,5936
2112,256,4,3,1,1,4,0.008,4384
2113,256,4,3,1,1,8,0.013,4711
2114,256,4,3,1,1,16,0.011,8559
2118,256,4,3,1,2,4,0.007,6463
2119,256,4,3,1,2,8,0.012,6254
2120,256,4,3,1,2,16,0.009,11861
2124,256,4,3,1,3,4,0.007,7549
2125,256,4,3,1,3,8,0.011,7444
2130,256,4,3,1,4,4,0.006,9050
2131,256,4,3,1,4,8,0.010,8742
2136,256,4,3,2,1,4,0.008,4434
2137,256,4,3,2,1,8,0.013,4843
2138,256,4,3,2,1,16,0.011,8018
2142,256,4,3,2,2,4,0.007,6434
2143,256,4,3,2,2,8,0.011,6167
2144,256,4,3,2,2,16,0.009,11872
2148,256,4,3,2,3,4,0.007,7680
2149,256,4,3,2,3,8,0.011,7732
2154,256,4,3,2,4,4,0.007,9128
2155,256,4,3,2,4,8,0.010,8975
2160,256,4,3,3,1,4,0.008,4740
2161,256,4,3,3,1,8,0.013,5060
2162,256,4,3,3,1,16,0.011,9108
2166,256,4,3,3,2,4,0.007,6518
2167,256,4,3,3,2,8,0.011,6424
2168,256,4,3,3,2,16,0.009,12303
2172,256,4,3,3,3,4,0.007,7905
2173,256,4,3,3,3,8,0.011,7805
2178,256,4,3,3,4,4,0.006,9219
2179,256,4,3,3,4,8,0.010,9190
2184,256,4,3,4,1,4,0.008,4347
2185,256,4,3,4,1,8,0.013,4867
2186,256,4,3,4,1,16,0.011,8073
2190,256,4,3,4,2,4,0.007,6470
2191,256,4,3,4,2,8,0.011,6441
2192,256,4,3,4,2,16,0.009,11908
2196,256,4,3,4,3,4,0.007,7630
2197,256,4,3,4,3,8,0.011,7858
2202,256,4,3,4,4,4,0.006,9129
2203,256,4,3,4,4,8,0.010,9064
2208,256,4,4,1,1,4,0.008,5626
2209,256,4,4,1,1,8,0.013,5953
2210,256,4,4,1,1,16,0.011,10638
2214,256,4,4,1,2,4,0.007,7655
2215,256,4,4,1,2,8,0.011,8138
2220,256,4,4,1,3,4,0.007,9440
2221,256,4,4,1,3,8,0.011,9363
2226,256,4,4,1,4,4,0.006,11353
2227,256,4,4,1,4,8,0.010,10954
2232,256,4,4,2,1,4,0.008,5934
2233,256,4,4,2,1,8,0.014,6412
2234,256,4,4,2,1,16,0.011,10008
2238,256,4,4,2,2,4,0.007,7728
2239,256,4,4,2,2,8,0.011,7872
2244,256,4,4,2,3,4,0.007,9716
2245,256,4,4,2,3,8,0.011,9475
2250,256,4,4,2,4,4,0.006,11308
2251,256,4,4,2,4,8,0.010,11146
2256,256,4,4,3,1,4,0.008,6204
2257,256,4,4,3,1,8,0.013,6732
2258,256,4,4,3,1,16,0.011,11476
2262,256,4,4,3,2,4,0.007,8000
2263,256,4,4,3,2,8,0.011,8436
2268,256,4,4,3,3,4,0.007,9759
2269,256,4,4,3,3,8,0.010,9822
2274,256,4,4,3,4,4,0.006,11489
2275,256,4,4,3,4,8,0.010,11272
2280,256,4,4,4,1,4,0.008,5703
2281,256,4,4,4,1,8,0.014,6468
2282,256,4,4,4,1,16,0.011,10400
2286,256,4,4,4,2,4,0.007,7931
2287,256,4,4,4,2,8,0.011,7819
2292,256,4,4,4,3,4,0.007,9605
2293,256,4,4,4,3,8,0.011,9690
2298,256,4,4,4,4,4,0.006,11486
2299,256,4,4,4,4,8,0.010,11070
2304,1024,1,1,1,1,4,0.149,392
2305,1024,1,1,1,1,8,0.213,452
2307,1024,1,1,1,1,32,0.230,1118
2308,1024,1,1,1,1,64,0.200,1825
2309,1024,1,1,1,1,128,0.222,3186
2310,1024,1,1,1,2,4,0.123,532
2311,1024,1,1,1,2,8,0.173,557
2312,1024,1,1,1,2,16,0.155,1024
2313,1024,1,1,1,2,32,0.193,2061
2314,1024,1,1,1,2,64,0.160,3755
2315,1024,1,1,1,2,128,0.186,5073
2316,1024,1,1,1,3,4,0.119,705
2317,1024,1,1,1,3,8,0.165,703
2318,1024,1,1,1,3,16,0.142,1299
2319,1024,1,1,1,3,32,0.182,2369
2320,1024,1,1,1,3,64,0.143,4018
2321,1024,1,1,1,3,128,0.166,7224
2322,1024,1,1,1,4,4,0.115,780
2324,1024,1,1,1,4,16,0.132,1590
2325,1024,1,1,1,4,32,0.173,2867
2326,1024,1,1,1,4,64,0.135,4995
2327,1024,1,1,1,4,128,0.162,8684
2328,1024,1,1,2,1,4,0.139,410
2329,1024,1,1,2,1,8,0.226,448
2330,1024,1,1,2,1,16,0.178,679
2331,1024,1,1,2,1,32,0.229,1192
2332,1024,1,1,2,1,64,0.200,1950
2333,1024,1,1,2,1,128,0.223,3510
2334,1024,1,1,2,2,4,0.120,533
2335,1024,1,1,2,2,8,0.181,569
2336,1024,1,1,2,2,16,0.158,1058
2337,1024,1,1,2,2,32,0.195,1975
2338,1024,1,1,2,2,64,0.159,3724
2339,1024,1,1,2,2,128,0.178,5140
2340,1024,1,1,2,3,4,0.117,666
