n,knob_no_size,knob_outer_unroll,knob_inner_unroll1,knob_inner_unroll2,knob_merge_unroll,knob_partition_factor,obj1,obj2
2341,1024,1,1,2,3,8,0.167,710
2342,1024,1,1,2,3,16,0.142,1315
2343,1024,1,1,2,3,32,0.181,2452
2344,1024,1,1,2,3,64,0.145,4166
2345,1024,1,1,2,3,128,0.166,7212
2346,1024,1,1,2,4,4,0.114,795
2348,1024,1,1,2,4,16,0.131,1607
2349,1024,1,1,2,4,32,0.172,3003
2350,1024,1,1,2,4,64,0.137,5130
2351,1024,1,1,2,4,128,0.170,8924
2352,1024,1,1,3,1,4,0.138,468
2353,1024,1,1,3,1,8,0.232,525
2354,1024,1,1,3,1,16,0.177,801
2355,1024,1,1,3,1,32,0.240,1574
2356,1024,1,1,3,1,64,0.203,2178
2357,1024,1,1,3,1,128,0.231,4675
2358,1024,1,1,3,2,4,0.123,591
2359,1024,1,1,3,2,8,0.186,620
2360,1024,1,1,3,2,16,0.152,1129
2362,1024,1,1,3,2,64,0.159,3410
2363,1024,1,1,3,2,128,0.181,5523
2364,1024,1,1,3,3,4,0.119,729
2365,1024,1,1,3,3,8,0.160,741
2366,1024,1,1,3,3,16,0.136,1432
2367,1024,1,1,3,3,32,0.167,2775
2368,1024,1,1,3,3,64,0.141,4319
2369,1024,1,1,3,3,128,0.170,7632
2370,1024,1,1,3,4,4,0.118,853
2371,1024,1,1,3,4,8,0.152,887
2372,1024,1,1,3,4,16,0.133,1723
2373,1024,1,1,3,4,32,0.175,3134
2375,1024,1,1,3,4,128,0.164,9308
2376,1024,1,1,4,1,4,0.150,435
2377,1024,1,1,4,1,8,0.237,471
2378,1024,1,1,4,1,16,0.178,708
2379,1024,1,1,4,1,32,0.238,1220
2380,1024,1,1,4,1,64,0.196,1984
2381,1024,1,1,4,1,128,0.241,3502
2382,1024,1,1,4,2,4,0.127,573
2383,1024,1,1,4,2,8,0.172,608
2384,1024,1,1,4,2,16,0.159,1093
2385,1024,1,1,4,2,32,0.203,2157
2386,1024,1,1,4,2,64,0.160,3172
2387,1024,1,1,4,2,128,0.192,5482
2388,1024,1,1,4,3,4,0.115,660
2389,1024,1,1,4,3,8,0.169,719
2390,1024,1,1,4,3,16,0.136,1380
2391,1024,1,1,4,3,32,0.180,2413
2392,1024,1,1,4,3,64,0.144,4246
2393,1024,1,1,4,3,128,0.170,7290
2394,1024,1,1,4,4,4,0.115,830
2395,1024,1,1,4,4,8,0.160,820
2396,1024,1,1,4,4,16,0.132,1666
2397,1024,1,1,4,4,32,0.180,2937
2398,1024,1,1,4,4,64,0.135,4892
2399,1024,1,1,4,4,128,0.169,8952
2400,1024,1,2,1,1,4,0.147,745
2401,1024,1,2,1,1,8,0.234,840
2402,1024,1,2,1,1,16,0.200,1334
2403,1024,1,2,1,1,32,0.245,2502
2404,1024,1,2,1,1,64,0.206,3941
2405,1024,1,2,1,1,128,0.236,7006
2406,1024,1,2,1,2,4,0.128,1055
2407,1024,1,2,1,2,8,0.188,1067
2408,1024,1,2,1,2,16,0.161,1980
2409,1024,1,2,1,2,32,0.199,3651
2410,1024,1,2,1,2,64,0.162,5969
2411,1024,1,2,1,2,128,0.191,11102
2412,1024,1,2,1,3,4,0.121,1299
2413,1024,1,2,1,3,8,0.168,1298
2414,1024,1,2,1,3,16,0.138,2704
2415,1024,1,2,1,3,32,0.184,4969
2418,1024,1,2,1,4,4,0.114,1576
2419,1024,1,2,1,4,8,0.162,1537
2420,1024,1,2,1,4,16,0.132,3300
2421,1024,1,2,1,4,32,0.173,5821
2424,1024,1,2,2,1,4,0.148,751
2425,1024,1,2,2,1,8,0.233,833
2426,1024,1,2,2,1,16,0.179,1384
2427,1024,1,2,2,1,32,0.230,2575
2428,1024,1,2,2,1,64,0.204,4115
2429,1024,1,2,2,1,128,0.239,7199
2430,1024,1,2,2,2,4,0.126,1066
2431,1024,1,2,2,2,8,0.186,1105
2432,1024,1,2,2,2,16,0.156,2045
2433,1024,1,2,2,2,32,0.199,3713
2435,1024,1,2,2,2,128,0.191,11145
2436,1024,1,2,2,3,4,0.124,1266
2437,1024,1,2,2,3,8,0.171,1302
2438,1024,1,2,2,3,16,0.138,2738
2439,1024,1,2,2,3,32,0.184,4875
2442,1024,1,2,2,4,4,0.113,1519
2443,1024,1,2,2,4,8,0.159,1543
2444,1024,1,2,2,4,16,0.134,3278
2445,1024,1,2,2,4,32,0.178,5861
2448,1024,1,2,3,1,4,0.155,833
2449,1024,1,2,3,1,8,0.226,920
2450,1024,1,2,3,1,16,0.190,1405
2451,1024,1,2,3,1,32,0.246,2654
2452,1024,1,2,3,1,64,0.210,4465
2453,1024,1,2,3,1,128,0.245,7672
2455,1024,1,2,3,2,8,0.187,1178
2456,1024,1,2,3,2,16,0.155,2062
2459,1024,1,2,3,2,128,0.191,11669
2460,1024,1,2,3,3,4,0.123,1318
2461,1024,1,2,3,3,8,0.174,1391
2462,1024,1,2,3,3,16,0.139,2821
2463,1024,1,2,3,3,32,0.182,4885
2466,1024,1,2,3,4,4,0.116,1587
2467,1024,1,2,3,4,8,0.164,1624
2468,1024,1,2,3,4,16,0.131,3382
2469,1024,1,2,3,4,32,0.180,5956
2472,1024,1,2,4,1,4,0.151,778
2473,1024,1,2,4,1,8,0.225,860
2474,1024,1,2,4,1,16,0.196,1377
2475,1024,1,2,4,1,32,0.247,2531
2476,1024,1,2,4,1,64,0.205,4092
2477,1024,1,2,4,1,128,0.245,7261
2478,1024,1,2,4,2,4,0.130,1077
2479,1024,1,2,4,2,8,0.189,1124
2480,1024,1,2,4,2,16,0.155,2074
2481,1024,1,2,4,2,32,0.200,3671
2483,1024,1,2,4,2,128,0.194,11383
2484,1024,1,2,4,3,4,0.119,1382
2485,1024,1,2,4,3,8,0.173,1339
2486,1024,1,2,4,3,16,0.142,2747
2487,1024,1,2,4,3,32,0.182,4740
2490,1024,1,2,4,4,4,0.118,1543
2491,1024,1,2,4,4,8,0.159,1600
2492,1024,1,2,4,4,16,0.134,3397
2493,1024,1,2,4,4,32,0.177,5941
2496,1024,1,3,1,1,4,0.149,1201
2497,1024,1,3,1,1,8,0.242,1222
2498,1024,1,3,1,1,16,0.197,2338
2499,1024,1,3,1,1,32,0.248,3426
2500,1024,1,3,1,1,64,0.209,6227
2501,1024,1,3,1,1,128,0.247,10528
2502,1024,1,3,1,2,4,0.131,1655
2503,1024,1,3,1,2,8,0.186,1617
2504,1024,1,3,1,2,16,0.155,3081
2505,1024,1,3,1,2,32,0.206,5531
2509,1024,1,3,1,3,8,0.183,1868
2510,1024,1,3,1,3,16,0.143,4297
2511,1024,1,3,1,3,32,0.189,7140
2514,1024,1,3,1,4,4,0.117,2299
2515,1024,1,3,1,4,8,0.175,2236
2516,1024,1,3,1,4,16,0.133,5023
2517,1024,1,3,1,4,32,0.181,8353
2520,1024,1,3,2,1,4,0.150,1203
2522,1024,1,3,2,1,16,0.192,2324
2523,1024,1,3,2,1,32,0.250,3814
2524,1024,1,3,2,1,64,0.208,6504
2525,1024,1,3,2,1,128,0.242,10542
2526,1024,1,3,2,2,4,0.130,1625
2527,1024,1,3,2,2,8,0.196,1615
2528,1024,1,3,2,2,16,0.160,3176
2529,1024,1,3,2,2,32,0.202,5554
2532,1024,1,3,2,3,4,0.121,1890
2533,1024,1,3,2,3,8,0.184,1858
2534,1024,1,3,2,3,16,0.141,3979
2535,1024,1,3,2,3,32,0.189,7264
2538,1024,1,3,2,4,4,0.114,2336
2539,1024,1,3,2,4,8,0.161,2241
2540,1024,1,3,2,4,16,0.134,4881
2541,1024,1,3,2,4,32,0.182,8717
2545,1024,1,3,3,1,8,0.242,1332
2546,1024,1,3,3,1,16,0.195,2471
2547,1024,1,3,3,1,32,0.246,3640
2548,1024,1,3,3,1,64,0.203,6356
2549,1024,1,3,3,1,128,0.235,11275
2550,1024,1,3,3,2,4,0.129,1723
2551,1024,1,3,3,2,8,0.187,1741
2552,1024,1,3,3,2,16,0.158,3473
2553,1024,1,3,3,2,32,0.204,5729
2556,1024,1,3,3,3,4,0.123,1981
2557,1024,1,3,3,3,8,0.182,2025
2558,1024,1,3,3,3,16,0.140,4311
2559,1024,1,3,3,3,32,0.184,7559
2562,1024,1,3,3,4,4,0.117,2449
2563,1024,1,3,3,4,8,0.165,2321
2564,1024,1,3,3,4,16,0.134,5064
2565,1024,1,3,3,4,32,0.186,8630
2568,1024,1,3,4,1,4,0.152,1229
2569,1024,1,3,4,1,8,0.234,1293
2570,1024,1,3,4,1,16,0.203,2359
2571,1024,1,3,4,1,32,0.248,3791
2572,1024,1,3,4,1,64,0.201,6120
2573,1024,1,3,4,1,128,0.258,10782
2574,1024,1,3,4,2,4,0.135,1652
2575,1024,1,3,4,2,8,0.196,1681
2576,1024,1,3,4,2,16,0.159,3073
2577,1024,1,3,4,2,32,0.199,5853
2580,1024,1,3,4,3,4,0.122,1930
2581,1024,1,3,4,3,8,0.180,1923
2582,1024,1,3,4,3,16,0.139,4055
2583,1024,1,3,4,3,32,0.188,7173
2586,1024,1,3,4,4,4,0.116,2364
2587,1024,1,3,4,4,8,0.168,2247
2588,1024,1,3,4,4,16,0.133,4858
2589,1024,1,3,4,4,32,0.181,8391
2592,1024,1,4,1,1,4,0.156,1427
2593,1024,1,4,1,1,8,0.238,1525
2594,1024,1,4,1,1,16,0.200,2991
2595,1024,1,4,1,1,32,0.251,5021
2598,1024,1,4,1,2,4,0.128,2013
2599,1024,1,4,1,2,8,0.199,1920
2600,1024,1,4,1,2,16,0.159,4191
2601,1024,1,4,1,2,32,0.202,7214
2604,1024,1,4,1,3,4,0.118,2454
2605,1024,1,4,1,3,8,0.177,2372
2606,1024,1,4,1,3,16,0.143,5280
2607,1024,1,4,1,3,32,0.191,8859
2611,1024,1,4,1,4,8,0.172,2895
2612,1024,1,4,1,4,16,0.133,6653
2613,1024,1,4,1,4,32,0.183,11456
2616,1024,1,4,2,1,4,0.155,1447
2617,1024,1,4,2,1,8,0.244,1533
2618,1024,1,4,2,1,16,0.194,2999
2619,1024,1,4,2,1,32,0.252,4789
2622,1024,1,4,2,2,4,0.132,1996
2623,1024,1,4,2,2,8,0.201,1929
2624,1024,1,4,2,2,16,0.158,4192
2625,1024,1,4,2,2,32,0.199,7359
2628,1024,1,4,2,3,4,0.121,2457
2629,1024,1,4,2,3,8,0.194,2472
2630,1024,1,4,2,3,16,0.143,5257
2631,1024,1,4,2,3,32,0.191,9004
2634,1024,1,4,2,4,4,0.119,3033
2635,1024,1,4,2,4,8,0.177,2870
2636,1024,1,4,2,4,16,0.132,6393
2637,1024,1,4,2,4,32,0.184,11416
2640,1024,1,4,3,1,4,0.150,1500
2641,1024,1,4,3,1,8,0.238,1594
2643,1024,1,4,3,1,32,0.255,5081
2646,1024,1,4,3,2,4,0.131,2089
2647,1024,1,4,3,2,8,0.195,2084
2649,1024,1,4,3,2,32,0.204,7224
2652,1024,1,4,3,3,4,0.122,2508
2653,1024,1,4,3,3,8,0.179,2453
2654,1024,1,4,3,3,16,0.141,5194
2655,1024,1,4,3,3,32,0.190,9107
2659,1024,1,4,3,4,8,0.170,3064
2660,1024,1,4,3,4,16,0.133,6616
2661,1024,1,4,3,4,32,0.184,11313
2664,1024,1,4,4,1,4,0.153,1459
2665,1024,1,4,4,1,8,0.240,1573
2666,1024,1,4,4,1,16,0.192,2989
2667,1024,1,4,4,1,32,0.253,4861
2670,1024,1,4,4,2,4,0.130,2010
2671,1024,1,4,4,2,8,0.198,2065
2672,1024,1,4,4,2,16,0.158,4128
2673,1024,1,4,4,2,32,0.207,7383
2676,1024,1,4,4,3,4,0.123,2555
2677,1024,1,4,4,3,8,0.179,2493
2678,1024,1,4,4,3,16,0.139,5277
2679,1024,1,4,4,3,32,0.188,9330
2682,1024,1,4,4,4,4,0.117,3015
2683,1024,1,4,4,4,8,0.171,3021
2684,1024,1,4,4,4,16,0.132,6480
2685,1024,1,4,4,4,32,0.184,11355
2688,1024,2,1,1,1,4,0.268,827
2689,1024,2,1,1,1,8,0.431,887
2690,1024,2,1,1,1,16,0.375,1525
2691,1024,2,1,1,1,32,0.444,2625
2692,1024,2,1,1,1,64,0.371,4330
2693,1024,2,1,1,1,128,0.457,7221
2694,1024,2,1,1,2,4,0.227,1044
2695,1024,2,1,1,2,8,0.387,1088
2696,1024,2,1,1,2,16,0.294,2211
2697,1024,2,1,1,2,32,0.382,3609
2699,1024,2,1,1,2,128,0.397,10788
2700,1024,2,1,1,3,4,0.221,1277
2701,1024,2,1,1,3,8,0.372,1378
2702,1024,2,1,1,3,16,0.275,2749
2703,1024,2,1,1,3,32,0.353,4961
2706,1024,2,1,1,4,4,0.209,1536
2707,1024,2,1,1,4,8,0.352,1538
2708,1024,2,1,1,4,16,0.259,3461
2709,1024,2,1,1,4,32,0.345,6056
2712,1024,2,1,2,1,4,0.265,843
2713,1024,2,1,2,1,8,0.453,941
2715,1024,2,1,2,1,32,0.465,2656
2716,1024,2,1,2,1,64,0.366,3921
2717,1024,2,1,2,1,128,0.472,8649
2718,1024,2,1,2,2,4,0.233,1084
2720,1024,2,1,2,2,16,0.306,2026
2721,1024,2,1,2,2,32,0.401,3533
2723,1024,2,1,2,2,128,0.398,10784
2724,1024,2,1,2,3,4,0.214,1335
2725,1024,2,1,2,3,8,0.352,1446
2726,1024,2,1,2,3,16,0.275,2705
2727,1024,2,1,2,3,32,0.372,4811
2730,1024,2,1,2,4,4,0.203,1531
2731,1024,2,1,2,4,8,0.346,1584
2732,1024,2,1,2,4,16,0.258,3356
2733,1024,2,1,2,4,32,0.355,5670
2736,1024,2,1,3,1,4,0.279,915
2737,1024,2,1,3,1,8,0.446,1120
2738,1024,2,1,3,1,16,0.361,1811
2739,1024,2,1,3,1,32,0.447,2923
2740,1024,2,1,3,1,64,0.363,4887
2741,1024,2,1,3,1,128,0.451,8479
2742,1024,2,1,3,2,4,0.225,1223
2743,1024,2,1,3,2,8,0.402,1329
2744,1024,2,1,3,2,16,0.288,2384
2745,1024,2,1,3,2,32,0.386,4076
2747,1024,2,1,3,2,128,0.384,12588
2748,1024,2,1,3,3,4,0.211,1483
2749,1024,2,1,3,3,8,0.376,1578
2751,1024,2,1,3,3,32,0.356,5401
2754,1024,2,1,3,4,4,0.210,1681
2755,1024,2,1,3,4,8,0.354,1773
2756,1024,2,1,3,4,16,0.262,3635
2757,1024,2,1,3,4,32,0.343,6465
2760,1024,2,1,4,1,4,0.274,876
2761,1024,2,1,4,1,8,0.458,957
2763,1024,2,1,4,1,32,0.450,2439
2764,1024,2,1,4,1,64,0.359,4375
2765,1024,2,1,4,1,128,0.475,8470
2766,1024,2,1,4,2,4,0.227,1102
2768,1024,2,1,4,2,16,0.292,1969
2769,1024,2,1,4,2,32,0.384,3625
2770,1024,2,1,4,2,64,0.295,6349
2771,1024,2,1,4,2,128,0.394,10964
2772,1024,2,1,4,3,4,0.209,1451
2773,1024,2,1,4,3,8,0.349,1406
2774,1024,2,1,4,3,16,0.259,2786
2775,1024,2,1,4,3,32,0.362,4986
2778,1024,2,1,4,4,4,0.204,1544
2780,1024,2,1,4,4,16,0.276,3171
2781,1024,2,1,4,4,32,0.361,5622
2784,1024,2,2,1,1,4,0.265,1502
2785,1024,2,2,1,1,8,0.450,1575
2786,1024,2,2,1,1,16,0.351,3135
2787,1024,2,2,1,1,32,0.252,4934
2790,1024,2,2,1,2,4,0.222,2073
2791,1024,2,2,1,2,8,0.377,2126
2792,1024,2,2,1,2,16,0.294,4161
2793,1024,2,2,1,2,32,0.376,7160
2796,1024,2,2,1,3,4,0.210,2601
2797,1024,2,2,1,3,8,0.347,2457
2798,1024,2,2,1,3,16,0.151,5450
2799,1024,2,2,1,3,32,0.363,9261
2802,1024,2,2,1,4,4,0.198,3163
2803,1024,2,2,1,4,8,0.334,3057
2804,1024,2,2,1,4,16,0.143,6589
2805,1024,2,2,1,4,32,0.333,11275
2808,1024,2,2,2,1,4,0.274,1458
2810,1024,2,2,2,1,16,0.365,2919
2811,1024,2,2,2,1,32,0.461,4857
2814,1024,2,2,2,2,4,0.229,2083
2815,1024,2,2,2,2,8,0.388,2160
2816,1024,2,2,2,2,16,0.281,4081
2817,1024,2,2,2,2,32,0.377,7153
2820,1024,2,2,2,3,4,0.213,2527
2821,1024,2,2,2,3,8,0.380,2527
2822,1024,2,2,2,3,16,0.151,5450
2823,1024,2,2,2,3,32,0.358,9446
2826,1024,2,2,2,4,4,0.207,3078
2827,1024,2,2,2,4,8,0.338,3113
2828,1024,2,2,2,4,16,0.240,6502
2829,1024,2,2,2,4,32,0.191,11681
2832,1024,2,2,3,1,4,0.282,1648
2833,1024,2,2,3,1,8,0.457,1788
2834,1024,2,2,3,1,16,0.382,3307
2835,1024,2,2,3,1,32,0.446,5580
2838,1024,2,2,3,2,4,0.233,2200
2840,1024,2,2,3,2,16,0.287,4873
2841,1024,2,2,3,2,32,0.210,7610
2844,1024,2,2,3,3,4,0.208,2727
2846,1024,2,2,3,3,16,0.150,5460
2847,1024,2,2,3,3,32,0.346,9540
2851,1024,2,2,3,4,8,0.349,3326
2852,1024,2,2,3,4,16,0.142,6648
2853,1024,2,2,3,4,32,0.343,11957
2856,1024,2,2,4,1,4,0.274,1493
2857,1024,2,2,4,1,8,0.463,1650
2858,1024,2,2,4,1,16,0.354,2812
2859,1024,2,2,4,1,32,0.461,5045
2863,1024,2,2,4,2,8,0.389,2089
2864,1024,2,2,4,2,16,0.282,3894
2865,1024,2,2,4,2,32,0.380,7546
2868,1024,2,2,4,3,4,0.217,2596
2869,1024,2,2,4,3,8,0.337,2541
2870,1024,2,2,4,3,16,0.270,5602
2871,1024,2,2,4,3,32,0.354,9306
2874,1024,2,2,4,4,4,0.207,3173
2875,1024,2,2,4,4,8,0.345,3115
2876,1024,2,2,4,4,16,0.248,6839
2877,1024,2,2,4,4,32,0.332,11555
2881,1024,2,3,1,1,8,0.467,2389
2882,1024,2,3,1,1,16,0.357,4420
2883,1024,2,3,1,1,32,0.250,7300
2886,1024,2,3,1,2,4,0.232,3214
2887,1024,2,3,1,2,8,0.371,3199
2888,1024,2,3,1,2,16,0.160,6347
2889,1024,2,3,1,2,32,0.212,10449
2892,1024,2,3,1,3,4,0.209,3804
2893,1024,2,3,1,3,8,0.341,3917
2894,1024,2,3,1,3,16,0.150,8017
2895,1024,2,3,1,3,32,0.202,13180
2898,1024,2,3,1,4,4,0.202,4611
2899,1024,2,3,1,4,8,0.321,4630
2900,1024,2,3,1,4,16,0.235,9757
2904,1024,2,3,2,1,4,0.271,2226
2905,1024,2,3,2,1,8,0.477,2325
2906,1024,2,3,2,1,16,0.371,4441
2907,1024,2,3,2,1,32,0.251,7321
2910,1024,2,3,2,2,4,0.239,3105
2911,1024,2,3,2,2,8,0.380,3258
2912,1024,2,3,2,2,16,0.164,6390
2913,1024,2,3,2,2,32,0.207,10483
2916,1024,2,3,2,3,4,0.216,3858
2917,1024,2,3,2,3,8,0.352,4040
2918,1024,2,3,2,3,16,0.257,8082
2919,1024,2,3,2,3,32,0.197,13242
2922,1024,2,3,2,4,4,0.205,4631
2923,1024,2,3,2,4,8,0.333,4556
2924,1024,2,3,2,4,16,0.141,9594
2928,1024,2,3,3,1,4,0.276,2526
2929,1024,2,3,3,1,8,0.460,2587
2930,1024,2,3,3,1,16,0.357,4653
2931,1024,2,3,3,1,32,0.253,7860
2934,1024,2,3,3,2,4,0.228,3409
2936,1024,2,3,3,2,16,0.163,6493
2937,1024,2,3,3,2,32,0.212,10516
2940,1024,2,3,3,3,4,0.211,3893
2941,1024,2,3,3,3,8,0.353,4110
2942,1024,2,3,3,3,16,0.149,8118
2946,1024,2,3,3,4,4,0.207,4900
2947,1024,2,3,3,4,8,0.334,4789
2948,1024,2,3,3,4,16,0.142,9887
2952,1024,2,3,4,1,4,0.274,2323
2953,1024,2,3,4,1,8,0.474,2456
2954,1024,2,3,4,1,16,0.371,4473
2955,1024,2,3,4,1,32,0.447,7297
2958,1024,2,3,4,2,4,0.227,3197
2959,1024,2,3,4,2,8,0.382,3231
2960,1024,2,3,4,2,16,0.286,6290
2961,1024,2,3,4,2,32,0.369,10715
2964,1024,2,3,4,3,4,0.219,3889
2965,1024,2,3,4,3,8,0.371,4027
2966,1024,2,3,4,3,16,0.148,8012
2967,1024,2,3,4,3,32,0.358,13272
2970,1024,2,3,4,4,4,0.209,4632
2971,1024,2,3,4,4,8,0.347,4715
2972,1024,2,3,4,4,16,0.254,9566
2976,1024,2,4,1,1,4,0.272,3025
2977,1024,2,4,1,1,8,0.462,2951
2978,1024,2,4,1,1,16,0.199,5663
2979,1024,2,4,1,1,32,0.448,9259
2982,1024,2,4,1,2,4,0.226,4148
2983,1024,2,4,1,2,8,0.367,4103
2984,1024,2,4,1,2,16,0.162,7941
2985,1024,2,4,1,2,32,0.366,13114
2988,1024,2,4,1,3,4,0.213,4911
2989,1024,2,4,1,3,8,0.344,4895
2990,1024,2,4,1,3,16,0.147,10083
2994,1024,2,4,1,4,4,0.212,5921
2995,1024,2,4,1,4,8,0.333,5856
2996,1024,2,4,1,4,16,0.239,12407
3000,1024,2,4,2,1,4,0.281,2851
3001,1024,2,4,2,1,8,0.457,3057
3002,1024,2,4,2,1,16,0.210,5787
3003,1024,2,4,2,1,32,0.453,9809
3006,1024,2,4,2,2,4,0.231,4052
3007,1024,2,4,2,2,8,0.369,4136
3008,1024,2,4,2,2,16,0.161,8223
3009,1024,2,4,2,2,32,0.207,13216
3012,1024,2,4,2,3,4,0.124,4879
3013,1024,2,4,2,3,8,0.347,5114
3014,1024,2,4,2,3,16,0.146,10276
3018,1024,2,4,2,4,4,0.198,6052
3019,1024,2,4,2,4,8,0.186,5917
3020,1024,2,4,2,4,16,0.138,12542
3024,1024,2,4,3,1,4,0.271,3067
3026,1024,2,4,3,1,16,0.199,5841
3027,1024,2,4,3,1,32,0.443,9894
3030,1024,2,4,3,2,4,0.226,4235
3031,1024,2,4,3,2,8,0.375,4248
3032,1024,2,4,3,2,16,0.163,8324
3036,1024,2,4,3,3,4,0.122,5145
3037,1024,2,4,3,3,8,0.341,5226
3038,1024,2,4,3,3,16,0.241,10730
3042,1024,2,4,3,4,4,0.203,6101
3043,1024,2,4,3,4,8,0.330,6024
3044,1024,2,4,3,4,16,0.139,12690
3048,1024,2,4,4,1,4,0.279,2985
3049,1024,2,4,4,1,8,0.474,3074
3050,1024,2,4,4,1,16,0.367,6290
3051,1024,2,4,4,1,32,0.443,9806
3054,1024,2,4,4,2,4,0.228,4079
3055,1024,2,4,4,2,8,0.371,4193
3056,1024,2,4,4,2,16,0.163,8028
3057,1024,2,4,4,2,32,0.382,13165
3060,1024,2,4,4,3,4,0.124,5033
3061,1024,2,4,4,3,8,0.346,4997
3062,1024,2,4,4,3,16,0.146,10207
3066,1024,2,4,4,4,4,0.119,6008
3067,1024,2,4,4,4,8,0.339,5990
3068,1024,2,4,4,4,16,0.236,12526
3072,1024,3,1,1,1,4,0.216,1214
3073,1024,3,1,1,1,8,0.357,1264
3074,1024,3,1,1,1,16,0.282,2296
3075,1024,3,1,1,1,32,0.372,3798
3076,1024,3,1,1,1,64,0.284,6338
3077,1024,3,1,1,1,128,0.359,10962
3079,1024,3,1,1,2,8,0.307,1596
3081,1024,3,1,1,2,32,0.260,5465
3084,1024,3,1,1,3,4,0.167,1950
3085,1024,3,1,1,3,8,0.295,1958
3086,1024,3,1,1,3,16,0.221,4167
3087,1024,3,1,1,3,32,0.287,7195
3090,1024,3,1,1,4,4,0.160,2339
3091,1024,3,1,1,4,8,0.298,2137
3092,1024,3,1,1,4,16,0.212,4981
3093,1024,3,1,1,4,32,0.300,8621
3096,1024,3,1,2,1,4,0.212,1224
3097,1024,3,1,2,1,8,0.347,1383
3098,1024,3,1,2,1,16,0.287,2352
3099,1024,3,1,2,1,32,0.362,3883
3100,1024,3,1,2,1,64,0.287,6697
3102,1024,3,1,2,2,4,0.187,1594
