n,knob_no_size,knob_outer_unroll,knob_inner_unroll1,knob_inner_unroll2,knob_merge_unroll,knob_partition_factor,obj1,obj2
3103,1024,3,1,2,2,8,0.311,1759
3104,1024,3,1,2,2,16,0.237,3239
3105,1024,3,1,2,2,32,0.308,5701
3108,1024,3,1,2,3,4,0.168,1980
3109,1024,3,1,2,3,8,0.287,2053
3110,1024,3,1,2,3,16,0.221,4139
3111,1024,3,1,2,3,32,0.288,7290
3114,1024,3,1,2,4,4,0.152,2330
3115,1024,3,1,2,4,8,0.284,2245
3116,1024,3,1,2,4,16,0.218,5109
3117,1024,3,1,2,4,32,0.245,8902
3121,1024,3,1,3,1,8,0.346,1587
3122,1024,3,1,3,1,16,0.286,2744
3123,1024,3,1,3,1,32,0.355,4690
3126,1024,3,1,3,2,4,0.183,1836
3127,1024,3,1,3,2,8,0.306,1880
3128,1024,3,1,3,2,16,0.246,3690
3129,1024,3,1,3,2,32,0.320,6361
3132,1024,3,1,3,3,4,0.170,2210
3133,1024,3,1,3,3,8,0.294,2191
3134,1024,3,1,3,3,16,0.215,4479
3135,1024,3,1,3,3,32,0.284,7948
3138,1024,3,1,3,4,4,0.159,2512
3139,1024,3,1,3,4,8,0.285,2429
3140,1024,3,1,3,4,16,0.208,5134
3141,1024,3,1,3,4,32,0.249,9194
3144,1024,3,1,4,1,4,0.208,1261
3145,1024,3,1,4,1,8,0.367,1363
3146,1024,3,1,4,1,16,0.282,2058
3147,1024,3,1,4,1,32,0.362,3897
3148,1024,3,1,4,1,64,0.289,7001
3150,1024,3,1,4,2,4,0.178,1646
3151,1024,3,1,4,2,8,0.299,1750
3152,1024,3,1,4,2,16,0.239,3139
3153,1024,3,1,4,2,32,0.309,5668
3156,1024,3,1,4,3,4,0.170,2119
3157,1024,3,1,4,3,8,0.293,2047
3158,1024,3,1,4,3,16,0.229,4270
3159,1024,3,1,4,3,32,0.288,7397
3162,1024,3,1,4,4,4,0.160,2343
3163,1024,3,1,4,4,8,0.288,2252
3164,1024,3,1,4,4,16,0.215,5012
3165,1024,3,1,4,4,32,0.286,8948
3168,1024,3,2,1,1,4,0.217,2255
3170,1024,3,2,1,1,16,0.278,4516
3171,1024,3,2,1,1,32,0.338,7384
3174,1024,3,2,1,2,4,0.182,3149
3175,1024,3,2,1,2,8,0.302,3121
3176,1024,3,2,1,2,16,0.196,6172
3177,1024,3,2,1,2,32,0.309,10514
3180,1024,3,2,1,3,4,0.170,3807
3181,1024,3,2,1,3,8,0.287,3848
3182,1024,3,2,1,3,16,0.228,7879
3183,1024,3,2,1,3,32,0.248,13230
3186,1024,3,2,1,4,4,0.164,4559
3187,1024,3,2,1,4,8,0.260,4534
3188,1024,3,2,1,4,16,0.176,9770
3192,1024,3,2,2,1,4,0.204,2157
3193,1024,3,2,2,1,8,0.346,2402
3194,1024,3,2,2,1,16,0.300,4104
3195,1024,3,2,2,1,32,0.297,6995
3198,1024,3,2,2,2,4,0.177,3150
3199,1024,3,2,2,2,8,0.290,3333
3200,1024,3,2,2,2,16,0.199,6647
3201,1024,3,2,2,2,32,0.251,10977
3205,1024,3,2,2,3,8,0.291,3979
3206,1024,3,2,2,3,16,0.213,7899
3207,1024,3,2,2,3,32,0.279,13224
3210,1024,3,2,2,4,4,0.163,4612
3211,1024,3,2,2,4,8,0.280,4649
3212,1024,3,2,2,4,16,0.201,9492
3216,1024,3,2,3,1,4,0.211,2530
3217,1024,3,2,3,1,8,0.343,2621
3218,1024,3,2,3,1,16,0.239,4880
3219,1024,3,2,3,1,32,0.301,7905
3222,1024,3,2,3,2,4,0.188,3378
3223,1024,3,2,3,2,8,0.299,3479
3224,1024,3,2,3,2,16,0.234,6552
3225,1024,3,2,3,2,32,0.262,10962
3228,1024,3,2,3,3,4,0.170,3980
3234,1024,3,2,3,4,4,0.143,4819
3235,1024,3,2,3,4,8,0.286,4877
3236,1024,3,2,3,4,16,0.196,9911
3240,1024,3,2,4,1,4,0.209,2261
3241,1024,3,2,4,1,8,0.347,2394
3242,1024,3,2,4,1,16,0.297,4133
3243,1024,3,2,4,1,32,0.359,7185
3246,1024,3,2,4,2,4,0.182,3286
3247,1024,3,2,4,2,8,0.294,3287
3248,1024,3,2,4,2,16,0.226,6949
3249,1024,3,2,4,2,32,0.299,10910
3252,1024,3,2,4,3,4,0.172,3883
3253,1024,3,2,4,3,8,0.280,4007
3254,1024,3,2,4,3,16,0.182,7729
3255,1024,3,2,4,3,32,0.238,13227
3258,1024,3,2,4,4,4,0.165,4660
3259,1024,3,2,4,4,8,0.277,4655
3260,1024,3,2,4,4,16,0.198,9662
3264,1024,3,3,1,1,4,0.218,3598
3266,1024,3,3,1,1,16,0.239,6514
3267,1024,3,3,1,1,32,0.341,10829
3270,1024,3,3,1,2,4,0.159,4641
3271,1024,3,3,1,2,8,0.285,4782
3272,1024,3,3,1,2,16,0.199,9294
3276,1024,3,3,1,3,4,0.174,5736
3277,1024,3,3,1,3,8,0.258,5664
3278,1024,3,3,1,3,16,0.180,11735
3282,1024,3,3,1,4,4,0.170,7116
3283,1024,3,3,1,4,8,0.230,6976
3288,1024,3,3,2,1,4,0.216,3524
3289,1024,3,3,2,1,8,0.357,3757
3290,1024,3,3,2,1,16,0.247,6784
3300,1024,3,3,2,3,4,0.174,5890
3301,1024,3,3,2,3,8,0.232,5881
3302,1024,3,3,2,3,16,0.211,11706
3306,1024,3,3,2,4,4,0.143,7118
3307,1024,3,3,2,4,8,0.234,7073
3312,1024,3,3,3,1,4,0.215,3587
3313,1024,3,3,3,1,8,0.332,3970
3314,1024,3,3,3,1,16,0.243,6971
3315,1024,3,3,3,1,32,0.308,11277
3318,1024,3,3,3,2,4,0.155,4975
3319,1024,3,3,3,2,8,0.303,5241
3320,1024,3,3,3,2,16,0.198,9457
3324,1024,3,3,3,3,4,0.172,6117
3325,1024,3,3,3,3,8,0.284,6436
3326,1024,3,3,3,3,16,0.211,12256
3330,1024,3,3,3,4,4,0.164,7374
3331,1024,3,3,3,4,8,0.235,7168
3336,1024,3,3,4,1,4,0.212,3665
3337,1024,3,3,4,1,8,0.347,3828
3338,1024,3,3,4,1,16,0.297,6859
3339,1024,3,3,4,1,32,0.350,10872
3343,1024,3,3,4,2,8,0.288,4937
3344,1024,3,3,4,2,16,0.227,9274
3348,1024,3,3,4,3,4,0.172,5754
3349,1024,3,3,4,3,8,0.283,5872
3366,1024,3,4,1,2,4,0.158,6152
3367,1024,3,4,1,2,8,0.303,6317
3368,1024,3,4,1,2,16,0.198,12113
3372,1024,3,4,1,3,4,0.148,7195
3373,1024,3,4,1,3,8,0.274,7376
3378,1024,3,4,1,4,4,0.144,9059
3379,1024,3,4,1,4,8,0.255,8800
3384,1024,3,4,2,1,4,0.228,4255
3385,1024,3,4,2,1,8,0.301,4631
3386,1024,3,4,2,1,16,0.244,8189
3387,1024,3,4,2,1,32,0.313,13222
3390,1024,3,4,2,2,4,0.181,6520
3391,1024,3,4,2,2,8,0.279,6223
3392,1024,3,4,2,2,16,0.219,12122
3396,1024,3,4,2,3,4,0.167,7507
3397,1024,3,4,2,3,8,0.241,7616
3402,1024,3,4,2,4,4,0.159,9137
3403,1024,3,4,2,4,8,0.276,8969
3408,1024,3,4,3,1,4,0.186,4649
3409,1024,3,4,3,1,8,0.348,4772
3410,1024,3,4,3,1,16,0.292,8768
3414,1024,3,4,3,2,4,0.177,6417
3432,1024,3,4,4,1,4,0.187,4411
3433,1024,3,4,4,1,8,0.300,4657
3434,1024,3,4,4,1,16,0.286,8360
3435,1024,3,4,4,1,32,0.353,13221
3438,1024,3,4,4,2,4,0.174,6236
3439,1024,3,4,4,2,8,0.247,6606
3440,1024,3,4,4,2,16,0.195,11992
3444,1024,3,4,4,3,4,0.160,7549
3445,1024,3,4,4,3,8,0.273,7687
3450,1024,3,4,4,4,4,0.142,9021
3451,1024,3,4,4,4,8,0.264,9128
3456,1024,4,1,1,1,4,0.182,1591
3457,1024,4,1,1,1,8,0.263,1704
3458,1024,4,1,1,1,16,0.249,2990
3459,1024,4,1,1,1,32,0.307,5265
3462,1024,4,1,1,2,4,0.155,2071
3463,1024,4,1,1,2,8,0.254,2108
3464,1024,4,1,1,2,16,0.207,4373
3465,1024,4,1,1,2,32,0.261,7367
3468,1024,4,1,1,3,4,0.143,2552
3469,1024,4,1,1,3,8,0.239,2623
3470,1024,4,1,1,3,16,0.195,5524
3471,1024,4,1,1,3,32,0.257,9158
3474,1024,4,1,1,4,4,0.142,2963
3475,1024,4,1,1,4,8,0.227,2999
3476,1024,4,1,1,4,16,0.193,6749
3477,1024,4,1,1,4,32,0.258,11243
3480,1024,4,1,2,1,4,0.182,1576
3481,1024,4,1,2,1,8,0.280,1877
3482,1024,4,1,2,1,16,0.238,2773
3483,1024,4,1,2,1,32,0.292,4961
3486,1024,4,1,2,2,4,0.154,2014
3487,1024,4,1,2,2,8,0.243,2237
3492,1024,4,1,2,3,4,0.149,2726
3494,1024,4,1,2,3,16,0.197,5616
3498,1024,4,1,2,4,4,0.144,3096
3499,1024,4,1,2,4,8,0.244,3117
3500,1024,4,1,2,4,16,0.190,6753
3501,1024,4,1,2,4,32,0.251,12254
3504,1024,4,1,3,1,4,0.188,1875
3505,1024,4,1,3,1,8,0.279,2043
3506,1024,4,1,3,1,16,0.234,3645
3507,1024,4,1,3,1,32,0.295,6348
3510,1024,4,1,3,2,4,0.154,2301
3511,1024,4,1,3,2,8,0.241,2483
3512,1024,4,1,3,2,16,0.213,4846
3513,1024,4,1,3,2,32,0.261,8359
3516,1024,4,1,3,3,4,0.146,2989
3517,1024,4,1,3,3,8,0.239,3170
3518,1024,4,1,3,3,16,0.194,5929
3519,1024,4,1,3,3,32,0.252,10205
3522,1024,4,1,3,4,4,0.142,3281
3523,1024,4,1,3,4,8,0.246,3414
3524,1024,4,1,3,4,16,0.191,7095
3525,1024,4,1,3,4,32,0.255,11946
3528,1024,4,1,4,1,4,0.181,1644
3529,1024,4,1,4,1,8,0.301,1826
3530,1024,4,1,4,1,16,0.230,3001
3531,1024,4,1,4,1,32,0.303,5080
3534,1024,4,1,4,2,4,0.157,2168
3535,1024,4,1,4,2,8,0.270,2231
3536,1024,4,1,4,2,16,0.206,4360
3537,1024,4,1,4,2,32,0.263,7317
3540,1024,4,1,4,3,4,0.146,2782
3541,1024,4,1,4,3,8,0.243,2805
3542,1024,4,1,4,3,16,0.201,6553
3543,1024,4,1,4,3,32,0.255,9984
3547,1024,4,1,4,4,8,0.247,3132
3548,1024,4,1,4,4,16,0.193,6849
3549,1024,4,1,4,4,32,0.249,12119
3552,1024,4,2,1,1,4,0.187,2953
3553,1024,4,2,1,1,8,0.296,3163
3554,1024,4,2,1,1,16,0.239,5856
3564,1024,4,2,1,3,4,0.149,4964
3565,1024,4,2,1,3,8,0.245,5136
3566,1024,4,2,1,3,16,0.188,10394
3570,1024,4,2,1,4,4,0.143,6124
3571,1024,4,2,1,4,8,0.224,5992
3576,1024,4,2,2,1,4,0.185,2849
3577,1024,4,2,2,1,8,0.298,3262
3578,1024,4,2,2,1,16,0.242,5791
3579,1024,4,2,2,1,32,0.305,8829
3582,1024,4,2,2,2,4,0.156,4070
3583,1024,4,2,2,2,8,0.263,4378
3584,1024,4,2,2,2,16,0.203,8701
3589,1024,4,2,2,3,8,0.249,5251
3590,1024,4,2,2,3,16,0.187,10419
3594,1024,4,2,2,4,4,0.146,6110
3595,1024,4,2,2,4,8,0.233,6192
3596,1024,4,2,2,4,16,0.179,12807
3600,1024,4,2,3,1,4,0.184,3338
3601,1024,4,2,3,1,8,0.298,3585
3602,1024,4,2,3,1,16,0.243,6426
3603,1024,4,2,3,1,32,0.312,10719
3606,1024,4,2,3,2,4,0.157,4389
3607,1024,4,2,3,2,8,0.256,4612
3608,1024,4,2,3,2,16,0.201,8698
3630,1024,4,2,4,2,4,0.155,4205
3631,1024,4,2,4,2,8,0.250,4298
3632,1024,4,2,4,2,16,0.202,8997
3636,1024,4,2,4,3,4,0.149,5100
3637,1024,4,2,4,3,8,0.245,5307
3638,1024,4,2,4,3,16,0.191,10379
3643,1024,4,2,4,4,8,0.233,6219
3644,1024,4,2,4,4,16,0.178,12817
3648,1024,4,3,1,1,4,0.185,4572
3649,1024,4,3,1,1,8,0.297,4720
3650,1024,4,3,1,1,16,0.243,8631
3654,1024,4,3,1,2,4,0.158,6373
3655,1024,4,3,1,2,8,0.256,6496
3656,1024,4,3,1,2,16,0.198,12345
3660,1024,4,3,1,3,4,0.149,7540
3661,1024,4,3,1,3,8,0.235,7862
3666,1024,4,3,1,4,4,0.145,9180
3667,1024,4,3,1,4,8,0.223,9166
3673,1024,4,3,2,1,8,0.311,5009
3696,1024,4,3,3,1,4,0.190,4929
3697,1024,4,3,3,1,8,0.297,5239
3698,1024,4,3,3,1,16,0.250,9568
3702,1024,4,3,3,2,4,0.154,6799
3703,1024,4,3,3,2,8,0.253,7346
3704,1024,4,3,3,2,16,0.199,12639
3708,1024,4,3,3,3,4,0.148,7884
3709,1024,4,3,3,3,8,0.243,8068
3714,1024,4,3,3,4,4,0.147,9595
3715,1024,4,3,3,4,8,0.229,9449
3720,1024,4,3,4,1,4,0.188,4701
3721,1024,4,3,4,1,8,0.305,4907
3722,1024,4,3,4,1,16,0.247,8393
3723,1024,4,3,4,1,32,0.307,13167
3726,1024,4,3,4,2,4,0.160,6846
3727,1024,4,3,4,2,8,0.252,6611
3728,1024,4,3,4,2,16,0.202,12392
3732,1024,4,3,4,3,4,0.150,7846
3733,1024,4,3,4,3,8,0.240,7905
3762,1024,4,4,1,4,4,0.150,11736
3763,1024,4,4,1,4,8,0.230,11295
3768,1024,4,4,2,1,4,0.187,5876
3769,1024,4,4,2,1,8,0.306,6566
3770,1024,4,4,2,1,16,0.246,10721
3774,1024,4,4,2,2,4,0.157,7886
3775,1024,4,4,2,2,8,0.253,8204
3780,1024,4,4,2,3,4,0.149,10014
3781,1024,4,4,2,3,8,0.238,9934
3786,1024,4,4,2,4,4,0.144,11780
3787,1024,4,4,2,4,8,0.228,11454
3792,1024,4,4,3,1,4,0.185,6324
3793,1024,4,4,3,1,8,0.312,6576
3794,1024,4,4,3,1,16,0.247,11582
3798,1024,4,4,3,2,4,0.159,8357
3799,1024,4,4,3,2,8,0.254,8384
3828,1024,4,4,4,3,4,0.150,10114
3829,1024,4,4,4,3,8,0.234,10019
3834,1024,4,4,4,4,4,0.144,11899
3835,1024,4,4,4,4,8,0.230,11456
3840,2048,1,1,1,1,4,0.633,416
3841,2048,1,1,1,1,8,1.025,436
3842,2048,1,1,1,1,16,0.802,663
3843,2048,1,1,1,1,32,1.002,1132
3844,2048,1,1,1,1,64,1.015,2147
3845,2048,1,1,1,1,128,0.989,3978
3846,2048,1,1,1,2,4,0.528,524
3847,2048,1,1,1,2,8,0.790,583
3848,2048,1,1,1,2,16,0.672,1024
3849,2048,1,1,1,2,32,0.829,1906
3850,2048,1,1,1,2,64,0.793,3762
3851,2048,1,1,1,2,128,0.795,4931
3852,2048,1,1,1,3,4,0.516,679
3853,2048,1,1,1,3,8,0.722,701
3854,2048,1,1,1,3,16,0.601,1327
3855,2048,1,1,1,3,32,0.786,2385
3856,2048,1,1,1,3,64,0.728,4030
3857,2048,1,1,1,3,128,0.732,6982
3858,2048,1,1,1,4,4,0.494,780
3859,2048,1,1,1,4,8,0.695,779
3860,2048,1,1,1,4,16,0.569,1556
3861,2048,1,1,1,4,32,0.764,2848
3862,2048,1,1,1,4,64,0.723,4937
3863,2048,1,1,1,4,128,0.720,8674
3864,2048,1,1,2,1,4,0.602,408
3865,2048,1,1,2,1,8,1.021,464
3866,2048,1,1,2,1,16,0.784,696
3867,2048,1,1,2,1,32,1.014,1226
3868,2048,1,1,2,1,64,0.986,2311
3869,2048,1,1,2,1,128,1.018,4247
3870,2048,1,1,2,2,4,0.516,544
3871,2048,1,1,2,2,8,0.825,583
3872,2048,1,1,2,2,16,0.676,1064
3873,2048,1,1,2,2,32,0.818,1900
3874,2048,1,1,2,2,64,0.820,3579
3875,2048,1,1,2,2,128,0.807,5450
3876,2048,1,1,2,3,4,0.524,673
3877,2048,1,1,2,3,8,0.779,704
3878,2048,1,1,2,3,16,0.587,1335
3879,2048,1,1,2,3,32,0.726,2437
3880,2048,1,1,2,3,64,0.793,4123
3881,2048,1,1,2,3,128,0.748,7248
3882,2048,1,1,2,4,4,0.505,780
3883,2048,1,1,2,4,8,0.681,781
3884,2048,1,1,2,4,16,0.570,1612
3885,2048,1,1,2,4,32,0.759,2950
3886,2048,1,1,2,4,64,0.718,5069
3887,2048,1,1,2,4,128,0.717,9003
3888,2048,1,1,3,1,4,0.623,454
3890,2048,1,1,3,1,16,0.788,813
3891,2048,1,1,3,1,32,1.003,1611
3892,2048,1,1,3,1,64,0.997,2558
3893,2048,1,1,3,1,128,0.943,3797
3894,2048,1,1,3,2,4,0.549,616
3895,2048,1,1,3,2,8,0.810,624
3896,2048,1,1,3,2,16,0.667,1155
3897,2048,1,1,3,2,32,0.798,1956
3898,2048,1,1,3,2,64,0.823,3192
3899,2048,1,1,3,2,128,0.835,5520
3900,2048,1,1,3,3,4,0.513,730
3901,2048,1,1,3,3,8,0.730,752
3902,2048,1,1,3,3,16,0.606,1445
3903,2048,1,1,3,3,32,0.784,2550
3904,2048,1,1,3,3,64,0.756,4396
3905,2048,1,1,3,3,128,0.757,7787
3906,2048,1,1,3,4,4,0.505,867
3907,2048,1,1,3,4,8,0.715,889
3908,2048,1,1,3,4,16,0.580,1712
3909,2048,1,1,3,4,32,0.747,3031
3910,2048,1,1,3,4,64,0.719,5315
3911,2048,1,1,3,4,128,0.737,9235
3912,2048,1,1,4,1,4,0.636,423
3913,2048,1,1,4,1,8,0.980,472
3914,2048,1,1,4,1,16,0.766,721
3915,2048,1,1,4,1,32,1.007,1202
3916,2048,1,1,4,1,64,1.005,2028
3917,2048,1,1,4,1,128,0.968,3510
3918,2048,1,1,4,2,4,0.545,582
3919,2048,1,1,4,2,8,0.818,589
3920,2048,1,1,4,2,16,0.686,1093
3921,2048,1,1,4,2,32,0.842,2169
3922,2048,1,1,4,2,64,0.828,3544
3923,2048,1,1,4,2,128,0.823,5530
3924,2048,1,1,4,3,4,0.513,681
3925,2048,1,1,4,3,8,0.724,763
3926,2048,1,1,4,3,16,0.602,1333
3927,2048,1,1,4,3,32,0.770,2419
3928,2048,1,1,4,3,64,0.792,4205
3929,2048,1,1,4,3,128,0.757,7341
3930,2048,1,1,4,4,4,0.487,853
3931,2048,1,1,4,4,8,0.664,841
3932,2048,1,1,4,4,16,0.567,1647
3933,2048,1,1,4,4,32,0.773,2813
3934,2048,1,1,4,4,64,0.722,5109
3935,2048,1,1,4,4,128,0.748,8981
3936,2048,1,2,1,1,4,0.657,804
3938,2048,1,2,1,1,16,0.826,1341
3939,2048,1,2,1,1,32,1.003,2405
3940,2048,1,2,1,1,64,1.022,4181
3941,2048,1,2,1,1,128,1.108,7010
3942,2048,1,2,1,2,4,0.573,1080
3943,2048,1,2,1,2,8,0.800,1094
3944,2048,1,2,1,2,16,0.687,2048
3945,2048,1,2,1,2,32,0.863,3601
3946,2048,1,2,1,2,64,0.839,6274
3947,2048,1,2,1,2,128,0.831,11248
3948,2048,1,2,1,3,4,0.529,1278
3949,2048,1,2,1,3,8,0.742,1292
3950,2048,1,2,1,3,16,0.609,2616
3951,2048,1,2,1,3,32,0.782,4820
3952,2048,1,2,1,3,64,0.758,7806
3954,2048,1,2,1,4,4,0.517,1582
3955,2048,1,2,1,4,8,0.710,1557
3956,2048,1,2,1,4,16,0.560,3357
3957,2048,1,2,1,4,32,0.782,5914
3958,2048,1,2,1,4,64,0.754,9772
3960,2048,1,2,2,1,4,0.640,812
3961,2048,1,2,2,1,8,0.986,869
3962,2048,1,2,2,1,16,0.820,1419
3964,2048,1,2,2,1,64,1.034,4226
3965,2048,1,2,2,1,128,1.012,7355
3966,2048,1,2,2,2,4,0.564,1077
3967,2048,1,2,2,2,8,0.857,1102
3968,2048,1,2,2,2,16,0.678,2099
3969,2048,1,2,2,2,32,0.865,3649
3970,2048,1,2,2,2,64,0.848,6389
3971,2048,1,2,2,2,128,0.818,11437
3972,2048,1,2,2,3,4,0.526,1304
3973,2048,1,2,2,3,8,0.738,1292
3974,2048,1,2,2,3,16,0.594,2788
3975,2048,1,2,2,3,32,0.805,4901
3976,2048,1,2,2,3,64,0.775,8019
3978,2048,1,2,2,4,4,0.508,1588
3979,2048,1,2,2,4,8,0.756,1549
3980,2048,1,2,2,4,16,0.578,3304
3981,2048,1,2,2,4,32,0.783,5994
3982,2048,1,2,2,4,64,0.754,10209
3984,2048,1,2,3,1,4,0.662,843
3985,2048,1,2,3,1,8,0.982,909
3986,2048,1,2,3,1,16,0.869,1553
3987,2048,1,2,3,1,32,1.062,2734
3988,2048,1,2,3,1,64,1.026,4309
3989,2048,1,2,3,1,128,1.033,7724
3990,2048,1,2,3,2,4,0.555,1099
3991,2048,1,2,3,2,8,0.834,1158
3992,2048,1,2,3,2,16,0.671,2130
3993,2048,1,2,3,2,32,0.846,3799
3994,2048,1,2,3,2,64,0.850,6703
3995,2048,1,2,3,2,128,0.823,11921
3996,2048,1,2,3,3,4,0.521,1356
3997,2048,1,2,3,3,8,0.710,1388
3998,2048,1,2,3,3,16,0.599,3050
3999,2048,1,2,3,3,32,0.805,4998
4000,2048,1,2,3,3,64,0.789,8334
4003,2048,1,2,3,4,8,0.735,1626
4004,2048,1,2,3,4,16,0.586,3431
4005,2048,1,2,3,4,32,0.765,6031
4006,2048,1,2,3,4,64,0.787,10883
4008,2048,1,2,4,1,4,0.678,769
4009,2048,1,2,4,1,8,1.015,854
4010,2048,1,2,4,1,16,0.887,1438
4011,2048,1,2,4,1,32,1.022,2498
4012,2048,1,2,4,1,64,1.047,4163
4013,2048,1,2,4,1,128,1.042,7446
4014,2048,1,2,4,2,4,0.554,1094
4015,2048,1,2,4,2,8,0.840,1145
4016,2048,1,2,4,2,16,0.667,2092
4017,2048,1,2,4,2,32,0.873,3843
4018,2048,1,2,4,2,64,0.837,6482
4019,2048,1,2,4,2,128,0.839,11324
4020,2048,1,2,4,3,4,0.517,1308
4022,2048,1,2,4,3,16,0.622,2844
4023,2048,1,2,4,3,32,0.779,4952
4024,2048,1,2,4,3,64,0.797,8212
4026,2048,1,2,4,4,4,0.504,1574
4027,2048,1,2,4,4,8,0.715,1580
4028,2048,1,2,4,4,16,0.573,3463
4029,2048,1,2,4,4,32,0.786,5903
4030,2048,1,2,4,4,64,0.763,10008
4032,2048,1,3,1,1,4,0.667,1202
4033,2048,1,3,1,1,8,1.071,1251
4034,2048,1,3,1,1,16,0.820,2374
4035,2048,1,3,1,1,32,1.083,3479
4036,2048,1,3,1,1,64,1.054,6198
4037,2048,1,3,1,1,128,1.033,10260
4038,2048,1,3,1,2,4,0.549,1606
4039,2048,1,3,1,2,8,0.853,1626
4040,2048,1,3,1,2,16,0.695,3064
4041,2048,1,3,1,2,32,0.877,5328
4042,2048,1,3,1,2,64,0.868,8838
4044,2048,1,3,1,3,4,0.519,2006
4045,2048,1,3,1,3,8,0.774,1964
4046,2048,1,3,1,3,16,0.624,3942
4047,2048,1,3,1,3,32,0.816,7320
4048,2048,1,3,1,3,64,0.810,12297
4050,2048,1,3,1,4,4,0.512,2354
4051,2048,1,3,1,4,8,0.702,2233
4052,2048,1,3,1,4,16,0.573,5033
4053,2048,1,3,1,4,32,0.795,8285
4056,2048,1,3,2,1,4,0.636,1191
4057,2048,1,3,2,1,8,1.114,1256
4058,2048,1,3,2,1,16,0.828,2399
4059,2048,1,3,2,1,32,1.077,3816
4060,2048,1,3,2,1,64,1.064,5874
4061,2048,1,3,2,1,128,1.093,10851
4062,2048,1,3,2,2,4,0.550,1654
4063,2048,1,3,2,2,8,0.872,1658
4064,2048,1,3,2,2,16,0.686,3158
4065,2048,1,3,2,2,32,0.883,5612
4066,2048,1,3,2,2,64,0.861,9129
