n,knob_no_size,knob_outer_unroll,knob_inner_unroll1,knob_inner_unroll2,knob_merge_unroll,knob_partition_factor,obj1,obj2
4068,2048,1,3,2,3,4,0.525,2014
4069,2048,1,3,2,3,8,0.818,1932
4070,2048,1,3,2,3,16,0.620,4258
4071,2048,1,3,2,3,32,0.825,7370
4072,2048,1,3,2,3,64,0.812,12341
4075,2048,1,3,2,4,8,0.746,2280
4076,2048,1,3,2,4,16,0.572,5422
4077,2048,1,3,2,4,32,0.784,8643
4080,2048,1,3,3,1,4,0.648,1233
4081,2048,1,3,3,1,8,0.984,1347
4082,2048,1,3,3,1,16,0.826,2222
4083,2048,1,3,3,1,32,1.092,3885
4084,2048,1,3,3,1,64,1.022,6581
4085,2048,1,3,3,1,128,1.075,11458
4086,2048,1,3,3,2,4,0.575,1684
4087,2048,1,3,3,2,8,0.838,1734
4088,2048,1,3,3,2,16,0.696,3338
4089,2048,1,3,3,2,32,0.876,5578
4090,2048,1,3,3,2,64,0.847,9454
4092,2048,1,3,3,3,4,0.527,2026
4093,2048,1,3,3,3,8,0.784,1959
4094,2048,1,3,3,3,16,0.606,4146
4095,2048,1,3,3,3,32,0.820,7378
4096,2048,1,3,3,3,64,0.802,12594
4098,2048,1,3,3,4,4,0.514,2391
4099,2048,1,3,3,4,8,0.751,2399
4100,2048,1,3,3,4,16,0.589,5037
4101,2048,1,3,3,4,32,0.787,8488
4106,2048,1,3,4,1,16,0.823,2222
4107,2048,1,3,4,1,32,1.088,3758
4108,2048,1,3,4,1,64,1.082,6055
4109,2048,1,3,4,1,128,1.066,11171
4110,2048,1,3,4,2,4,0.559,1681
4111,2048,1,3,4,2,8,0.779,1712
4112,2048,1,3,4,2,16,0.685,3212
4113,2048,1,3,4,2,32,0.878,5439
4114,2048,1,3,4,2,64,0.880,9081
4116,2048,1,3,4,3,4,0.542,2008
4117,2048,1,3,4,3,8,0.812,1924
4118,2048,1,3,4,3,16,0.608,4086
4119,2048,1,3,4,3,32,0.824,7240
4120,2048,1,3,4,3,64,0.794,12373
4122,2048,1,3,4,4,4,0.509,2313
4123,2048,1,3,4,4,8,0.747,2383
4124,2048,1,3,4,4,16,0.568,5130
4125,2048,1,3,4,4,32,0.780,8782
4128,2048,1,4,1,1,4,0.661,1469
4129,2048,1,4,1,1,8,1.039,1524
4130,2048,1,4,1,1,16,0.825,2993
4131,2048,1,4,1,1,32,1.103,4913
4132,2048,1,4,1,1,64,1.029,8206
4134,2048,1,4,1,2,4,0.549,2031
4135,2048,1,4,1,2,8,0.857,1954
4136,2048,1,4,1,2,16,0.680,4142
4137,2048,1,4,1,2,32,0.892,7262
4138,2048,1,4,1,2,64,0.875,11954
4140,2048,1,4,1,3,4,0.526,2447
4141,2048,1,4,1,3,8,0.802,2465
4142,2048,1,4,1,3,16,0.618,5182
4143,2048,1,4,1,3,32,0.824,9221
4146,2048,1,4,1,4,4,0.520,3091
4147,2048,1,4,1,4,8,0.756,2889
4148,2048,1,4,1,4,16,0.595,6680
4149,2048,1,4,1,4,32,0.799,11294
4152,2048,1,4,2,1,4,0.661,1518
4158,2048,1,4,2,2,4,0.561,1983
4159,2048,1,4,2,2,8,0.870,2097
4160,2048,1,4,2,2,16,0.696,4166
4161,2048,1,4,2,2,32,0.903,7148
4162,2048,1,4,2,2,64,0.855,12102
4164,2048,1,4,2,3,4,0.520,2451
4165,2048,1,4,2,3,8,0.794,2529
4166,2048,1,4,2,3,16,0.617,5228
4167,2048,1,4,2,3,32,0.815,9064
4170,2048,1,4,2,4,4,0.517,3021
4171,2048,1,4,2,4,8,0.724,2921
4172,2048,1,4,2,4,16,0.581,6620
4173,2048,1,4,2,4,32,0.793,11627
4176,2048,1,4,3,1,4,0.656,1461
4177,2048,1,4,3,1,8,1.034,1597
4178,2048,1,4,3,1,16,0.841,3080
4179,2048,1,4,3,1,32,1.076,5065
4180,2048,1,4,3,1,64,1.045,8444
4182,2048,1,4,3,2,4,0.561,2121
4183,2048,1,4,3,2,8,0.843,2003
4184,2048,1,4,3,2,16,0.687,4260
4185,2048,1,4,3,2,32,0.883,7428
4186,2048,1,4,3,2,64,0.876,12257
4188,2048,1,4,3,3,4,0.536,2559
4189,2048,1,4,3,3,8,0.786,2475
4190,2048,1,4,3,3,16,0.617,5238
4191,2048,1,4,3,3,32,0.824,9383
4194,2048,1,4,3,4,4,0.515,3124
4195,2048,1,4,3,4,8,0.757,3093
4196,2048,1,4,3,4,16,0.581,6764
4197,2048,1,4,3,4,32,0.814,11651
4200,2048,1,4,4,1,4,0.672,1514
4201,2048,1,4,4,1,8,1.052,1569
4202,2048,1,4,4,1,16,0.875,2989
4203,2048,1,4,4,1,32,1.106,5089
4204,2048,1,4,4,1,64,1.051,8514
4206,2048,1,4,4,2,4,0.570,2019
4207,2048,1,4,4,2,8,0.853,1987
4208,2048,1,4,4,2,16,0.675,4131
4209,2048,1,4,4,2,32,0.890,7441
4210,2048,1,4,4,2,64,0.904,12235
4212,2048,1,4,4,3,4,0.529,2471
4213,2048,1,4,4,3,8,0.779,2518
4224,2048,2,1,1,1,4,1.301,843
4225,2048,2,1,1,1,8,2.194,872
4226,2048,2,1,1,1,16,1.697,1510
4227,2048,2,1,1,1,32,2.077,2583
4228,2048,2,1,1,1,64,2.216,4139
4229,2048,2,1,1,1,128,2.102,7335
4230,2048,2,1,1,2,4,1.076,1099
4231,2048,2,1,1,2,8,1.804,1095
4232,2048,2,1,1,2,16,1.400,2136
4233,2048,2,1,1,2,32,1.872,3667
4234,2048,2,1,1,2,64,1.896,5900
4235,2048,2,1,1,2,128,1.798,11307
4236,2048,2,1,1,3,4,1.015,1362
4237,2048,2,1,1,3,8,1.735,1349
4238,2048,2,1,1,3,16,1.287,2669
4239,2048,2,1,1,3,32,1.764,4994
4240,2048,2,1,1,3,64,0.937,7973
4242,2048,2,1,1,4,4,0.969,1555
4243,2048,2,1,1,4,8,1.657,1519
4244,2048,2,1,1,4,16,1.242,3337
4245,2048,2,1,1,4,32,1.693,6147
4246,2048,2,1,1,4,64,1.636,10222
4248,2048,2,1,2,1,4,1.314,848
4249,2048,2,1,2,1,8,2.218,945
4250,2048,2,1,2,1,16,1.692,1472
4251,2048,2,1,2,1,32,2.240,2417
4252,2048,2,1,2,1,64,2.160,4221
4253,2048,2,1,2,1,128,2.158,8209
4254,2048,2,1,2,2,4,1.091,1085
4255,2048,2,1,2,2,8,1.845,1140
4256,2048,2,1,2,2,16,1.438,2085
4257,2048,2,1,2,2,32,1.922,3437
4258,2048,2,1,2,2,64,1.827,6121
4259,2048,2,1,2,2,128,1.842,10350
4260,2048,2,1,2,3,4,1.027,1381
4261,2048,2,1,2,3,8,1.776,1448
4262,2048,2,1,2,3,16,1.330,2720
4263,2048,2,1,2,3,32,0.942,5095
4264,2048,2,1,2,3,64,0.899,8044
4266,2048,2,1,2,4,4,1.032,1505
4268,2048,2,1,2,4,16,1.241,3319
4269,2048,2,1,2,4,32,1.642,5804
4270,2048,2,1,2,4,64,1.675,10008
4272,2048,2,1,3,1,4,1.357,962
4274,2048,2,1,3,1,16,1.706,1750
4275,2048,2,1,3,1,32,2.225,3043
4276,2048,2,1,3,1,64,2.086,5009
4277,2048,2,1,3,1,128,2.138,8650
4278,2048,2,1,3,2,4,1.110,1216
4279,2048,2,1,3,2,8,1.799,1374
4280,2048,2,1,3,2,16,1.464,2211
4281,2048,2,1,3,2,32,1.821,4486
4282,2048,2,1,3,2,64,1.773,7245
4284,2048,2,1,3,3,4,0.998,1520
4285,2048,2,1,3,3,8,1.732,1589
4290,2048,2,1,3,4,4,0.969,1702
4291,2048,2,1,3,4,8,1.769,1812
4292,2048,2,1,3,4,16,1.242,3691
4293,2048,2,1,3,4,32,1.775,6360
4294,2048,2,1,3,4,64,1.708,10836
4296,2048,2,1,4,1,4,1.313,886
4297,2048,2,1,4,1,8,2.173,963
4298,2048,2,1,4,1,16,1.762,1542
4299,2048,2,1,4,1,32,2.181,2495
4300,2048,2,1,4,1,64,2.138,4375
4301,2048,2,1,4,1,128,2.117,8196
4302,2048,2,1,4,2,4,1.092,1131
4303,2048,2,1,4,2,8,1.829,1156
4304,2048,2,1,4,2,16,1.383,1996
4305,2048,2,1,4,2,32,1.867,3629
4306,2048,2,1,4,2,64,1.903,5715
4308,2048,2,1,4,3,4,1.020,1443
4310,2048,2,1,4,3,16,1.255,2768
4311,2048,2,1,4,3,32,1.748,4825
4312,2048,2,1,4,3,64,1.732,8322
4314,2048,2,1,4,4,4,0.947,1544
4315,2048,2,1,4,4,8,1.615,1632
4316,2048,2,1,4,4,16,1.247,3502
4317,2048,2,1,4,4,32,0.946,5872
4318,2048,2,1,4,4,64,1.692,9926
4320,2048,2,2,1,1,4,1.329,1518
4321,2048,2,2,1,1,8,2.208,1606
4322,2048,2,2,1,1,16,1.676,2850
4323,2048,2,2,1,1,32,2.202,5135
4324,2048,2,2,1,1,64,2.114,8390
4326,2048,2,2,1,2,4,1.054,2134
4327,2048,2,2,1,2,8,1.801,2132
4328,2048,2,2,1,2,16,1.350,4216
4329,2048,2,2,1,2,32,1.820,7362
4330,2048,2,2,1,2,64,1.882,12469
4332,2048,2,2,1,3,4,1.027,2618
4333,2048,2,2,1,3,8,1.732,2472
4334,2048,2,2,1,3,16,1.213,5337
4335,2048,2,2,1,3,32,1.663,9458
4338,2048,2,2,1,4,4,0.994,3196
4340,2048,2,2,1,4,16,1.153,6793
4341,2048,2,2,1,4,32,0.919,11308
4356,2048,2,2,2,3,4,1.027,2613
4357,2048,2,2,2,3,8,1.641,2616
4358,2048,2,2,2,3,16,1.174,5518
4359,2048,2,2,2,3,32,0.932,9318
4362,2048,2,2,2,4,4,1.019,3191
4363,2048,2,2,2,4,8,1.616,3149
4364,2048,2,2,2,4,16,1.190,6484
4365,2048,2,2,2,4,32,1.610,11585
4368,2048,2,2,3,1,4,1.258,1668
4370,2048,2,2,3,1,16,1.726,3178
4371,2048,2,2,3,1,32,1.193,5603
4372,2048,2,2,3,1,64,2.261,9006
4374,2048,2,2,3,2,4,1.072,2247
4375,2048,2,2,3,2,8,1.768,2334
4376,2048,2,2,3,2,16,1.291,4628
4377,2048,2,2,3,2,32,0.995,7724
4378,2048,2,2,3,2,64,1.754,13063
4380,2048,2,2,3,3,4,1.013,2731
4381,2048,2,2,3,3,8,1.697,2755
4383,2048,2,2,3,3,32,1.700,10247
4386,2048,2,2,3,4,4,0.972,3310
4387,2048,2,2,3,4,8,1.612,3300
4388,2048,2,2,3,4,16,0.681,6932
4393,2048,2,2,4,1,8,2.112,1664
4422,2048,2,3,1,2,4,1.067,3284
4423,2048,2,3,1,2,8,1.809,3279
4424,2048,2,3,1,2,16,1.325,6556
4425,2048,2,3,1,2,32,1.016,10641
4429,2048,2,3,1,3,8,1.668,4071
4430,2048,2,3,1,3,16,1.196,7926
4431,2048,2,3,1,3,32,0.953,13211
4434,2048,2,3,1,4,4,0.563,4694
4435,2048,2,3,1,4,8,1.639,4602
4436,2048,2,3,1,4,16,0.670,9602
4440,2048,2,3,2,1,4,1.408,2292
4441,2048,2,3,2,1,8,2.235,2389
4442,2048,2,3,2,1,16,0.964,4454
4443,2048,2,3,2,1,32,2.159,7545
4444,2048,2,3,2,1,64,2.233,11804
4458,2048,2,3,2,4,4,0.571,4715
4488,2048,2,3,4,1,4,1.294,2477
4490,2048,2,3,4,1,16,0.990,4444
4491,2048,2,3,4,1,32,2.105,7222
4492,2048,2,3,4,1,64,2.153,11884
4494,2048,2,3,4,2,4,1.090,3124
4495,2048,2,3,4,2,8,1.806,3302
4496,2048,2,3,4,2,16,0.776,6737
4497,2048,2,3,4,2,32,0.974,10793
4500,2048,2,3,4,3,4,1.004,4007
4501,2048,2,3,4,3,8,1.615,3966
4502,2048,2,3,4,3,16,1.267,8130
4506,2048,2,3,4,4,4,1.051,4606
4507,2048,2,3,4,4,8,1.598,4672
4543,2048,2,4,2,2,8,1.837,4258
4554,2048,2,4,2,4,4,1.002,6012
4555,2048,2,4,2,4,8,1.536,5995
4560,2048,2,4,3,1,4,1.300,3250
4561,2048,2,4,3,1,8,2.197,3234
4563,2048,2,4,3,1,32,2.132,10036
4566,2048,2,4,3,2,4,0.624,4215
4567,2048,2,4,3,2,8,1.808,4371
4568,2048,2,4,3,2,16,1.399,8452
4597,2048,2,4,4,3,8,1.642,5017
4621,2048,3,1,1,3,8,1.175,1967
4622,2048,3,1,1,3,16,0.937,4326
4623,2048,3,1,1,3,32,1.163,7303
4624,2048,3,1,1,3,64,1.185,12488
4626,2048,3,1,1,4,4,0.633,2273
4627,2048,3,1,1,4,8,1.123,2234
4628,2048,3,1,1,4,16,0.843,4831
4629,2048,3,1,1,4,32,1.141,8480
4633,2048,3,1,2,1,8,1.404,1400
4635,2048,3,1,2,1,32,1.403,4054
4638,2048,3,1,2,2,4,0.699,1625
4639,2048,3,1,2,2,8,1.205,1725
4644,2048,3,1,2,3,4,0.672,1971
4645,2048,3,1,2,3,8,1.144,2086
4668,2048,3,1,3,3,4,0.679,2187
4674,2048,3,1,3,4,4,0.649,2578
4686,2048,3,1,4,2,4,0.709,1704
4687,2048,3,1,4,2,8,1.251,1772
4689,2048,3,1,4,2,32,1.235,5991
4690,2048,3,1,4,2,64,1.246,9925
4692,2048,3,1,4,3,4,0.672,2080
4693,2048,3,1,4,3,8,1.150,2079
4694,2048,3,1,4,3,16,0.925,4063
4695,2048,3,1,4,3,32,1.180,7466
4696,2048,3,1,4,3,64,1.129,12144
4698,2048,3,1,4,4,4,0.648,2420
4699,2048,3,1,4,4,8,1.195,2339
4700,2048,3,1,4,4,16,0.758,5686
4701,2048,3,1,4,4,32,1.175,9072
4717,2048,3,2,1,3,8,1.113,3978
4741,2048,3,2,2,3,8,1.097,3988
4752,2048,3,2,3,1,4,0.894,2520
4753,2048,3,2,3,1,8,1.417,2665
4754,2048,3,2,3,1,16,1.099,5161
4755,2048,3,2,3,1,32,1.398,8235
4756,2048,3,2,3,1,64,1.402,13214
4758,2048,3,2,3,2,4,0.684,3310
4759,2048,3,2,3,2,8,1.151,3493
4760,2048,3,2,3,2,16,0.796,6758
4761,2048,3,2,3,2,32,1.161,11046
4818,2048,3,3,1,4,4,0.570,7303
4819,2048,3,3,1,4,8,1.097,6941
4824,2048,3,3,2,1,4,0.842,3573
4825,2048,3,3,2,1,8,1.368,3839
4826,2048,3,3,2,1,16,0.976,6332
4884,2048,3,3,4,3,4,0.674,5863
4885,2048,3,3,4,3,8,1.090,5927
4886,2048,3,3,4,3,16,0.717,11692
4890,2048,3,3,4,4,4,0.563,7241
4891,2048,3,3,4,4,8,1.048,7109
4950,2048,3,4,3,2,4,0.727,6369
4951,2048,3,4,3,2,8,1.135,6533
4952,2048,3,4,3,2,16,0.844,12548
4956,2048,3,4,3,3,4,0.642,7846
4957,2048,3,4,3,3,8,0.935,7874
4968,2048,3,4,4,1,4,0.859,4353
5004,2048,4,1,1,3,4,0.584,2654
5017,2048,4,1,2,1,8,1.159,1834
5018,2048,4,1,2,1,16,0.966,2824
5019,2048,4,1,2,1,32,1.139,4942
5020,2048,4,1,2,1,64,1.120,8300
5022,2048,4,1,2,2,4,0.624,2167
5023,2048,4,1,2,2,8,0.978,2222
5025,2048,4,1,2,2,32,1.038,7372
5029,2048,4,1,2,3,8,0.949,2792
5035,2048,4,1,2,4,8,0.956,3171
5064,2048,4,1,4,1,4,0.732,1684
5072,2048,4,1,4,2,16,0.829,4567
5076,2048,4,1,4,3,4,0.578,2778
5082,2048,4,1,4,4,4,0.561,3240
5083,2048,4,1,4,4,8,0.945,3190
5084,2048,4,1,4,4,16,0.768,7491
5085,2048,4,1,4,4,32,0.981,12296
5148,2048,4,2,3,3,4,0.587,5373
5149,2048,4,2,3,3,8,0.969,5491
5150,2048,4,2,3,3,16,0.736,10904
5161,2048,4,2,4,1,8,1.169,3339
5214,2048,4,3,2,2,4,0.616,6564
5215,2048,4,3,2,2,8,0.998,6514
5280,2048,4,4,1,1,4,0.716,5891
5328,2048,4,4,3,1,4,0.740,6644
5379,4096,1,1,1,1,32,4.091,1116
5384,4096,1,1,1,2,16,2.941,1037
5385,4096,1,1,1,2,32,3.564,1917
5388,4096,1,1,1,3,4,2.240,672
5392,4096,1,1,1,3,64,3.169,4094
5395,4096,1,1,1,4,8,3.001,785
5397,4096,1,1,1,4,32,3.298,2948
5400,4096,1,1,2,1,4,2.713,415
5407,4096,1,1,2,2,8,3.563,557
5408,4096,1,1,2,2,16,2.975,0
5409,4096,1,1,2,2,32,3.671,2030
5412,4096,1,1,2,3,4,2.221,689
5480,4096,1,2,1,2,16,3.010,2058
5502,4096,1,2,2,2,4,2.393,1074
5504,4096,1,2,2,2,16,2.990,2082
5520,4096,1,2,3,1,4,2.833,838
5521,4096,1,2,3,1,8,4.531,920
5526,4096,1,2,3,2,4,2.442,1117
5539,4096,1,2,3,4,8,3.024,1619
5544,4096,1,2,4,1,4,2.961,818
5550,4096,1,2,4,2,4,2.381,1097
5569,4096,1,3,1,1,8,4.527,1216
5574,4096,1,3,1,2,4,2.413,1676
5592,4096,1,3,2,1,4,2.871,1188
5593,4096,1,3,2,1,8,4.405,1268
5610,4096,1,3,2,4,4,2.211,2385
5677,4096,1,4,1,3,8,3.456,2429
5683,4096,1,4,1,4,8,3.349,2928
5689,4096,1,4,2,1,8,4.529,1562
5719,4096,1,4,3,2,8,3.618,2137
5726,4096,1,4,3,3,16,2.669,5632
5730,4096,1,4,3,4,4,2.268,3099
5736,4096,1,4,4,1,4,2.843,1439
5737,4096,1,4,4,1,8,4.746,1582
5744,4096,1,4,4,2,16,3.017,4318
5762,4096,2,1,1,1,16,7.115,1556
5766,4096,2,1,1,2,4,4.226,1091
5767,4096,2,1,1,2,8,7.277,1095
5772,4096,2,1,1,3,4,4.055,1337
5784,4096,2,1,2,1,4,5.150,836
5785,4096,2,1,2,1,8,8.388,919
5786,4096,2,1,2,1,16,6.709,1518
5792,4096,2,1,2,2,16,5.539,2200
5798,4096,2,1,2,3,16,5.184,2857
5802,4096,2,1,2,4,4,3.846,1597
5804,4096,2,1,2,4,16,4.951,3268
5814,4096,2,1,3,2,4,4.280,1278
5838,4096,2,1,4,2,4,4.391,1153
5846,4096,2,1,4,3,16,5.375,2693
5851,4096,2,1,4,4,8,6.729,1639
5856,4096,2,2,1,1,4,5.012,1517
5857,4096,2,2,1,1,8,8.640,1596
5858,4096,2,2,1,1,16,6.867,3037
5862,4096,2,2,1,2,4,4.291,2251
5868,4096,2,2,1,3,4,4.019,2689
5893,4096,2,2,2,3,8,6.437,2554
5940,4096,2,2,4,3,4,4.086,2575
5952,4096,2,3,1,1,4,5.127,2348
5964,4096,2,3,1,3,4,4.063,3985
5983,4096,2,3,2,2,8,7.190,3316
5994,4096,2,3,2,4,4,4.443,4761
6027,4096,2,3,4,1,32,4.764,7374
6096,4096,2,4,3,1,4,5.221,0
6148,4096,3,1,1,1,64,5.912,6098
6162,4096,3,1,1,4,4,2.583,2348
6163,4096,3,1,1,4,8,4.586,2173
6222,4096,3,1,4,2,4,2.904,1702
6229,4096,3,1,4,3,8,4.616,2166
6270,4096,3,2,2,2,4,2.685,3230
6288,4096,3,2,3,1,4,3.417,2601
6337,4096,3,3,1,1,8,5.727,3763
6349,4096,3,3,1,3,8,4.161,5740
6379,4096,3,3,2,4,8,4.141,7173
6408,4096,3,3,4,1,4,3.459,3603
6414,4096,3,3,4,2,4,2.948,4887
6433,4096,3,4,1,1,8,4.745,4606
6535,4096,4,1,1,2,8,4.048,2078
6536,4096,4,1,1,2,16,3.303,4473
6552,4096,4,1,2,1,4,2.943,1602
6577,4096,4,1,3,1,8,4.340,2094
6582,4096,4,1,3,2,4,2.413,2436
6606,4096,4,1,4,2,4,2.487,2329
6607,4096,4,1,4,2,8,3.932,2261
6608,4096,4,1,4,2,16,3.327,4657
6620,4096,4,1,4,4,16,3.072,7083
6654,4096,4,2,2,2,4,2.490,4158
6674,4096,4,2,3,1,16,3.846,6684
6696,4096,4,2,4,1,4,2.967,2975
6913,8192,1,1,1,1,8,18.013,468
6915,8192,1,1,1,1,32,18.161,1119
6921,8192,1,1,1,2,32,14.139,1954
6932,8192,1,1,1,4,16,10.749,1631
6933,8192,1,1,1,4,32,14.208,2980
6936,8192,1,1,2,1,4,12.207,436
6938,8192,1,1,2,1,16,14.737,708
6943,8192,1,1,2,2,8,13.598,584
6954,8192,1,1,2,4,4,9.461,822
6955,8192,1,1,2,4,8,12.591,816
6960,8192,1,1,3,1,4,11.612,468
6962,8192,1,1,3,1,16,14.790,798
6967,8192,1,1,3,2,8,14.715,648
6978,8192,1,1,3,4,4,9.548,889
6996,8192,1,1,4,3,4,9.662,711
6997,8192,1,1,4,3,8,13.302,744
7002,8192,1,1,4,4,4,9.504,853
7003,8192,1,1,4,4,8,13.195,852
7004,8192,1,1,4,4,16,10.878,1664
7009,8192,1,2,1,1,8,20.099,853
7010,8192,1,2,1,1,16,15.938,1497
7021,8192,1,2,1,3,8,13.852,1333
7026,8192,1,2,1,4,4,9.528,1579
7044,8192,1,2,2,3,4,10.180,1332
7051,8192,1,2,2,4,8,13.443,1597
7057,8192,1,2,3,1,8,19.484,938
7080,8192,1,2,4,1,4,12.565,855
7087,8192,1,2,4,2,8,15.880,1145
7092,8192,1,2,4,3,4,9.713,1338
7099,8192,1,2,4,4,8,13.431,1635
7112,8192,1,3,1,2,16,12.976,3484
7136,8192,1,3,2,2,16,13.013,3362
7153,8192,1,3,3,1,8,19.665,1373
7172,8192,1,3,3,4,16,10.887,5327
7177,8192,1,3,4,1,8,20.468,1310
7183,8192,1,3,4,2,8,16.036,1722
7196,8192,1,3,4,4,16,10.716,5078
7206,8192,1,4,1,2,4,10.603,2052
7224,8192,1,4,2,1,4,12.551,1460
7230,8192,1,4,2,2,4,10.669,2053
7261,8192,1,4,3,3,8,14.807,2545
7278,8192,1,4,4,2,4,10.512,2253
7284,8192,1,4,4,3,4,10.155,2582
7302,8192,2,1,1,2,4,19.852,1133
7310,8192,2,1,1,3,16,23.893,2881
7321,8192,2,1,2,1,8,40.340,975
7333,8192,2,1,2,3,8,31.795,1432
7345,8192,2,1,3,1,8,41.074,1179
7346,8192,2,1,3,1,16,32.551,1808
7370,8192,2,1,4,1,16,31.749,1461
7374,8192,2,1,4,2,4,20.200,1168
7377,8192,2,1,4,2,32,34.618,3636
7388,8192,2,1,4,4,16,23.596,3381
7395,8192,2,2,1,1,32,40.174,5306
7410,8192,2,2,1,4,4,17.868,3232
7424,8192,2,2,2,2,16,25.686,4348
7429,8192,2,2,2,3,8,29.505,2630
7435,8192,2,2,2,4,8,30.543,3160
7476,8192,2,2,4,3,4,18.725,2655
7477,8192,2,2,4,3,8,30.744,2661
7494,8192,2,3,1,2,4,20.291,3258
7495,8192,2,3,1,2,8,33.215,3357
7500,8192,2,3,1,3,4,18.528,4149
7621,8192,2,4,2,3,8,31.555,5085
7686,8192,3,1,1,2,4,13.816,1677
7694,8192,3,1,1,3,16,17.972,4358
7698,8192,3,1,1,4,4,12.616,2352
7710,8192,3,1,2,2,4,14.118,1690
7723,8192,3,1,2,4,8,22.275,2328
7735,8192,3,1,3,2,8,24.306,1996
7740,8192,3,1,3,3,4,13.679,2320
7741,8192,3,1,3,3,8,22.736,2429
7770,8192,3,1,4,4,4,12.396,2467
7772,8192,3,1,4,4,16,15.041,5263
7788,8192,3,2,1,3,4,13.523,4095
7825,8192,3,2,3,1,8,28.512,2715
7920,8192,3,3,3,1,4,16.532,3947
8064,8192,4,1,1,1,4,15.893,1661
8070,8192,4,1,1,2,4,13.068,2153
8076,8192,4,1,1,3,4,11.938,2771
8089,8192,4,1,2,1,8,22.448,1875
8094,8192,4,1,2,2,4,12.915,2159
8101,8192,4,1,2,3,8,20.782,2805
8112,8192,4,1,3,1,4,15.591,1906
8113,8192,4,1,3,1,8,23.024,2184
8148,8192,4,1,4,3,4,12.186,2867
8166,8192,4,2,1,2,4,13.312,4233
8281,8192,4,3,2,1,8,26.068,5222
