n,knob_DIMX_PARTITION_FACTOR,knob_DIMY_PARTITION_FACTOR,knob_UNROLL_FACTOR,knob_SUBDIM_X,obj1,obj2
0000,1,1,1,1,0.383,68
0001,1,1,1,2,0.080,197
0002,1,1,1,4,0.046,197
0003,1,1,1,8,0.029,170
0004,1,1,1,16,0.020,166
0005,1,1,1,32,0.016,195
0006,1,1,2,1,0.394,140
0007,1,1,2,2,0.082,241
0008,1,1,2,4,0.041,238
0009,1,1,2,8,0.028,214
0010,1,1,2,16,0.020,212
0011,1,1,2,32,0.016,236
0012,1,1,3,1,0.405,228
0013,1,1,3,2,0.085,386
0014,1,1,3,4,0.048,367
0015,1,1,3,8,0.028,347
0016,1,1,3,16,0.021,352
0017,1,1,3,32,0.017,325
0018,1,1,4,1,0.406,286
0019,1,1,4,2,0.087,632
0020,1,1,4,4,0.043,484
0021,1,1,4,8,0.030,481
0022,1,1,4,16,0.020,476
0023,1,1,4,32,0.016,487
0024,1,1,5,1,0.435,335
0025,1,1,5,2,0.084,647
0026,1,1,5,4,0.048,792
0027,1,1,5,8,0.028,594
0028,1,1,5,16,0.022,590
0029,1,1,5,32,0.017,566
0030,1,1,6,1,0.434,441
0031,1,1,6,2,0.097,795
0032,1,1,6,4,0.051,993
0033,1,1,6,8,0.035,982
0034,1,1,6,16,0.021,702
0035,1,1,6,32,0.021,664
0036,1,1,7,1,0.435,504
0037,1,1,7,2,0.079,888
0038,1,1,7,4,0.045,787
0039,1,1,7,8,0.033,838
0040,1,1,7,16,0.023,1032
0041,1,1,7,32,0.018,775
0042,1,1,8,1,0.445,573
0043,1,1,8,2,0.078,1016
0044,1,1,8,4,0.047,1333
0045,1,1,8,8,0.032,1297
0046,1,1,8,16,0.023,1259
0047,1,1,8,32,0.019,1319
0048,1,2,1,1,0.534,88
0049,1,2,1,2,0.263,296
0050,1,2,1,4,0.146,300
0051,1,2,1,8,0.074,305
0052,1,2,1,16,0.042,290
0053,1,2,1,32,0.031,303
0054,1,2,2,1,0.543,166
0055,1,2,2,2,0.264,494
0056,1,2,2,4,0.128,469
0057,1,2,2,8,0.074,456
0058,1,2,2,16,0.048,476
0059,1,2,2,32,0.027,484
0060,1,2,3,1,0.547,251
0061,1,2,3,2,0.271,771
0062,1,2,3,4,0.138,717
0063,1,2,3,8,0.072,728
0064,1,2,3,16,0.043,726
0065,1,2,3,32,0.028,726
0066,1,2,4,1,0.579,377
0067,1,2,4,2,0.267,949
0068,1,2,4,4,0.133,933
0069,1,2,4,8,0.080,972
0070,1,2,4,16,0.044,923
0071,1,2,4,32,0.029,918
0072,1,2,5,1,0.583,449
0073,1,2,5,2,0.270,1160
0074,1,2,5,4,0.145,1148
0075,1,2,5,8,0.078,1195
0076,1,2,5,16,0.042,1155
0077,1,2,5,32,0.029,1185
0078,1,2,6,1,0.605,495
0079,1,2,6,2,0.289,1468
0080,1,2,6,4,0.131,1413
0081,1,2,6,8,0.079,1432
0082,1,2,6,16,0.047,1390
0083,1,2,6,32,0.028,1367
0084,1,2,7,1,0.568,582
0085,1,2,7,2,0.264,1458
0086,1,2,7,4,0.141,1595
0087,1,2,7,8,0.083,1680
0088,1,2,7,16,0.046,1547
0089,1,2,7,32,0.034,1636
0090,1,2,8,1,0.608,684
0091,1,2,8,2,0.293,1882
0092,1,2,8,4,0.151,1852
0093,1,2,8,8,0.074,1750
0094,1,2,8,16,0.045,1806
0095,1,2,8,32,0.031,1949
0096,1,4,1,1,0.561,121
0097,1,4,1,2,0.254,309
0098,1,4,1,4,0.129,311
0099,1,4,1,8,0.073,302
0100,1,4,1,16,0.040,309
0101,1,4,1,32,0.027,306
0102,1,4,2,1,0.564,212
0103,1,4,2,2,0.255,542
0104,1,4,2,4,0.138,504
0105,1,4,2,8,0.080,551
0106,1,4,2,16,0.047,544
0107,1,4,2,32,0.029,528
0108,1,4,3,1,0.640,344
0109,1,4,3,2,0.271,880
0110,1,4,3,4,0.156,854
0111,1,4,3,8,0.083,868
0112,1,4,3,16,0.043,807
0113,1,4,3,32,0.032,822
0114,1,4,4,1,0.584,463
0115,1,4,4,2,0.286,1113
0116,1,4,4,4,0.145,1093
0117,1,4,4,8,0.078,1036
0118,1,4,4,16,0.050,1083
0119,1,4,4,32,0.032,1046
0120,1,4,5,1,0.631,646
0121,1,4,5,2,0.289,1273
0122,1,4,5,4,0.141,1307
0123,1,4,5,8,0.077,1309
0124,1,4,5,16,0.048,1287
0125,1,4,5,32,0.030,1329
0126,1,4,6,1,0.629,678
0127,1,4,6,2,0.294,1674
0128,1,4,6,4,0.158,1670
0129,1,4,6,8,0.082,1484
0130,1,4,6,16,0.045,1548
0131,1,4,6,32,0.030,1630
0132,1,4,7,1,0.640,851
0133,1,4,7,2,0.294,1816
0134,1,4,7,4,0.156,1811
0135,1,4,7,8,0.089,1784
0136,1,4,7,16,0.051,1811
0137,1,4,7,32,0.032,1909
0138,1,4,8,1,0.701,886
0139,1,4,8,2,0.282,2024
0140,1,4,8,4,0.146,2046
0141,1,4,8,8,0.081,2144
0142,1,4,8,16,0.047,1942
0143,1,4,8,32,0.030,2089
0144,1,8,1,1,0.563,126
0145,1,8,1,2,0.273,313
0146,1,8,1,4,0.142,332
0147,1,8,1,8,0.078,318
0148,1,8,1,16,0.047,312
0149,1,8,1,32,0.027,324
0150,1,8,2,1,0.572,241
0151,1,8,2,2,0.267,565
0152,1,8,2,4,0.157,564
0153,1,8,2,8,0.076,559
0154,1,8,2,16,0.045,554
0155,1,8,2,32,0.029,548
0156,1,8,3,1,0.649,363
0157,1,8,3,2,0.282,844
0158,1,8,3,4,0.144,827
0159,1,8,3,8,0.075,841
0160,1,8,3,16,0.047,816
0161,1,8,3,32,0.028,829
0162,1,8,4,1,0.648,490
0163,1,8,4,2,0.279,1086
0164,1,8,4,4,0.153,1100
0165,1,8,4,8,0.082,1060
0166,1,8,4,16,0.046,1129
0167,1,8,4,32,0.030,1097
0168,1,8,5,1,0.636,597
0169,1,8,5,2,0.273,1335
0170,1,8,5,4,0.141,1341
0171,1,8,5,8,0.080,1315
0172,1,8,5,16,0.046,1356
0173,1,8,5,32,0.032,1326
0174,1,8,6,1,0.620,717
0175,1,8,6,2,0.287,1686
0176,1,8,6,4,0.164,1664
0177,1,8,6,8,0.080,1700
0178,1,8,6,16,0.049,1299
0179,1,8,6,32,0.030,1673
0180,1,8,7,1,0.638,839
0181,1,8,7,2,0.288,1474
0182,1,8,7,4,0.148,1428
0183,1,8,7,8,0.083,1815
0184,1,8,7,16,0.048,1864
0185,1,8,7,32,0.031,1842
0186,1,8,8,1,0.646,951
0187,1,8,8,2,0.282,2076
0188,1,8,8,4,0.152,1935
0189,1,8,8,8,0.080,2085
0190,1,8,8,16,0.048,1925
0191,1,8,8,32,0.032,1948
0192,2,1,1,1,0.385,102
0193,2,1,1,2,0.243,251
0194,2,1,1,4,0.117,239
0195,2,1,1,8,0.069,242
0196,2,1,1,16,0.043,248
0197,2,1,1,32,0.028,237
0198,2,1,2,1,0.385,177
0199,2,1,2,2,0.075,370
0200,2,1,2,4,0.050,384
0201,2,1,2,8,0.031,369
0202,2,1,2,16,0.021,382
0203,2,1,2,32,0.017,379
0204,2,1,3,1,0.394,315
0205,2,1,3,2,0.079,633
0206,2,1,3,4,0.049,656
0207,2,1,3,8,0.032,647
0208,2,1,3,16,0.021,635
0209,2,1,3,32,0.018,619
0210,2,1,4,1,0.407,402
0211,2,1,4,2,0.083,870
0212,2,1,4,4,0.052,859
0213,2,1,4,8,0.030,829
0214,2,1,4,16,0.020,856
0215,2,1,4,32,0.019,872
0216,2,1,5,1,0.430,522
0217,2,1,5,2,0.083,1089
0218,2,1,5,4,0.050,1063
0219,2,1,5,8,0.031,1048
0220,2,1,5,16,0.023,1044
0221,2,1,5,32,0.020,1013
0222,2,1,6,1,0.430,618
0223,2,1,6,2,0.083,1305
0224,2,1,6,4,0.054,1258
0225,2,1,6,8,0.031,1243
0226,2,1,6,16,0.023,1222
0227,2,1,6,32,0.020,1266
0228,2,1,7,1,0.442,548
0229,2,1,7,2,0.082,1415
0230,2,1,7,4,0.052,1313
0231,2,1,7,8,0.035,1300
0232,2,1,7,16,0.022,1292
0233,2,1,7,32,0.019,1372
0234,2,1,8,1,0.454,790
0235,2,1,8,2,0.087,1694
0236,2,1,8,4,0.051,1703
0237,2,1,8,8,0.032,1617
0238,2,1,8,16,0.024,1666
0239,2,1,8,32,0.019,1646
0240,2,2,1,1,0.530,132
0241,2,2,1,2,0.330,330
0242,2,2,1,4,0.180,349
0243,2,2,1,8,0.098,354
0244,2,2,1,16,0.054,355
0245,2,2,1,32,0.037,353
0246,2,2,2,1,0.539,213
0247,2,2,2,2,0.229,555
0248,2,2,2,4,0.135,578
0249,2,2,2,8,0.076,548
0250,2,2,2,16,0.043,550
0251,2,2,2,32,0.029,553
0252,2,2,3,1,0.563,419
0253,2,2,3,2,0.252,901
0254,2,2,3,4,0.154,896
0255,2,2,3,8,0.073,877
0256,2,2,3,16,0.047,843
0257,2,2,3,32,0.029,849
0258,2,2,4,1,0.593,555
0259,2,2,4,2,0.258,1119
0260,2,2,4,4,0.140,1096
0261,2,2,4,8,0.075,1136
0262,2,2,4,16,0.045,1116
0263,2,2,4,32,0.029,1148
0264,2,2,5,1,0.564,681
0265,2,2,5,2,0.244,1454
0266,2,2,5,4,0.134,1441
0267,2,2,5,8,0.083,1362
0268,2,2,5,16,0.045,1364
0269,2,2,5,32,0.030,1422
0270,2,2,6,1,0.591,799
0271,2,2,6,2,0.263,1644
0272,2,2,6,4,0.144,1690
0273,2,2,6,8,0.077,1697
0274,2,2,6,16,0.046,1614
0275,2,2,6,32,0.029,1699
0276,2,2,7,1,0.642,809
0277,2,2,7,2,0.284,1820
0278,2,2,7,4,0.146,1781
0279,2,2,7,8,0.072,1842
0280,2,2,7,16,0.046,1811
0281,2,2,7,32,0.028,1413
0282,2,2,8,1,0.647,1089
0283,2,2,8,2,0.266,2173
0284,2,2,8,4,0.140,2194
0285,2,2,8,8,0.077,2264
0286,2,2,8,16,0.045,2194
0287,2,2,8,32,0.030,2222
0288,2,4,1,1,0.556,140
0289,2,4,1,2,0.348,345
0290,2,4,1,4,0.176,350
0291,2,4,1,8,0.092,349
0292,2,4,1,16,0.052,335
0293,2,4,1,32,0.034,354
0294,2,4,2,1,0.590,285
0295,2,4,2,2,0.293,613
0296,2,4,2,4,0.136,581
0297,2,4,2,8,0.080,576
0298,2,4,2,16,0.053,612
0299,2,4,2,32,0.031,610
0300,2,4,3,1,0.613,463
0301,2,4,3,2,0.290,985
0302,2,4,3,4,0.147,933
0303,2,4,3,8,0.077,982
0304,2,4,3,16,0.045,934
0305,2,4,3,32,0.032,954
0306,2,4,4,1,0.633,619
0307,2,4,4,2,0.288,1240
0308,2,4,4,4,0.143,1201
0309,2,4,4,8,0.079,1197
0310,2,4,4,16,0.046,1235
0311,2,4,4,32,0.028,1200
0312,2,4,5,1,0.643,766
0313,2,4,5,2,0.275,1550
0314,2,4,5,4,0.145,1529
0315,2,4,5,8,0.081,1463
0316,2,4,5,16,0.050,1539
0317,2,4,5,32,0.031,1426
0318,2,4,6,1,0.645,913
0319,2,4,6,2,0.281,1845
0320,2,4,6,4,0.148,1806
0321,2,4,6,8,0.077,1824
0322,2,4,6,16,0.049,1798
0323,2,4,6,32,0.032,1745
0324,2,4,7,1,0.664,960
0325,2,4,7,2,0.281,2027
0326,2,4,7,4,0.152,1528
0327,2,4,7,8,0.087,2034
0328,2,4,7,16,0.049,1920
0329,2,4,7,32,0.030,1911
0330,2,4,8,1,0.676,1135
0331,2,4,8,2,0.289,2387
0332,2,4,8,4,0.147,2354
0333,2,4,8,8,0.082,2373
0334,2,4,8,16,0.050,2369
0335,2,4,8,32,0.033,2305
0336,2,8,1,1,0.582,175
0337,2,8,1,2,0.357,412
0338,2,8,1,4,0.176,385
0339,2,8,1,8,0.097,395
0340,2,8,1,16,0.051,379
0341,2,8,1,32,0.036,402
0342,2,8,2,1,0.602,338
0343,2,8,2,2,0.259,685
0344,2,8,2,4,0.144,669
0345,2,8,2,8,0.074,685
0346,2,8,2,16,0.045,695
0347,2,8,2,32,0.032,690
0348,2,8,3,1,0.636,522
0349,2,8,3,2,0.281,1002
0350,2,8,3,4,0.144,996
0351,2,8,3,8,0.089,1001
0352,2,8,3,16,0.046,976
0353,2,8,3,32,0.029,1015
0354,2,8,4,1,0.633,722
0355,2,8,4,2,0.280,1383
0356,2,8,4,4,0.146,1334
0357,2,8,4,8,0.082,1312
0358,2,8,4,16,0.045,1356
0359,2,8,4,32,0.029,1321
0360,2,8,5,1,0.651,851
0361,2,8,5,2,0.284,1644
0362,2,8,5,4,0.157,1621
0363,2,8,5,8,0.081,1666
0364,2,8,5,16,0.048,1616
0365,2,8,5,32,0.032,1629
0366,2,8,6,1,0.639,1032
0367,2,8,6,2,0.297,1980
0368,2,8,6,4,0.152,1942
0369,2,8,6,8,0.083,1908
0370,2,8,6,16,0.049,1912
0371,2,8,6,32,0.030,1929
0372,2,8,7,1,0.698,1065
0373,2,8,7,2,0.297,2113
0374,2,8,7,4,0.151,2147
0375,2,8,7,8,0.084,1662
0376,2,8,7,16,0.048,1748
0377,2,8,7,32,0.030,2183
0378,2,8,8,1,0.671,1343
0379,2,8,8,2,0.281,2489
0380,2,8,8,4,0.152,2574
0381,2,8,8,8,0.084,2436
0382,2,8,8,16,0.053,2548
0383,2,8,8,32,0.031,2594
0384,4,1,1,1,0.389,101
0385,4,1,1,2,0.276,222
0386,4,1,1,4,0.117,225
0387,4,1,1,8,0.069,207
0388,4,1,1,16,0.037,216
0389,4,1,1,32,0.029,216
0390,4,1,2,1,0.386,171
0391,4,1,2,2,0.076,353
0392,4,1,2,4,0.050,350
0393,4,1,2,8,0.029,349
0394,4,1,2,16,0.022,352
0395,4,1,2,32,0.017,345
0396,4,1,3,1,0.439,352
0397,4,1,3,2,0.086,653
0398,4,1,3,4,0.049,638
0399,4,1,3,8,0.030,632
0400,4,1,3,16,0.022,619
0401,4,1,3,32,0.019,615
0402,4,1,4,1,0.452,480
0403,4,1,4,2,0.089,876
0404,4,1,4,4,0.052,823
0405,4,1,4,8,0.034,814
0406,4,1,4,16,0.024,816
0407,4,1,4,32,0.018,814
0408,4,1,5,1,0.445,549
0409,4,1,5,2,0.087,1068
0410,4,1,5,4,0.053,975
0411,4,1,5,8,0.032,1017
0412,4,1,5,16,0.022,1068
0413,4,1,5,32,0.019,1071
0414,4,1,6,1,0.472,661
0415,4,1,6,2,0.088,1312
0416,4,1,6,4,0.050,1315
0417,4,1,6,8,0.032,1246
0418,4,1,6,16,0.023,1257
0419,4,1,6,32,0.018,1276
0420,4,1,7,1,0.443,552
0421,4,1,7,2,0.087,1339
0422,4,1,7,4,0.049,1271
0423,4,1,7,8,0.031,1198
0424,4,1,7,16,0.022,1249
0425,4,1,7,32,0.017,1242
0426,4,1,8,1,0.467,862
0427,4,1,8,2,0.084,1715
0428,4,1,8,4,0.053,1629
0429,4,1,8,8,0.034,1667
0430,4,1,8,16,0.025,1696
0431,4,1,8,32,0.020,1643
0432,4,2,1,1,0.528,124
0433,4,2,1,2,0.348,351
0434,4,2,1,4,0.176,381
0435,4,2,1,8,0.093,359
0436,4,2,1,16,0.055,351
0437,4,2,1,32,0.033,358
0438,4,2,2,1,0.549,264
0439,4,2,2,2,0.266,586
0440,4,2,2,4,0.134,576
0441,4,2,2,8,0.079,564
0442,4,2,2,16,0.044,563
0443,4,2,2,32,0.031,585
0444,4,2,3,1,0.644,493
0445,4,2,3,2,0.271,1012
0446,4,2,3,4,0.146,1022
0447,4,2,3,8,0.073,997
0448,4,2,3,16,0.049,997
0449,4,2,3,32,0.029,991
0450,4,2,4,1,0.630,633
0451,4,2,4,2,0.271,1292
0452,4,2,4,4,0.140,1190
0453,4,2,4,8,0.078,1229
0454,4,2,4,16,0.050,1226
0455,4,2,4,32,0.032,1251
0456,4,2,5,1,0.603,771
0457,4,2,5,2,0.273,1503
0458,4,2,5,4,0.147,1500
0459,4,2,5,8,0.081,1485
0460,4,2,5,16,0.043,1554
0461,4,2,5,32,0.029,1539
0462,4,2,6,1,0.624,889
0463,4,2,6,2,0.282,1791
0464,4,2,6,4,0.151,1884
0465,4,2,6,8,0.079,1825
0466,4,2,6,16,0.049,1754
0467,4,2,6,32,0.034,1756
0468,4,2,7,1,0.631,858
0469,4,2,7,2,0.277,1941
0470,4,2,7,4,0.138,1931
0471,4,2,7,8,0.075,1891
0472,4,2,7,16,0.046,1888
0473,4,2,7,32,0.031,1500
0474,4,2,8,1,0.647,1166
0475,4,2,8,2,0.300,2405
0476,4,2,8,4,0.148,2380
0477,4,2,8,8,0.080,2327
0478,4,2,8,16,0.048,2326
0479,4,2,8,32,0.034,2309
0480,4,4,1,1,0.588,183
0481,4,4,1,2,0.362,413
0482,4,4,1,4,0.190,406
0483,4,4,1,8,0.104,384
0484,4,4,1,16,0.055,413
0485,4,4,1,32,0.035,400
0486,4,4,2,1,0.571,309
0487,4,4,2,2,0.255,718
0488,4,4,2,4,0.143,678
0489,4,4,2,8,0.074,677
0490,4,4,2,16,0.051,697
0491,4,4,2,32,0.030,690
0492,4,4,3,1,0.614,631
0493,4,4,3,2,0.303,1161
0494,4,4,3,4,0.147,1123
0495,4,4,3,8,0.082,1144
0496,4,4,3,16,0.047,1156
0497,4,4,3,32,0.030,1153
0498,4,4,4,1,0.648,822
0499,4,4,4,2,0.274,1505
0500,4,4,4,4,0.147,1423
0501,4,4,4,8,0.082,1448
0502,4,4,4,16,0.056,1429
0503,4,4,4,32,0.031,1372
0504,4,4,5,1,0.669,985
0505,4,4,5,2,0.303,1788
0506,4,4,5,4,0.154,1752
0507,4,4,5,8,0.074,1693
0508,4,4,5,16,0.047,1860
0509,4,4,5,32,0.031,1745
0510,4,4,6,1,0.704,1173
0511,4,4,6,2,0.283,2247
0512,4,4,6,4,0.149,2131
0513,4,4,6,8,0.080,2261
0514,4,4,6,16,0.054,2175
0515,4,4,6,32,0.029,2196
0516,4,4,7,1,0.665,1099
0517,4,4,7,2,0.291,2435
0518,4,4,7,4,0.157,2329
0519,4,4,7,8,0.088,2377
0520,4,4,7,16,0.048,2274
0521,4,4,7,32,0.030,1865
0522,4,4,8,1,0.705,1512
0523,4,4,8,2,0.287,2786
0524,4,4,8,4,0.142,2803
0525,4,4,8,8,0.079,2764
0526,4,4,8,16,0.048,2673
0527,4,4,8,32,0.030,2881
0529,4,8,1,2,0.367,452
0530,4,8,1,4,0.191,457
0531,4,8,1,8,0.096,451
0532,4,8,1,16,0.053,448
0533,4,8,1,32,0.032,445
0534,4,8,2,1,0.569,381
0535,4,8,2,2,0.273,779
0536,4,8,2,4,0.131,779
0537,4,8,2,8,0.080,791
0538,4,8,2,16,0.044,811
0539,4,8,2,32,0.030,802
0540,4,8,3,1,0.645,784
0541,4,8,3,2,0.295,1419
0542,4,8,3,4,0.152,1343
0543,4,8,3,8,0.082,1320
0544,4,8,3,16,0.045,1326
0545,4,8,3,32,0.031,1331
0546,4,8,4,1,0.638,976
0547,4,8,4,2,0.286,1717
0548,4,8,4,4,0.146,1747
0549,4,8,4,8,0.082,1696
0550,4,8,4,16,0.050,1770
0551,4,8,4,32,0.029,1755
0552,4,8,5,1,0.641,1244
0553,4,8,5,2,0.302,2194
0554,4,8,5,4,0.162,2156
0555,4,8,5,8,0.079,2178
0556,4,8,5,16,0.049,2105
0557,4,8,5,32,0.033,2186
0558,4,8,6,1,0.621,1421
0559,4,8,6,2,0.311,2525
0560,4,8,6,4,0.153,2660
0561,4,8,6,8,0.083,2490
0562,4,8,6,16,0.050,2588
0563,4,8,6,32,0.032,2529
0564,4,8,7,1,0.628,1397
0565,4,8,7,2,0.283,2778
0566,4,8,7,4,0.147,2731
0567,4,8,7,8,0.087,2443
0568,4,8,7,16,0.047,2837
0569,4,8,7,32,0.031,2789
0570,4,8,8,1,0.684,1964
0571,4,8,8,2,0.292,3510
0572,4,8,8,4,0.151,3336
0573,4,8,8,8,0.084,3281
0574,4,8,8,16,0.049,3347
0575,4,8,8,32,0.032,3469
0576,8,1,1,1,0.382,107
0577,8,1,1,2,0.231,226
0578,8,1,1,4,0.121,230
0579,8,1,1,8,0.073,239
0580,8,1,1,16,0.037,234
0581,8,1,1,32,0.027,238
0582,8,1,2,1,0.391,189
0583,8,1,2,2,0.077,360
0584,8,1,2,4,0.044,350
0585,8,1,2,8,0.030,346
0586,8,1,2,16,0.022,362
0587,8,1,2,32,0.018,362
0588,8,1,3,1,0.428,355
0589,8,1,3,2,0.082,660
0590,8,1,3,4,0.046,645
0591,8,1,3,8,0.033,638
0592,8,1,3,16,0.023,633
0593,8,1,3,32,0.020,683
0594,8,1,4,1,0.435,481
0595,8,1,4,2,0.083,854
0596,8,1,4,4,0.051,815
0597,8,1,4,8,0.031,883
0598,8,1,4,16,0.022,824
0599,8,1,4,32,0.019,828
0600,8,1,5,1,0.434,564
0601,8,1,5,2,0.090,1123
0602,8,1,5,4,0.054,1049
0603,8,1,5,8,0.032,1070
0604,8,1,5,16,0.023,1075
0605,8,1,5,32,0.020,1090
0606,8,1,6,1,0.476,629
0607,8,1,6,2,0.088,1340
0608,8,1,6,4,0.049,1296
0609,8,1,6,8,0.033,1292
0610,8,1,6,16,0.025,1268
0611,8,1,6,32,0.018,1311
0612,8,1,7,1,0.425,549
0613,8,1,7,2,0.085,1369
0614,8,1,7,4,0.050,1325
0615,8,1,7,8,0.031,1299
0616,8,1,7,16,0.023,1291
0617,8,1,7,32,0.020,1259
0618,8,1,8,1,0.462,848
0619,8,1,8,2,0.094,1735
0620,8,1,8,4,0.053,1580
0621,8,1,8,8,0.034,1660
0622,8,1,8,16,0.021,1663
0623,8,1,8,32,0.020,1587
0624,8,2,1,1,0.534,188
0625,8,2,1,2,0.346,404
0626,8,2,1,4,0.182,412
0627,8,2,1,8,0.093,429
0628,8,2,1,16,0.050,424
0629,8,2,1,32,0.033,417
0630,8,2,2,1,0.566,347
0631,8,2,2,2,0.258,710
0632,8,2,2,4,0.134,680
0633,8,2,2,8,0.074,738
0634,8,2,2,16,0.044,690
0635,8,2,2,32,0.029,695
0636,8,2,3,1,0.574,593
0637,8,2,3,2,0.276,1148
0638,8,2,3,4,0.144,1090
0639,8,2,3,8,0.081,1121
0640,8,2,3,16,0.049,1090
0641,8,2,3,32,0.033,1111
0642,8,2,4,1,0.665,792
0643,8,2,4,2,0.282,1478
0644,8,2,4,4,0.149,1488
0645,8,2,4,8,0.075,1394
0646,8,2,4,16,0.049,1432
0647,8,2,4,32,0.032,1434
0648,8,2,5,1,0.620,954
0649,8,2,5,2,0.278,1813
0650,8,2,5,4,0.146,1781
0651,8,2,5,8,0.078,1823
0652,8,2,5,16,0.047,1761
0653,8,2,5,32,0.030,1868
0654,8,2,6,1,0.656,1190
0655,8,2,6,2,0.294,2186
0656,8,2,6,4,0.139,2102
0657,8,2,6,8,0.084,2148
0658,8,2,6,16,0.050,2100
0659,8,2,6,32,0.032,2141
0660,8,2,7,1,0.651,1121
0661,8,2,7,2,0.266,2334
0662,8,2,7,4,0.143,2275
0663,8,2,7,8,0.078,2342
0664,8,2,7,16,0.047,2173
0665,8,2,7,32,0.032,1893
0666,8,2,8,1,0.631,1490
0667,8,2,8,2,0.272,2294
0668,8,2,8,4,0.155,2706
0669,8,2,8,8,0.083,2635
0670,8,2,8,16,0.046,2786
0671,8,2,8,32,0.031,2769
0673,8,4,1,2,0.329,490
0674,8,4,1,4,0.177,488
0675,8,4,1,8,0.110,482
0676,8,4,1,16,0.052,494
0677,8,4,1,32,0.033,477
0678,8,4,2,1,0.594,437
0679,8,4,2,2,0.299,813
0680,8,4,2,4,0.138,839
0681,8,4,2,8,0.076,813
0682,8,4,2,16,0.041,813
0683,8,4,2,32,0.031,854
0684,8,4,3,1,0.620,788
0685,8,4,3,2,0.278,1376
0686,8,4,3,4,0.137,1374
0687,8,4,3,8,0.083,1317
0688,8,4,3,16,0.049,1371
0689,8,4,3,32,0.030,1370
0690,8,4,4,1,0.616,1040
0691,8,4,4,2,0.275,1768
0692,8,4,4,4,0.146,1765
0693,8,4,4,8,0.077,1731
0694,8,4,4,16,0.048,1805
0695,8,4,4,32,0.030,1781
0696,8,4,5,1,0.662,1276
0697,8,4,5,2,0.287,2267
0698,8,4,5,4,0.156,2213
0699,8,4,5,8,0.082,2255
0700,8,4,5,16,0.050,2200
0701,8,4,5,32,0.033,2260
0702,8,4,6,1,0.660,1539
0703,8,4,6,2,0.300,2566
0704,8,4,6,4,0.140,2097
0705,8,4,6,8,0.080,2597
0706,8,4,6,16,0.050,2603
0707,8,4,6,32,0.031,2699
0708,8,4,7,1,0.672,1490
0709,8,4,7,2,0.290,2867
0710,8,4,7,4,0.152,2914
0711,8,4,7,8,0.076,2787
0712,8,4,7,16,0.049,2898
0713,8,4,7,32,0.032,2802
0714,8,4,8,1,0.668,2065
0715,8,4,8,2,0.285,3201
0716,8,4,8,4,0.151,3395
0717,8,4,8,8,0.083,3350
0718,8,4,8,16,0.045,3390
0719,8,4,8,32,0.032,2995
0721,8,8,1,2,0.327,623
0722,8,8,1,4,0.175,616
0723,8,8,1,8,0.096,612
0724,8,8,1,16,0.055,594
0725,8,8,1,32,0.032,609
0726,8,8,2,1,0.605,598
0727,8,8,2,2,0.249,1075
0728,8,8,2,4,0.145,1053
0729,8,8,2,8,0.078,1078
0730,8,8,2,16,0.045,1077
0731,8,8,2,32,0.029,1075
0732,8,8,3,1,0.622,1068
0733,8,8,3,2,0.276,1696
0734,8,8,3,4,0.136,1653
0735,8,8,3,8,0.083,1681
0736,8,8,3,16,0.048,1680
0737,8,8,3,32,0.030,1680
0738,8,8,4,1,0.625,1395
0739,8,8,4,2,0.292,2274
0740,8,8,4,4,0.152,2284
0741,8,8,4,8,0.079,2203
0742,8,8,4,16,0.047,2209
0743,8,8,4,32,0.033,2309
0744,8,8,5,1,0.649,1724
0745,8,8,5,2,0.284,2803
0746,8,8,5,4,0.148,2773
0747,8,8,5,8,0.078,2758
0748,8,8,5,16,0.049,2702
0749,8,8,5,32,0.029,2666
0750,8,8,6,1,0.640,1962
0751,8,8,6,2,0.295,3316
0752,8,8,6,4,0.149,3302
0753,8,8,6,8,0.082,3260
0754,8,8,6,16,0.051,3291
0755,8,8,6,32,0.031,3235
0756,8,8,7,1,0.645,2087
0757,8,8,7,2,0.279,3597
0758,8,8,7,4,0.151,3621
0759,8,8,7,8,0.081,3603
0760,8,8,7,16,0.048,3594
0761,8,8,7,32,0.031,3638
0762,8,8,8,1,0.678,2652
0763,8,8,8,2,0.312,4416
0764,8,8,8,4,0.160,4348
0765,8,8,8,8,0.083,4255
0766,8,8,8,16,0.051,4236
0767,8,8,8,32,0.032,4269
