n,knob_dimx_part_factor,knob_dimy_part_factor,knob_unroll_factor,knob_subdim_x,obj1,obj2
0,1,1,1,1,0.383,68
1,1,1,1,2,0.08,197
2,1,1,1,4,0.046,197
3,1,1,1,8,0.029,170
4,1,1,1,16,0.02,166
5,1,1,1,32,0.016,195
6,1,1,2,1,0.394,140
7,1,1,2,2,0.082,241
8,1,1,2,4,0.041,238
9,1,1,2,8,0.028,214
10,1,1,2,16,0.02,212
11,1,1,2,32,0.016,236
12,1,1,3,1,0.405,228
13,1,1,3,2,0.085,386
14,1,1,3,4,0.048,367
15,1,1,3,8,0.028,347
16,1,1,3,16,0.021,352
17,1,1,3,32,0.017,325
18,1,1,4,1,0.406,286
19,1,1,4,2,0.087,632
20,1,1,4,4,0.043,484
21,1,1,4,8,0.03,481
22,1,1,4,16,0.02,476
23,1,1,4,32,0.016,487
24,1,1,5,1,0.435,335
25,1,1,5,2,0.084,647
26,1,1,5,4,0.048,792
27,1,1,5,8,0.028,594
28,1,1,5,16,0.022,590
29,1,1,5,32,0.017,566
30,1,1,6,1,0.434,441
31,1,1,6,2,0.097,795
32,1,1,6,4,0.051,993
33,1,1,6,8,0.035,982
34,1,1,6,16,0.021,702
35,1,1,6,32,0.021,664
36,1,1,7,1,0.435,504
37,1,1,7,2,0.079,888
38,1,1,7,4,0.045,787
39,1,1,7,8,0.033,838
40,1,1,7,16,0.023,1032
41,1,1,7,32,0.018,775
42,1,1,8,1,0.445,573
43,1,1,8,2,0.078,1016
44,1,1,8,4,0.047,1333
45,1,1,8,8,0.032,1297
46,1,1,8,16,0.023,1259
47,1,1,8,32,0.019,1319
48,1,2,1,1,0.534,88
49,1,2,1,2,0.263,296
50,1,2,1,4,0.146,300
51,1,2,1,8,0.074,305
52,1,2,1,16,0.042,290
53,1,2,1,32,0.031,303
54,1,2,2,1,0.543,166
55,1,2,2,2,0.264,494
56,1,2,2,4,0.128,469
57,1,2,2,8,0.074,456
58,1,2,2,16,0.048,476
59,1,2,2,32,0.027,484
60,1,2,3,1,0.547,251
61,1,2,3,2,0.271,771
62,1,2,3,4,0.138,717
63,1,2,3,8,0.072,728
64,1,2,3,16,0.043,726
65,1,2,3,32,0.028,726
66,1,2,4,1,0.579,377
67,1,2,4,2,0.267,949
68,1,2,4,4,0.133,933
69,1,2,4,8,0.08,972
70,1,2,4,16,0.044,923
71,1,2,4,32,0.029,918
72,1,2,5,1,0.583,449
73,1,2,5,2,0.27,1160
74,1,2,5,4,0.145,1148
75,1,2,5,8,0.078,1195
76,1,2,5,16,0.042,1155
77,1,2,5,32,0.029,1185
78,1,2,6,1,0.605,495
79,1,2,6,2,0.289,1468
80,1,2,6,4,0.131,1413
81,1,2,6,8,0.079,1432
82,1,2,6,16,0.047,1390
83,1,2,6,32,0.028,1367
84,1,2,7,1,0.568,582
85,1,2,7,2,0.264,1458
86,1,2,7,4,0.141,1595
87,1,2,7,8,0.083,1680
88,1,2,7,16,0.046,1547
89,1,2,7,32,0.034,1636
90,1,2,8,1,0.608,684
91,1,2,8,2,0.293,1882
92,1,2,8,4,0.151,1852
93,1,2,8,8,0.074,1750
94,1,2,8,16,0.045,1806
95,1,2,8,32,0.031,1949
96,1,4,1,1,0.561,121
97,1,4,1,2,0.254,309
98,1,4,1,4,0.129,311
99,1,4,1,8,0.073,302
100,1,4,1,16,0.04,309
101,1,4,1,32,0.027,306
102,1,4,2,1,0.564,212
103,1,4,2,2,0.255,542
104,1,4,2,4,0.138,504
105,1,4,2,8,0.08,551
106,1,4,2,16,0.047,544
107,1,4,2,32,0.029,528
108,1,4,3,1,0.64,344
109,1,4,3,2,0.271,880
110,1,4,3,4,0.156,854
111,1,4,3,8,0.083,868
112,1,4,3,16,0.043,807
113,1,4,3,32,0.032,822
114,1,4,4,1,0.584,463
115,1,4,4,2,0.286,1113
116,1,4,4,4,0.145,1093
117,1,4,4,8,0.078,1036
118,1,4,4,16,0.05,1083
119,1,4,4,32,0.032,1046
120,1,4,5,1,0.631,646
121,1,4,5,2,0.289,1273
122,1,4,5,4,0.141,1307
123,1,4,5,8,0.077,1309
124,1,4,5,16,0.048,1287
125,1,4,5,32,0.03,1329
126,1,4,6,1,0.629,678
127,1,4,6,2,0.294,1674
128,1,4,6,4,0.158,1670
129,1,4,6,8,0.082,1484
130,1,4,6,16,0.045,1548
131,1,4,6,32,0.03,1630
132,1,4,7,1,0.64,851
133,1,4,7,2,0.294,1816
134,1,4,7,4,0.156,1811
135,1,4,7,8,0.089,1784
136,1,4,7,16,0.051,1811
137,1,4,7,32,0.032,1909
138,1,4,8,1,0.701,886
139,1,4,8,2,0.282,2024
140,1,4,8,4,0.146,2046
141,1,4,8,8,0.081,2144
142,1,4,8,16,0.047,1942
143,1,4,8,32,0.03,2089
144,1,8,1,1,0.563,126
145,1,8,1,2,0.273,313
146,1,8,1,4,0.142,332
147,1,8,1,8,0.078,318
148,1,8,1,16,0.047,312
149,1,8,1,32,0.027,324
150,1,8,2,1,0.572,241
151,1,8,2,2,0.267,565
152,1,8,2,4,0.157,564
153,1,8,2,8,0.076,559
154,1,8,2,16,0.045,554
155,1,8,2,32,0.029,548
156,1,8,3,1,0.649,363
157,1,8,3,2,0.282,844
158,1,8,3,4,0.144,827
159,1,8,3,8,0.075,841
160,1,8,3,16,0.047,816
161,1,8,3,32,0.028,829
162,1,8,4,1,0.648,490
163,1,8,4,2,0.279,1086
164,1,8,4,4,0.153,1100
165,1,8,4,8,0.082,1060
166,1,8,4,16,0.046,1129
167,1,8,4,32,0.03,1097
168,1,8,5,1,0.636,597
169,1,8,5,2,0.273,1335
170,1,8,5,4,0.141,1341
171,1,8,5,8,0.08,1315
172,1,8,5,16,0.046,1356
173,1,8,5,32,0.032,1326
174,1,8,6,1,0.62,717
175,1,8,6,2,0.287,1686
176,1,8,6,4,0.164,1664
177,1,8,6,8,0.08,1700
178,1,8,6,16,0.049,1299
179,1,8,6,32,0.03,1673
180,1,8,7,1,0.638,839
181,1,8,7,2,0.288,1474
182,1,8,7,4,0.148,1428
183,1,8,7,8,0.083,1815
184,1,8,7,16,0.048,1864
185,1,8,7,32,0.031,1842
186,1,8,8,1,0.646,951
187,1,8,8,2,0.282,2076
188,1,8,8,4,0.152,1935
189,1,8,8,8,0.08,2085
190,1,8,8,16,0.048,1925
191,1,8,8,32,0.032,1948
192,2,1,1,1,0.385,102
193,2,1,1,2,0.243,251
194,2,1,1,4,0.117,239
195,2,1,1,8,0.069,242
196,2,1,1,16,0.043,248
197,2,1,1,32,0.028,237
198,2,1,2,1,0.385,177
199,2,1,2,2,0.075,370
200,2,1,2,4,0.05,384
201,2,1,2,8,0.031,369
202,2,1,2,16,0.021,382
203,2,1,2,32,0.017,379
204,2,1,3,1,0.394,315
205,2,1,3,2,0.079,633
206,2,1,3,4,0.049,656
207,2,1,3,8,0.032,647
208,2,1,3,16,0.021,635
209,2,1,3,32,0.018,619
210,2,1,4,1,0.407,402
211,2,1,4,2,0.083,870
212,2,1,4,4,0.052,859
213,2,1,4,8,0.03,829
214,2,1,4,16,0.02,856
215,2,1,4,32,0.019,872
216,2,1,5,1,0.43,522
217,2,1,5,2,0.083,1089
218,2,1,5,4,0.05,1063
219,2,1,5,8,0.031,1048
220,2,1,5,16,0.023,1044
221,2,1,5,32,0.02,1013
222,2,1,6,1,0.43,618
223,2,1,6,2,0.083,1305
224,2,1,6,4,0.054,1258
225,2,1,6,8,0.031,1243
226,2,1,6,16,0.023,1222
227,2,1,6,32,0.02,1266
228,2,1,7,1,0.442,548
229,2,1,7,2,0.082,1415
230,2,1,7,4,0.052,1313
231,2,1,7,8,0.035,1300
232,2,1,7,16,0.022,1292
233,2,1,7,32,0.019,1372
234,2,1,8,1,0.454,790
235,2,1,8,2,0.087,1694
236,2,1,8,4,0.051,1703
237,2,1,8,8,0.032,1617
238,2,1,8,16,0.024,1666
239,2,1,8,32,0.019,1646
240,2,2,1,1,0.53,132
241,2,2,1,2,0.33,330
242,2,2,1,4,0.18,349
243,2,2,1,8,0.098,354
244,2,2,1,16,0.054,355
245,2,2,1,32,0.037,353
246,2,2,2,1,0.539,213
247,2,2,2,2,0.229,555
248,2,2,2,4,0.135,578
249,2,2,2,8,0.076,548
250,2,2,2,16,0.043,550
251,2,2,2,32,0.029,553
252,2,2,3,1,0.563,419
253,2,2,3,2,0.252,901
254,2,2,3,4,0.154,896
255,2,2,3,8,0.073,877
256,2,2,3,16,0.047,843
257,2,2,3,32,0.029,849
258,2,2,4,1,0.593,555
259,2,2,4,2,0.258,1119
260,2,2,4,4,0.14,1096
261,2,2,4,8,0.075,1136
262,2,2,4,16,0.045,1116
263,2,2,4,32,0.029,1148
264,2,2,5,1,0.564,681
265,2,2,5,2,0.244,1454
266,2,2,5,4,0.134,1441
267,2,2,5,8,0.083,1362
268,2,2,5,16,0.045,1364
269,2,2,5,32,0.03,1422
270,2,2,6,1,0.591,799
271,2,2,6,2,0.263,1644
272,2,2,6,4,0.144,1690
273,2,2,6,8,0.077,1697
274,2,2,6,16,0.046,1614
275,2,2,6,32,0.029,1699
276,2,2,7,1,0.642,809
277,2,2,7,2,0.284,1820
278,2,2,7,4,0.146,1781
279,2,2,7,8,0.072,1842
280,2,2,7,16,0.046,1811
281,2,2,7,32,0.028,1413
282,2,2,8,1,0.647,1089
283,2,2,8,2,0.266,2173
284,2,2,8,4,0.14,2194
285,2,2,8,8,0.077,2264
286,2,2,8,16,0.045,2194
287,2,2,8,32,0.03,2222
288,2,4,1,1,0.556,140
289,2,4,1,2,0.348,345
290,2,4,1,4,0.176,350
291,2,4,1,8,0.092,349
292,2,4,1,16,0.052,335
293,2,4,1,32,0.034,354
294,2,4,2,1,0.59,285
295,2,4,2,2,0.293,613
296,2,4,2,4,0.136,581
297,2,4,2,8,0.08,576
298,2,4,2,16,0.053,612
299,2,4,2,32,0.031,610
300,2,4,3,1,0.613,463
301,2,4,3,2,0.29,985
302,2,4,3,4,0.147,933
303,2,4,3,8,0.077,982
304,2,4,3,16,0.045,934
305,2,4,3,32,0.032,954
306,2,4,4,1,0.633,619
307,2,4,4,2,0.288,1240
308,2,4,4,4,0.143,1201
309,2,4,4,8,0.079,1197
310,2,4,4,16,0.046,1235
311,2,4,4,32,0.028,1200
312,2,4,5,1,0.643,766
313,2,4,5,2,0.275,1550
314,2,4,5,4,0.145,1529
315,2,4,5,8,0.081,1463
316,2,4,5,16,0.05,1539
317,2,4,5,32,0.031,1426
318,2,4,6,1,0.645,913
319,2,4,6,2,0.281,1845
320,2,4,6,4,0.148,1806
321,2,4,6,8,0.077,1824
322,2,4,6,16,0.049,1798
323,2,4,6,32,0.032,1745
324,2,4,7,1,0.664,960
325,2,4,7,2,0.281,2027
326,2,4,7,4,0.152,1528
327,2,4,7,8,0.087,2034
328,2,4,7,16,0.049,1920
329,2,4,7,32,0.03,1911
330,2,4,8,1,0.676,1135
331,2,4,8,2,0.289,2387
332,2,4,8,4,0.147,2354
333,2,4,8,8,0.082,2373
334,2,4,8,16,0.05,2369
335,2,4,8,32,0.033,2305
336,2,8,1,1,0.582,175
337,2,8,1,2,0.357,412
338,2,8,1,4,0.176,385
339,2,8,1,8,0.097,395
340,2,8,1,16,0.051,379
341,2,8,1,32,0.036,402
342,2,8,2,1,0.602,338
343,2,8,2,2,0.259,685
344,2,8,2,4,0.144,669
345,2,8,2,8,0.074,685
346,2,8,2,16,0.045,695
347,2,8,2,32,0.032,690
348,2,8,3,1,0.636,522
349,2,8,3,2,0.281,1002
350,2,8,3,4,0.144,996
351,2,8,3,8,0.089,1001
352,2,8,3,16,0.046,976
353,2,8,3,32,0.029,1015
354,2,8,4,1,0.633,722
355,2,8,4,2,0.28,1383
356,2,8,4,4,0.146,1334
357,2,8,4,8,0.082,1312
358,2,8,4,16,0.045,1356
359,2,8,4,32,0.029,1321
360,2,8,5,1,0.651,851
361,2,8,5,2,0.284,1644
362,2,8,5,4,0.157,1621
363,2,8,5,8,0.081,1666
364,2,8,5,16,0.048,1616
365,2,8,5,32,0.032,1629
366,2,8,6,1,0.639,1032
367,2,8,6,2,0.297,1980
368,2,8,6,4,0.152,1942
369,2,8,6,8,0.083,1908
370,2,8,6,16,0.049,1912
371,2,8,6,32,0.03,1929
372,2,8,7,1,0.698,1065
373,2,8,7,2,0.297,2113
374,2,8,7,4,0.151,2147
375,2,8,7,8,0.084,1662
376,2,8,7,16,0.048,1748
377,2,8,7,32,0.03,2183
378,2,8,8,1,0.671,1343
379,2,8,8,2,0.281,2489
380,2,8,8,4,0.152,2574
381,2,8,8,8,0.084,2436
382,2,8,8,16,0.053,2548
383,2,8,8,32,0.031,2594
384,4,1,1,1,0.389,101
385,4,1,1,2,0.276,222
386,4,1,1,4,0.117,225
387,4,1,1,8,0.069,207
388,4,1,1,16,0.037,216
389,4,1,1,32,0.029,216
390,4,1,2,1,0.386,171
391,4,1,2,2,0.076,353
392,4,1,2,4,0.05,350
393,4,1,2,8,0.029,349
394,4,1,2,16,0.022,352
395,4,1,2,32,0.017,345
396,4,1,3,1,0.439,352
397,4,1,3,2,0.086,653
398,4,1,3,4,0.049,638
399,4,1,3,8,0.03,632
400,4,1,3,16,0.022,619
401,4,1,3,32,0.019,615
402,4,1,4,1,0.452,480
403,4,1,4,2,0.089,876
404,4,1,4,4,0.052,823
405,4,1,4,8,0.034,814
406,4,1,4,16,0.024,816
407,4,1,4,32,0.018,814
408,4,1,5,1,0.445,549
409,4,1,5,2,0.087,1068
410,4,1,5,4,0.053,975
411,4,1,5,8,0.032,1017
412,4,1,5,16,0.022,1068
413,4,1,5,32,0.019,1071
414,4,1,6,1,0.472,661
415,4,1,6,2,0.088,1312
416,4,1,6,4,0.05,1315
417,4,1,6,8,0.032,1246
418,4,1,6,16,0.023,1257
419,4,1,6,32,0.018,1276
420,4,1,7,1,0.443,552
421,4,1,7,2,0.087,1339
422,4,1,7,4,0.049,1271
423,4,1,7,8,0.031,1198
424,4,1,7,16,0.022,1249
425,4,1,7,32,0.017,1242
426,4,1,8,1,0.467,862
427,4,1,8,2,0.084,1715
428,4,1,8,4,0.053,1629
429,4,1,8,8,0.034,1667
430,4,1,8,16,0.025,1696
431,4,1,8,32,0.02,1643
432,4,2,1,1,0.528,124
433,4,2,1,2,0.348,351
434,4,2,1,4,0.176,381
435,4,2,1,8,0.093,359
436,4,2,1,16,0.055,351
437,4,2,1,32,0.033,358
438,4,2,2,1,0.549,264
439,4,2,2,2,0.266,586
440,4,2,2,4,0.134,576
441,4,2,2,8,0.079,564
442,4,2,2,16,0.044,563
443,4,2,2,32,0.031,585
444,4,2,3,1,0.644,493
445,4,2,3,2,0.271,1012
446,4,2,3,4,0.146,1022
447,4,2,3,8,0.073,997
448,4,2,3,16,0.049,997
449,4,2,3,32,0.029,991
450,4,2,4,1,0.63,633
451,4,2,4,2,0.271,1292
452,4,2,4,4,0.14,1190
453,4,2,4,8,0.078,1229
454,4,2,4,16,0.05,1226
455,4,2,4,32,0.032,1251
456,4,2,5,1,0.603,771
457,4,2,5,2,0.273,1503
458,4,2,5,4,0.147,1500
459,4,2,5,8,0.081,1485
460,4,2,5,16,0.043,1554
461,4,2,5,32,0.029,1539
462,4,2,6,1,0.624,889
463,4,2,6,2,0.282,1791
464,4,2,6,4,0.151,1884
465,4,2,6,8,0.079,1825
466,4,2,6,16,0.049,1754
467,4,2,6,32,0.034,1756
468,4,2,7,1,0.631,858
469,4,2,7,2,0.277,1941
470,4,2,7,4,0.138,1931
471,4,2,7,8,0.075,1891
472,4,2,7,16,0.046,1888
473,4,2,7,32,0.031,1500
474,4,2,8,1,0.647,1166
475,4,2,8,2,0.3,2405
476,4,2,8,4,0.148,2380
477,4,2,8,8,0.08,2327
478,4,2,8,16,0.048,2326
479,4,2,8,32,0.034,2309
480,4,4,1,1,0.588,183
481,4,4,1,2,0.362,413
482,4,4,1,4,0.19,406
483,4,4,1,8,0.104,384
484,4,4,1,16,0.055,413
485,4,4,1,32,0.035,400
486,4,4,2,1,0.571,309
487,4,4,2,2,0.255,718
488,4,4,2,4,0.143,678
489,4,4,2,8,0.074,677
490,4,4,2,16,0.051,697
491,4,4,2,32,0.03,690
492,4,4,3,1,0.614,631
493,4,4,3,2,0.303,1161
494,4,4,3,4,0.147,1123
495,4,4,3,8,0.082,1144
496,4,4,3,16,0.047,1156
497,4,4,3,32,0.03,1153
498,4,4,4,1,0.648,822
499,4,4,4,2,0.274,1505
500,4,4,4,4,0.147,1423
501,4,4,4,8,0.082,1448
502,4,4,4,16,0.056,1429
503,4,4,4,32,0.031,1372
504,4,4,5,1,0.669,985
505,4,4,5,2,0.303,1788
506,4,4,5,4,0.154,1752
507,4,4,5,8,0.074,1693
508,4,4,5,16,0.047,1860
509,4,4,5,32,0.031,1745
510,4,4,6,1,0.704,1173
511,4,4,6,2,0.283,2247
512,4,4,6,4,0.149,2131
513,4,4,6,8,0.08,2261
514,4,4,6,16,0.054,2175
515,4,4,6,32,0.029,2196
516,4,4,7,1,0.665,1099
517,4,4,7,2,0.291,2435
518,4,4,7,4,0.157,2329
519,4,4,7,8,0.088,2377
520,4,4,7,16,0.048,2274
521,4,4,7,32,0.03,1865
522,4,4,8,1,0.705,1512
523,4,4,8,2,0.287,2786
524,4,4,8,4,0.142,2803
525,4,4,8,8,0.079,2764
526,4,4,8,16,0.048,2673
527,4,4,8,32,0.03,2881
528,4,8,1,2,0.367,452
529,4,8,1,4,0.191,457
530,4,8,1,8,0.096,451
531,4,8,1,16,0.053,448
532,4,8,1,32,0.032,445
533,4,8,2,1,0.569,381
534,4,8,2,2,0.273,779
535,4,8,2,4,0.131,779
536,4,8,2,8,0.08,791
537,4,8,2,16,0.044,811
538,4,8,2,32,0.03,802
539,4,8,3,1,0.645,784
540,4,8,3,2,0.295,1419
541,4,8,3,4,0.152,1343
542,4,8,3,8,0.082,1320
543,4,8,3,16,0.045,1326
544,4,8,3,32,0.031,1331
545,4,8,4,1,0.638,976
546,4,8,4,2,0.286,1717
547,4,8,4,4,0.146,1747
548,4,8,4,8,0.082,1696
549,4,8,4,16,0.05,1770
550,4,8,4,32,0.029,1755
551,4,8,5,1,0.641,1244
552,4,8,5,2,0.302,2194
553,4,8,5,4,0.162,2156
554,4,8,5,8,0.079,2178
555,4,8,5,16,0.049,2105
556,4,8,5,32,0.033,2186
557,4,8,6,1,0.621,1421
558,4,8,6,2,0.311,2525
559,4,8,6,4,0.153,2660
560,4,8,6,8,0.083,2490
561,4,8,6,16,0.05,2588
562,4,8,6,32,0.032,2529
563,4,8,7,1,0.628,1397
564,4,8,7,2,0.283,2778
565,4,8,7,4,0.147,2731
566,4,8,7,8,0.087,2443
567,4,8,7,16,0.047,2837
568,4,8,7,32,0.031,2789
569,4,8,8,1,0.684,1964
570,4,8,8,2,0.292,3510
571,4,8,8,4,0.151,3336
572,4,8,8,8,0.084,3281
573,4,8,8,16,0.049,3347
574,4,8,8,32,0.032,3469
575,8,1,1,1,0.382,107
576,8,1,1,2,0.231,226
577,8,1,1,4,0.121,230
578,8,1,1,8,0.073,239
579,8,1,1,16,0.037,234
580,8,1,1,32,0.027,238
581,8,1,2,1,0.391,189
582,8,1,2,2,0.077,360
583,8,1,2,4,0.044,350
584,8,1,2,8,0.03,346
585,8,1,2,16,0.022,362
586,8,1,2,32,0.018,362
587,8,1,3,1,0.428,355
588,8,1,3,2,0.082,660
589,8,1,3,4,0.046,645
590,8,1,3,8,0.033,638
591,8,1,3,16,0.023,633
592,8,1,3,32,0.02,683
593,8,1,4,1,0.435,481
594,8,1,4,2,0.083,854
595,8,1,4,4,0.051,815
596,8,1,4,8,0.031,883
597,8,1,4,16,0.022,824
598,8,1,4,32,0.019,828
599,8,1,5,1,0.434,564
600,8,1,5,2,0.09,1123
601,8,1,5,4,0.054,1049
602,8,1,5,8,0.032,1070
603,8,1,5,16,0.023,1075
604,8,1,5,32,0.02,1090
605,8,1,6,1,0.476,629
606,8,1,6,2,0.088,1340
607,8,1,6,4,0.049,1296
608,8,1,6,8,0.033,1292
609,8,1,6,16,0.025,1268
610,8,1,6,32,0.018,1311
611,8,1,7,1,0.425,549
612,8,1,7,2,0.085,1369
613,8,1,7,4,0.05,1325
614,8,1,7,8,0.031,1299
615,8,1,7,16,0.023,1291
616,8,1,7,32,0.02,1259
617,8,1,8,1,0.462,848
618,8,1,8,2,0.094,1735
619,8,1,8,4,0.053,1580
620,8,1,8,8,0.034,1660
621,8,1,8,16,0.021,1663
622,8,1,8,32,0.02,1587
623,8,2,1,1,0.534,188
624,8,2,1,2,0.346,404
625,8,2,1,4,0.182,412
626,8,2,1,8,0.093,429
627,8,2,1,16,0.05,424
628,8,2,1,32,0.033,417
629,8,2,2,1,0.566,347
630,8,2,2,2,0.258,710
631,8,2,2,4,0.134,680
632,8,2,2,8,0.074,738
633,8,2,2,16,0.044,690
634,8,2,2,32,0.029,695
635,8,2,3,1,0.574,593
636,8,2,3,2,0.276,1148
637,8,2,3,4,0.144,1090
638,8,2,3,8,0.081,1121
639,8,2,3,16,0.049,1090
640,8,2,3,32,0.033,1111
641,8,2,4,1,0.665,792
642,8,2,4,2,0.282,1478
643,8,2,4,4,0.149,1488
644,8,2,4,8,0.075,1394
645,8,2,4,16,0.049,1432
646,8,2,4,32,0.032,1434
647,8,2,5,1,0.62,954
648,8,2,5,2,0.278,1813
649,8,2,5,4,0.146,1781
650,8,2,5,8,0.078,1823
651,8,2,5,16,0.047,1761
652,8,2,5,32,0.03,1868
653,8,2,6,1,0.656,1190
654,8,2,6,2,0.294,2186
655,8,2,6,4,0.139,2102
656,8,2,6,8,0.084,2148
657,8,2,6,16,0.05,2100
658,8,2,6,32,0.032,2141
659,8,2,7,1,0.651,1121
660,8,2,7,2,0.266,2334
661,8,2,7,4,0.143,2275
662,8,2,7,8,0.078,2342
663,8,2,7,16,0.047,2173
664,8,2,7,32,0.032,1893
665,8,2,8,1,0.631,1490
666,8,2,8,2,0.272,2294
667,8,2,8,4,0.155,2706
668,8,2,8,8,0.083,2635
669,8,2,8,16,0.046,2786
670,8,2,8,32,0.031,2769
671,8,4,1,2,0.329,490
672,8,4,1,4,0.177,488
673,8,4,1,8,0.11,482
674,8,4,1,16,0.052,494
675,8,4,1,32,0.033,477
676,8,4,2,1,0.594,437
677,8,4,2,2,0.299,813
678,8,4,2,4,0.138,839
679,8,4,2,8,0.076,813
680,8,4,2,16,0.041,813
681,8,4,2,32,0.031,854
682,8,4,3,1,0.62,788
683,8,4,3,2,0.278,1376
684,8,4,3,4,0.137,1374
685,8,4,3,8,0.083,1317
686,8,4,3,16,0.049,1371
687,8,4,3,32,0.03,1370
688,8,4,4,1,0.616,1040
689,8,4,4,2,0.275,1768
690,8,4,4,4,0.146,1765
691,8,4,4,8,0.077,1731
692,8,4,4,16,0.048,1805
693,8,4,4,32,0.03,1781
694,8,4,5,1,0.662,1276
695,8,4,5,2,0.287,2267
696,8,4,5,4,0.156,2213
697,8,4,5,8,0.082,2255
698,8,4,5,16,0.05,2200
699,8,4,5,32,0.033,2260
700,8,4,6,1,0.66,1539
701,8,4,6,2,0.3,2566
702,8,4,6,4,0.14,2097
703,8,4,6,8,0.08,2597
704,8,4,6,16,0.05,2603
705,8,4,6,32,0.031,2699
706,8,4,7,1,0.672,1490
707,8,4,7,2,0.29,2867
708,8,4,7,4,0.152,2914
709,8,4,7,8,0.076,2787
710,8,4,7,16,0.049,2898
711,8,4,7,32,0.032,2802
712,8,4,8,1,0.668,2065
713,8,4,8,2,0.285,3201
714,8,4,8,4,0.151,3395
715,8,4,8,8,0.083,3350
716,8,4,8,16,0.045,3390
717,8,4,8,32,0.032,2995
718,8,8,1,2,0.327,623
719,8,8,1,4,0.175,616
720,8,8,1,8,0.096,612
721,8,8,1,16,0.055,594
722,8,8,1,32,0.032,609
723,8,8,2,1,0.605,598
724,8,8,2,2,0.249,1075
725,8,8,2,4,0.145,1053
726,8,8,2,8,0.078,1078
727,8,8,2,16,0.045,1077
728,8,8,2,32,0.029,1075
729,8,8,3,1,0.622,1068
730,8,8,3,2,0.276,1696
731,8,8,3,4,0.136,1653
732,8,8,3,8,0.083,1681
733,8,8,3,16,0.048,1680
734,8,8,3,32,0.03,1680
735,8,8,4,1,0.625,1395
736,8,8,4,2,0.292,2274
737,8,8,4,4,0.152,2284
738,8,8,4,8,0.079,2203
739,8,8,4,16,0.047,2209
740,8,8,4,32,0.033,2309
741,8,8,5,1,0.649,1724
742,8,8,5,2,0.284,2803
743,8,8,5,4,0.148,2773
744,8,8,5,8,0.078,2758
745,8,8,5,16,0.049,2702
746,8,8,5,32,0.029,2666
747,8,8,6,1,0.64,1962
748,8,8,6,2,0.295,3316
749,8,8,6,4,0.149,3302
750,8,8,6,8,0.082,3260
751,8,8,6,16,0.051,3291
752,8,8,6,32,0.031,3235
753,8,8,7,1,0.645,2087
754,8,8,7,2,0.279,3597
755,8,8,7,4,0.151,3621
756,8,8,7,8,0.081,3603
757,8,8,7,16,0.048,3594
758,8,8,7,32,0.031,3638
759,8,8,8,1,0.678,2652
760,8,8,8,2,0.312,4416
761,8,8,8,4,0.16,4348
762,8,8,8,8,0.083,4255
763,8,8,8,16,0.051,4236
764,8,8,8,32,0.032,4269
