n,knob_UNROLL_F,knob_outer_unroll,knob_inner_unroll1,knob_inner_unroll2,knob_array_partition1,knob_array_partition2,obj1,obj2
0000,2,1,1,1,2,2,0.00024,346
0001,2,1,1,1,4,2,0.00025,342
0002,2,1,1,1,8,2,0.00027,414
0003,2,1,1,1,16,2,0.00025,583
0004,2,1,1,1,32,2,0.00025,925
0005,2,1,1,2,2,2,0.00027,370
0006,2,1,1,2,4,2,0.00027,423
0007,2,1,1,2,8,2,0.00029,558
0008,2,1,1,2,16,2,0.00027,731
0009,2,1,1,2,32,2,0.00028,1336
0010,2,1,2,1,2,2,0.00026,827
0011,2,1,2,1,4,2,0.00027,842
0012,2,1,2,1,8,2,0.00029,1008
0013,2,1,2,1,16,2,0.00029,1432
0014,2,1,2,1,32,2,0.00027,1917
0015,2,1,2,2,2,2,0.00033,659
0016,2,1,2,2,4,2,0.00031,785
0017,2,1,2,2,8,2,0.00036,973
0018,2,1,2,2,16,2,0.00032,1329
0019,2,1,2,2,32,2,0.00032,2316
0020,2,1,3,1,2,2,0.00042,1294
0021,2,1,3,1,4,2,0.00042,1296
0022,2,1,3,1,8,2,0.00042,1513
0023,2,1,3,1,16,2,0.00043,1873
0024,2,1,3,1,32,2,0.00041,2445
0025,2,1,3,2,2,2,0.00048,977
0026,2,1,3,2,4,2,0.00049,1125
0027,2,1,3,2,8,2,0.00057,1382
0028,2,1,3,2,16,2,0.00052,1714
0029,2,1,3,2,32,2,0.00049,3294
0030,2,1,4,1,2,2,0.00056,1690
0031,2,1,4,1,4,2,0.00055,1672
0032,2,1,4,1,8,2,0.00057,1870
0033,2,1,4,1,16,2,0.00061,2225
0034,2,1,4,1,32,2,0.00061,3109
0035,2,1,4,2,2,2,0.00068,1269
0036,2,1,4,2,4,2,0.00069,1416
0037,2,1,4,2,8,2,0.00074,1821
0038,2,1,4,2,16,2,0.00069,2283
0039,2,1,4,2,32,2,0.00071,4147
0040,2,2,1,1,2,2,0.00027,821
0041,2,2,1,1,4,2,0.00025,856
0042,2,2,1,1,8,2,0.00027,1054
0043,2,2,1,1,16,2,0.00027,1373
0044,2,2,1,1,32,2,0.00025,2081
0045,2,2,1,2,2,2,0.00027,666
0046,2,2,1,2,4,2,0.00027,781
0047,2,2,1,2,8,2,0.00030,1058
0048,2,2,1,2,16,2,0.00028,1442
0049,2,2,1,2,32,2,0.00028,2745
0050,2,2,2,1,2,2,0.00030,1642
0051,2,2,2,1,4,2,0.00030,1724
0052,2,2,2,1,8,2,0.00031,1985
0053,2,2,2,1,16,2,0.00029,2369
0054,2,2,2,1,32,2,0.00028,3596
0055,2,2,2,2,2,2,0.00032,1249
0056,2,2,2,2,4,2,0.00033,1441
0057,2,2,2,2,8,2,0.00034,1908
0058,2,2,2,2,16,2,0.00034,2506
0059,2,2,2,2,32,2,0.00033,4471
0060,2,2,3,1,2,2,0.00043,2275
0061,2,2,3,1,4,2,0.00043,2280
0062,2,2,3,1,8,2,0.00046,2882
0063,2,2,3,1,16,2,0.00045,3189
0064,2,2,3,1,32,2,0.00043,4766
0065,2,2,3,2,2,2,0.00052,1930
0066,2,2,3,2,4,2,0.00051,2012
0067,2,2,3,2,8,2,0.00053,2792
0068,2,2,3,2,16,2,0.00055,3462
0069,2,2,3,2,32,2,0.00052,6642
0070,2,2,4,1,2,2,0.00061,2881
0071,2,2,4,1,4,2,0.00060,2933
0072,2,2,4,1,8,2,0.00059,3593
0073,2,2,4,1,16,2,0.00060,4125
0074,2,2,4,1,32,2,0.00059,6228
0075,2,2,4,2,2,2,0.00068,2385
0076,2,2,4,2,4,2,0.00070,2684
0077,2,2,4,2,8,2,0.00075,3662
0078,2,2,4,2,16,2,0.00073,4377
0079,2,2,4,2,32,2,0.00071,8511
0080,2,3,1,1,2,2,0.00026,1230
0081,2,3,1,1,4,2,0.00026,1355
0082,2,3,1,1,8,2,0.00028,1692
0083,2,3,1,1,16,2,0.00026,2176
0084,2,3,1,1,32,2,0.00026,3297
0085,2,3,1,2,2,2,0.00027,1039
0086,2,3,1,2,4,2,0.00027,1255
0087,2,3,1,2,8,2,0.00028,1680
0088,2,3,1,2,16,2,0.00028,2203
0089,2,3,1,2,32,2,0.00028,3863
0090,2,3,2,1,2,2,0.00029,2371
0091,2,3,2,1,4,2,0.00029,2566
0092,2,3,2,1,8,2,0.00029,2823
0093,2,3,2,1,16,2,0.00029,3478
0094,2,3,2,1,32,2,0.00030,5353
0095,2,3,2,2,2,2,0.00033,1805
0096,2,3,2,2,4,2,0.00033,2119
0097,2,3,2,2,8,2,0.00034,2944
0098,2,3,2,2,16,2,0.00035,3652
0099,2,3,2,2,32,2,0.00036,6962
0100,2,3,3,1,2,2,0.00044,3240
0101,2,3,3,1,4,2,0.00046,3538
0102,2,3,3,1,8,2,0.00047,4146
0103,2,3,3,1,16,2,0.00046,4793
0104,2,3,3,1,32,2,0.00045,7135
0105,2,3,3,2,2,2,0.00052,2760
0106,2,3,3,2,4,2,0.00051,2996
0107,2,3,3,2,8,2,0.00055,4010
0108,2,3,3,2,16,2,0.00051,4949
0109,2,3,3,2,32,2,0.00055,9792
0110,2,3,4,1,2,2,0.00061,4254
0111,2,3,4,1,4,2,0.00062,4153
0112,2,3,4,1,8,2,0.00063,5170
0113,2,3,4,1,16,2,0.00059,5919
0114,2,3,4,1,32,2,0.00060,9220
0115,2,3,4,2,2,2,0.00068,3380
0116,2,3,4,2,4,2,0.00073,3736
0117,2,3,4,2,8,2,0.00077,5301
0118,2,3,4,2,16,2,0.00073,6336
0119,2,3,4,2,32,2,0.00072,12106
0120,4,1,1,1,2,2,0.00024,406
0121,4,1,1,1,2,4,0.00024,438
0122,4,1,1,1,4,2,0.00024,406
0123,4,1,1,1,4,4,0.00024,389
0124,4,1,1,1,8,2,0.00026,478
0125,4,1,1,1,8,4,0.00026,506
0126,4,1,1,1,16,2,0.00025,599
0127,4,1,1,1,16,4,0.00025,671
0128,4,1,1,1,32,2,0.00024,921
0129,4,1,1,1,32,4,0.00024,961
0130,4,1,1,2,2,2,0.00025,490
0131,4,1,1,2,2,4,0.00026,533
0132,4,1,1,2,4,2,0.00024,520
0133,4,1,1,2,4,4,0.00025,481
0134,4,1,1,2,8,2,0.00026,616
0135,4,1,1,2,8,4,0.00027,647
0136,4,1,1,2,16,2,0.00024,825
0137,4,1,1,2,16,4,0.00026,917
0138,4,1,1,2,32,2,0.00024,1381
0139,4,1,1,2,32,4,0.00025,1422
0140,4,1,1,3,2,2,0.00029,1140
0141,4,1,1,3,2,4,0.00026,743
0142,4,1,1,3,4,2,0.00027,1118
0143,4,1,1,3,4,4,0.00024,723
0144,4,1,1,3,8,2,0.00027,1183
0145,4,1,1,3,8,4,0.00028,924
0146,4,1,1,3,16,2,0.00027,1606
0147,4,1,1,3,16,4,0.00025,1201
0148,4,1,1,3,32,2,0.00027,2246
0149,4,1,1,3,32,4,0.00024,1958
0150,4,1,1,4,2,2,0.00025,609
0151,4,1,1,4,2,4,0.00025,609
0152,4,1,1,4,4,2,0.00024,694
0153,4,1,1,4,4,4,0.00024,694
0154,4,1,1,4,8,2,0.00026,907
0155,4,1,1,4,8,4,0.00026,907
0156,4,1,1,4,16,2,0.00025,1138
0157,4,1,1,4,16,4,0.00025,1138
0158,4,1,1,4,32,2,0.00025,2213
0159,4,1,1,4,32,4,0.00025,2213
0160,4,1,2,1,2,2,0.00052,1258
0161,4,1,2,1,2,4,0.00051,1228
0162,4,1,2,1,4,2,0.00049,1138
0163,4,1,2,1,4,4,0.00055,1295
0164,4,1,2,1,8,2,0.00058,1453
0165,4,1,2,1,8,4,0.00058,1360
0166,4,1,2,1,16,2,0.00053,1885
0167,4,1,2,1,16,4,0.00055,1757
0168,4,1,2,1,32,2,0.00051,2301
0169,4,1,2,1,32,4,0.00055,2089
0170,4,1,2,2,2,2,0.00053,1495
0171,4,1,2,2,2,4,0.00052,1381
0172,4,1,2,2,4,2,0.00053,1552
0173,4,1,2,2,4,4,0.00057,1374
0174,4,1,2,2,8,2,0.00060,1551
0175,4,1,2,2,8,4,0.00061,1605
0176,4,1,2,2,16,2,0.00054,2138
0177,4,1,2,2,16,4,0.00057,1991
0178,4,1,2,2,32,2,0.00054,2857
0179,4,1,2,2,32,4,0.00058,2855
0180,4,1,2,3,2,2,0.00065,1953
0181,4,1,2,3,2,4,0.00060,1716
0182,4,1,2,3,4,2,0.00059,1934
0183,4,1,2,3,4,4,0.00057,1688
0184,4,1,2,3,8,2,0.00062,2164
0185,4,1,2,3,8,4,0.00063,1965
0186,4,1,2,3,16,2,0.00062,2625
0187,4,1,2,3,16,4,0.00058,2358
0188,4,1,2,3,32,2,0.00062,4030
0189,4,1,2,3,32,4,0.00059,3843
0190,4,1,2,4,2,2,0.00057,1124
0191,4,1,2,4,2,4,0.00057,1124
0192,4,1,2,4,4,2,0.00056,1239
0193,4,1,2,4,4,4,0.00056,1239
0194,4,1,2,4,8,2,0.00060,1628
0195,4,1,2,4,8,4,0.00060,1628
0196,4,1,2,4,16,2,0.00062,2102
0197,4,1,2,4,16,4,0.00062,2102
0198,4,1,2,4,32,2,0.00060,3939
0199,4,1,2,4,32,4,0.00060,3939
0200,4,1,3,1,2,2,0.00085,1875
0201,4,1,3,1,2,4,0.00089,2062
0202,4,1,3,1,4,2,0.00078,1737
0203,4,1,3,1,4,4,0.00082,1893
0204,4,1,3,1,8,2,0.00086,1968
0205,4,1,3,1,8,4,0.00089,2042
0206,4,1,3,1,16,2,0.00082,2254
0207,4,1,3,1,16,4,0.00085,2647
0208,4,1,3,1,32,2,0.00080,2938
0209,4,1,3,1,32,4,0.00085,3026
0210,4,1,3,2,2,2,0.00083,1906
0211,4,1,3,2,2,4,0.00082,1977
0212,4,1,3,2,4,2,0.00083,1923
0213,4,1,3,2,4,4,0.00081,1993
0214,4,1,3,2,8,2,0.00088,2207
0215,4,1,3,2,8,4,0.00086,2248
0216,4,1,3,2,16,2,0.00085,2732
0217,4,1,3,2,16,4,0.00083,2750
0218,4,1,3,2,32,2,0.00088,3965
0219,4,1,3,2,32,4,0.00086,3959
0220,4,1,3,3,2,2,0.00095,2660
0221,4,1,3,3,2,4,0.00092,2470
0222,4,1,3,3,4,2,0.00095,2620
0223,4,1,3,3,4,4,0.00089,2404
0224,4,1,3,3,8,2,0.00100,2962
0225,4,1,3,3,8,4,0.00095,2843
0226,4,1,3,3,16,2,0.00095,3652
0227,4,1,3,3,16,4,0.00093,3353
0228,4,1,3,3,32,2,0.00094,5640
0229,4,1,3,3,32,4,0.00090,5195
0230,4,1,3,4,2,2,0.00086,1496
0231,4,1,3,4,2,4,0.00086,1496
0232,4,1,3,4,4,2,0.00087,1765
0233,4,1,3,4,4,4,0.00087,1765
0234,4,1,3,4,8,2,0.00094,2328
0235,4,1,3,4,8,4,0.00094,2328
0236,4,1,3,4,16,2,0.00091,2989
0237,4,1,3,4,16,4,0.00091,2989
0238,4,1,3,4,32,2,0.00094,5734
0239,4,1,3,4,32,4,0.00094,5734
0240,4,1,4,1,2,2,0.00114,2405
0241,4,1,4,1,2,4,0.00115,2698
0242,4,1,4,1,4,2,0.00109,2266
0243,4,1,4,1,4,4,0.00117,2382
0244,4,1,4,1,8,2,0.00117,2435
0245,4,1,4,1,8,4,0.00118,2623
0246,4,1,4,1,16,2,0.00111,2824
0247,4,1,4,1,16,4,0.00119,2897
0248,4,1,4,1,32,2,0.00110,3719
0249,4,1,4,1,32,4,0.00119,3976
0250,4,1,4,2,2,2,0.00118,2560
0251,4,1,4,2,2,4,0.00110,2769
0252,4,1,4,2,4,2,0.00110,2426
0253,4,1,4,2,4,4,0.00117,2627
0254,4,1,4,2,8,2,0.00126,2827
0255,4,1,4,2,8,4,0.00126,3084
0256,4,1,4,2,16,2,0.00112,3404
0257,4,1,4,2,16,4,0.00113,3421
0258,4,1,4,2,32,2,0.00113,5044
0259,4,1,4,2,32,4,0.00116,5513
0260,4,1,4,3,2,2,0.00134,3670
0261,4,1,4,3,2,4,0.00129,3212
0262,4,1,4,3,4,2,0.00132,3485
0263,4,1,4,3,4,4,0.00125,3227
0264,4,1,4,3,8,2,0.00130,3879
0265,4,1,4,3,8,4,0.00136,3800
0266,4,1,4,3,16,2,0.00126,4479
0267,4,1,4,3,16,4,0.00122,4425
0268,4,1,4,3,32,2,0.00129,7276
0269,4,1,4,3,32,4,0.00123,7237
0270,4,1,4,4,2,2,0.00122,2186
0271,4,1,4,4,2,4,0.00122,2186
0272,4,1,4,4,4,2,0.00123,2361
0273,4,1,4,4,4,4,0.00123,2361
0274,4,1,4,4,8,2,0.00133,3307
0275,4,1,4,4,8,4,0.00133,3307
0276,4,1,4,4,16,2,0.00127,3891
0277,4,1,4,4,16,4,0.00127,3891
0278,4,1,4,4,32,2,0.00125,7845
0279,4,1,4,4,32,4,0.00125,7845
0280,4,2,1,1,2,2,0.00024,1256
0281,4,2,1,1,2,4,0.00026,1059
0282,4,2,1,1,4,2,0.00024,1274
0283,4,2,1,1,4,4,0.00029,1145
0284,4,2,1,1,8,2,0.00029,1356
0285,4,2,1,1,8,4,0.00029,1367
0286,4,2,1,1,16,2,0.00026,1661
0287,4,2,1,1,16,4,0.00027,1638
0288,4,2,1,1,32,2,0.00025,2329
0289,4,2,1,1,32,4,0.00027,2379
0290,4,2,1,2,2,2,0.00028,1394
0291,4,2,1,2,2,4,0.00026,1456
0292,4,2,1,2,4,2,0.00028,1439
0293,4,2,1,2,4,4,0.00025,1400
0294,4,2,1,2,8,2,0.00030,1713
0295,4,2,1,2,8,4,0.00029,1664
0296,4,2,1,2,16,2,0.00026,2119
0297,4,2,1,2,16,4,0.00026,2220
0298,4,2,1,2,32,2,0.00026,3243
0299,4,2,1,2,32,4,0.00027,3203
0300,4,2,1,3,2,2,0.00030,1950
0301,4,2,1,3,2,4,0.00028,1537
0302,4,2,1,3,4,2,0.00026,1919
0303,4,2,1,3,4,4,0.00026,1664
0304,4,2,1,3,8,2,0.00030,2291
0305,4,2,1,3,8,4,0.00028,2007
0306,4,2,1,3,16,2,0.00029,2854
0307,4,2,1,3,16,4,0.00026,2596
0308,4,2,1,3,32,2,0.00028,4313
0309,4,2,1,3,32,4,0.00027,4184
0310,4,2,1,4,2,2,0.00024,1109
0311,4,2,1,4,2,4,0.00024,1109
0312,4,2,1,4,4,2,0.00025,1314
0313,4,2,1,4,4,4,0.00025,1314
0314,4,2,1,4,8,2,0.00027,1694
0315,4,2,1,4,8,4,0.00027,1694
0316,4,2,1,4,16,2,0.00024,2306
0317,4,2,1,4,16,4,0.00024,2306
0318,4,2,1,4,32,2,0.00026,4267
0319,4,2,1,4,32,4,0.00026,4267
0320,4,2,2,1,2,2,0.00056,2627
0321,4,2,2,1,2,4,0.00056,2763
0322,4,2,2,1,4,2,0.00052,2404
0323,4,2,2,1,4,4,0.00056,2511
0324,4,2,2,1,8,2,0.00056,2662
0325,4,2,2,1,8,4,0.00060,2623
0326,4,2,2,1,16,2,0.00057,3135
0327,4,2,2,1,16,4,0.00057,3073
0328,4,2,2,1,32,2,0.00055,4110
0329,4,2,2,1,32,4,0.00061,4122
0330,4,2,2,2,2,2,0.00059,2637
0331,4,2,2,2,2,4,0.00059,2478
0332,4,2,2,2,4,2,0.00058,2830
0333,4,2,2,2,4,4,0.00054,2745
0334,4,2,2,2,8,2,0.00061,3301
0335,4,2,2,2,8,4,0.00062,3363
0336,4,2,2,2,16,2,0.00057,3820
0337,4,2,2,2,16,4,0.00059,3875
0338,4,2,2,2,32,2,0.00057,5907
0339,4,2,2,2,32,4,0.00057,5964
0340,4,2,2,3,2,2,0.00066,3568
0341,4,2,2,3,2,4,0.00064,3455
0342,4,2,2,3,4,2,0.00063,3457
0343,4,2,2,3,4,4,0.00060,3190
0344,4,2,2,3,8,2,0.00066,4046
0345,4,2,2,3,8,4,0.00064,3605
0346,4,2,2,3,16,2,0.00061,4735
0347,4,2,2,3,16,4,0.00061,4453
0348,4,2,2,3,32,2,0.00061,7623
0349,4,2,2,3,32,4,0.00060,7100
0350,4,2,2,4,2,2,0.00058,1968
0351,4,2,2,4,2,4,0.00058,1968
0352,4,2,2,4,4,2,0.00060,2382
0353,4,2,2,4,4,4,0.00060,2382
0354,4,2,2,4,8,2,0.00064,3257
0355,4,2,2,4,8,4,0.00064,3257
0356,4,2,2,4,16,2,0.00061,4176
0357,4,2,2,4,16,4,0.00061,4176
0358,4,2,2,4,32,2,0.00060,8243
0359,4,2,2,4,32,4,0.00060,8243
0360,4,2,3,1,2,2,0.00082,3394
0361,4,2,3,1,2,4,0.00086,3652
0362,4,2,3,1,4,2,0.00083,3434
0363,4,2,3,1,4,4,0.00085,3369
0364,4,2,3,1,8,2,0.00088,3784
0365,4,2,3,1,8,4,0.00090,3740
0366,4,2,3,1,16,2,0.00085,3913
0367,4,2,3,1,16,4,0.00087,4180
0368,4,2,3,1,32,2,0.00082,5505
0369,4,2,3,1,32,4,0.00088,5686
0370,4,2,3,2,2,2,0.00086,3856
0371,4,2,3,2,2,4,0.00089,3724
0372,4,2,3,2,4,2,0.00087,3718
0373,4,2,3,2,4,4,0.00088,3588
0374,4,2,3,2,8,2,0.00091,4507
0375,4,2,3,2,8,4,0.00090,4429
0376,4,2,3,2,16,2,0.00089,5010
0377,4,2,3,2,16,4,0.00085,4932
0378,4,2,3,2,32,2,0.00086,8104
0379,4,2,3,2,32,4,0.00084,8084
0380,4,2,3,3,2,2,0.00099,4847
0381,4,2,3,3,2,4,0.00097,4494
0382,4,2,3,3,4,2,0.00096,4590
0383,4,2,3,3,4,4,0.00091,4350
0384,4,2,3,3,8,2,0.00103,5586
0385,4,2,3,3,8,4,0.00098,5337
0386,4,2,3,3,16,2,0.00095,6604
0387,4,2,3,3,16,4,0.00095,6394
0388,4,2,3,3,32,2,0.00098,11319
0389,4,2,3,3,32,4,0.00092,10662
0390,4,2,3,4,2,2,0.00090,3084
0391,4,2,3,4,2,4,0.00090,3084
0392,4,2,3,4,4,2,0.00093,3417
0393,4,2,3,4,4,4,0.00093,3417
0394,4,2,3,4,8,2,0.00100,4622
0395,4,2,3,4,8,4,0.00100,4622
0396,4,2,3,4,16,2,0.00094,5882
0397,4,2,3,4,16,4,0.00094,5882
0398,4,2,3,4,32,2,0.00091,11478
0399,4,2,3,4,32,4,0.00091,11478
0400,4,2,4,1,2,2,0.00110,4264
0401,4,2,4,1,2,4,0.00120,4298
0402,4,2,4,1,4,2,0.00114,4152
0403,4,2,4,1,4,4,0.00117,4341
0404,4,2,4,1,8,2,0.00120,4456
0405,4,2,4,1,8,4,0.00122,4351
0406,4,2,4,1,16,2,0.00113,4941
0407,4,2,4,1,16,4,0.00117,5169
0408,4,2,4,1,32,2,0.00112,7167
0409,4,2,4,1,32,4,0.00117,7460
0410,4,2,4,2,2,2,0.00116,4402
0411,4,2,4,2,2,4,0.00115,4144
0412,4,2,4,2,4,2,0.00115,4442
0413,4,2,4,2,4,4,0.00115,4327
0414,4,2,4,2,8,2,0.00126,5375
0415,4,2,4,2,8,4,0.00126,5433
0416,4,2,4,2,16,2,0.00117,6178
0417,4,2,4,2,16,4,0.00119,6187
0418,4,2,4,2,32,2,0.00116,10230
0419,4,2,4,2,32,4,0.00117,10250
0420,4,2,4,3,2,2,0.00136,6396
0421,4,2,4,3,2,4,0.00132,5806
0422,4,2,4,3,4,2,0.00130,6006
0423,4,2,4,3,4,4,0.00123,5287
0424,4,2,4,3,8,2,0.00139,7230
0425,4,2,4,3,8,4,0.00136,6847
0426,4,2,4,3,16,2,0.00132,8733
0427,4,2,4,3,16,4,0.00129,7856
0428,4,2,4,3,32,2,0.00132,13015
0429,4,2,4,3,32,4,0.00124,12936
0430,4,2,4,4,2,2,0.00126,3957
0431,4,2,4,4,2,4,0.00126,3957
0432,4,2,4,4,4,2,0.00129,4584
0433,4,2,4,4,4,4,0.00129,4584
0434,4,2,4,4,8,2,0.00133,6010
0435,4,2,4,4,8,4,0.00133,6010
0436,4,2,4,4,16,2,0.00130,7642
0437,4,2,4,4,16,4,0.00130,7642
0438,4,2,4,4,32,2,0.00126,13264
0439,4,2,4,4,32,4,0.00126,13264
0440,4,3,1,1,2,2,0.00026,1666
0441,4,3,1,1,2,4,0.00027,1973
0442,4,3,1,1,4,2,0.00025,1594
0443,4,3,1,1,4,4,0.00028,2003
0444,4,3,1,1,8,2,0.00027,2122
0445,4,3,1,1,8,4,0.00029,2246
0446,4,3,1,1,16,2,0.00026,2526
0447,4,3,1,1,16,4,0.00028,2758
0448,4,3,1,1,32,2,0.00026,3727
0449,4,3,1,1,32,4,0.00028,3760
0450,4,3,1,2,2,2,0.00027,2432
0451,4,3,1,2,2,4,0.00028,2213
0452,4,3,1,2,4,2,0.00028,2198
0453,4,3,1,2,4,4,0.00027,2314
0454,4,3,1,2,8,2,0.00029,2435
0455,4,3,1,2,8,4,0.00028,2821
0456,4,3,1,2,16,2,0.00027,3119
0457,4,3,1,2,16,4,0.00027,3118
0458,4,3,1,2,32,2,0.00027,4672
0459,4,3,1,2,32,4,0.00027,4760
0460,4,3,1,3,2,2,0.00031,2854
0461,4,3,1,3,2,4,0.00029,2772
0462,4,3,1,3,4,2,0.00029,2975
0463,4,3,1,3,4,4,0.00027,2570
0464,4,3,1,3,8,2,0.00030,3372
0465,4,3,1,3,8,4,0.00029,3339
0466,4,3,1,3,16,2,0.00028,3999
0467,4,3,1,3,16,4,0.00029,3857
0468,4,3,1,3,32,2,0.00029,6321
0469,4,3,1,3,32,4,0.00028,6140
0470,4,3,1,4,2,2,0.00025,1668
0471,4,3,1,4,2,4,0.00025,1668
0472,4,3,1,4,4,2,0.00025,1873
0473,4,3,1,4,4,4,0.00025,1873
0474,4,3,1,4,8,2,0.00027,2643
0475,4,3,1,4,8,4,0.00027,2643
0476,4,3,1,4,16,2,0.00026,3415
0477,4,3,1,4,16,4,0.00026,3415
0478,4,3,1,4,32,2,0.00025,6693
0479,4,3,1,4,32,4,0.00025,6693
0480,4,3,2,1,2,2,0.00055,3592
0481,4,3,2,1,2,4,0.00060,3888
0482,4,3,2,1,4,2,0.00056,3535
0483,4,3,2,1,4,4,0.00055,3409
0484,4,3,2,1,8,2,0.00059,3976
0485,4,3,2,1,8,4,0.00062,3725
0486,4,3,2,1,16,2,0.00055,4382
0487,4,3,2,1,16,4,0.00059,4121
0488,4,3,2,1,32,2,0.00055,5694
0489,4,3,2,1,32,4,0.00061,5952
0490,4,3,2,2,2,2,0.00058,3979
0491,4,3,2,2,2,4,0.00058,3899
0492,4,3,2,2,4,2,0.00057,3894
0493,4,3,2,2,4,4,0.00058,3838
0494,4,3,2,2,8,2,0.00060,4506
0495,4,3,2,2,8,4,0.00061,4598
0496,4,3,2,2,16,2,0.00058,5368
0497,4,3,2,2,16,4,0.00060,5537
0498,4,3,2,2,32,2,0.00057,8598
0499,4,3,2,2,32,4,0.00059,8481
0500,4,3,2,3,2,2,0.00067,4859
0501,4,3,2,3,2,4,0.00064,4839
0502,4,3,2,3,4,2,0.00063,4891
0503,4,3,2,3,4,4,0.00062,4489
0504,4,3,2,3,8,2,0.00066,6003
