n,knob_UNROLL_F,knob_outer_unroll,knob_inner_unroll1,knob_inner_unroll2,knob_array_partition1,knob_array_partition2,obj1,obj2
1020,8,2,4,1,2,2,0.00191,6847
1021,8,2,4,1,2,4,0.00183,6708
1022,8,2,4,1,2,8,0.00184,6729
1023,8,2,4,1,4,2,0.00188,6866
1024,8,2,4,1,4,4,0.00182,6232
1025,8,2,4,1,4,8,0.00186,6858
1026,8,2,4,1,8,2,0.00194,7161
1027,8,2,4,1,8,4,0.00198,6687
1028,8,2,4,1,8,8,0.00193,7234
1029,8,2,4,1,16,2,0.00185,7919
1030,8,2,4,1,16,4,0.00182,7241
1031,8,2,4,1,16,8,0.00187,7438
1032,8,2,4,1,32,2,0.00183,9780
1033,8,2,4,1,32,4,0.00182,8764
1034,8,2,4,1,32,8,0.00185,9373
1035,8,2,4,2,2,2,0.00176,7325
1036,8,2,4,2,2,4,0.00176,6509
1037,8,2,4,2,2,8,0.00157,5826
1038,8,2,4,2,4,2,0.00173,6742
1039,8,2,4,2,4,4,0.00170,6649
1040,8,2,4,2,4,8,0.00179,6310
1041,8,2,4,2,8,2,0.00190,7578
1042,8,2,4,2,8,4,0.00189,7167
1043,8,2,4,2,8,8,0.00186,6646
1044,8,2,4,2,16,2,0.00178,8301
1045,8,2,4,2,16,4,0.00176,7906
1046,8,2,4,2,16,8,0.00177,7908
1047,8,2,4,2,32,2,0.00178,12131
1048,8,2,4,2,32,4,0.00174,12009
1049,8,2,4,2,32,8,0.00174,12083
1050,8,2,4,3,2,2,0.00221,10741
1051,8,2,4,3,2,4,0.00206,10182
1052,8,2,4,3,2,8,0.00201,8134
1053,8,2,4,3,4,2,0.00206,9948
1054,8,2,4,3,4,4,0.00179,9178
1055,8,2,4,3,4,8,0.00179,7975
1056,8,2,4,3,8,2,0.00220,11818
1057,8,2,4,3,8,4,0.00195,10932
1058,8,2,4,3,8,8,0.00191,8986
1059,8,2,4,3,16,2,0.00204,12166
1061,8,2,4,3,16,8,0.00175,10310
1065,8,2,4,4,2,2,0.00173,7404
1066,8,2,4,4,2,4,0.00177,7993
1067,8,2,4,4,2,8,0.00174,7565
1068,8,2,4,4,4,2,0.00172,7408
1069,8,2,4,4,4,4,0.00182,7724
1070,8,2,4,4,4,8,0.00172,7599
1071,8,2,4,4,8,2,0.00182,9239
1072,8,2,4,4,8,4,0.00199,9249
1073,8,2,4,4,8,8,0.00183,8770
1074,8,2,4,4,16,2,0.00174,10899
1075,8,2,4,4,16,4,0.00183,11123
1076,8,2,4,4,16,8,0.00172,11082
1080,8,3,1,1,2,2,0.00043,3164
1081,8,3,1,1,2,4,0.00045,3202
1082,8,3,1,1,2,8,0.00044,3268
1083,8,3,1,1,4,2,0.00042,3335
1084,8,3,1,1,4,4,0.00041,2956
1085,8,3,1,1,4,8,0.00044,3160
1086,8,3,1,1,8,2,0.00045,3511
1087,8,3,1,1,8,4,0.00044,3235
1088,8,3,1,1,8,8,0.00046,3407
1089,8,3,1,1,16,2,0.00044,4039
1090,8,3,1,1,16,4,0.00043,3715
1091,8,3,1,1,16,8,0.00043,3619
1092,8,3,1,1,32,2,0.00045,4614
1093,8,3,1,1,32,4,0.00043,4368
1094,8,3,1,1,32,8,0.00046,4551
1095,8,3,1,2,2,2,0.00041,3282
1096,8,3,1,2,2,4,0.00040,3157
1097,8,3,1,2,2,8,0.00037,3218
1098,8,3,1,2,4,2,0.00039,3120
1099,8,3,1,2,4,4,0.00041,3251
1100,8,3,1,2,4,8,0.00040,3167
1101,8,3,1,2,8,2,0.00044,3484
1102,8,3,1,2,8,4,0.00044,3621
1103,8,3,1,2,8,8,0.00044,3424
1104,8,3,1,2,16,2,0.00040,4067
1105,8,3,1,2,16,4,0.00042,3994
1106,8,3,1,2,16,8,0.00041,3851
1107,8,3,1,2,32,2,0.00041,5484
1108,8,3,1,2,32,4,0.00042,5593
1109,8,3,1,2,32,8,0.00042,5515
1110,8,3,1,3,2,2,0.00051,4438
1111,8,3,1,3,2,4,0.00048,4294
1112,8,3,1,3,2,8,0.00045,3728
1113,8,3,1,3,4,2,0.00047,4477
1114,8,3,1,3,4,4,0.00041,4198
1115,8,3,1,3,4,8,0.00040,4293
1116,8,3,1,3,8,2,0.00051,4839
1117,8,3,1,3,8,4,0.00044,4767
1118,8,3,1,3,8,8,0.00044,4453
1119,8,3,1,3,16,2,0.00047,5782
1120,8,3,1,3,16,4,0.00040,5687
1121,8,3,1,3,16,8,0.00040,4651
1122,8,3,1,3,32,2,0.00048,7731
1123,8,3,1,3,32,4,0.00041,7537
1124,8,3,1,3,32,8,0.00041,7065
1125,8,3,1,4,2,2,0.00037,3569
1126,8,3,1,4,2,4,0.00039,3586
1127,8,3,1,4,2,8,0.00037,3442
1128,8,3,1,4,4,2,0.00037,3369
1129,8,3,1,4,4,4,0.00038,3570
1130,8,3,1,4,4,8,0.00037,3482
1131,8,3,1,4,8,2,0.00038,4266
1132,8,3,1,4,8,4,0.00042,4008
1133,8,3,1,4,8,8,0.00038,4137
1134,8,3,1,4,16,2,0.00037,4828
1135,8,3,1,4,16,4,0.00039,5107
1136,8,3,1,4,16,8,0.00036,5195
1137,8,3,1,4,32,2,0.00037,7605
1138,8,3,1,4,32,4,0.00039,7669
1139,8,3,1,4,32,8,0.00037,7695
1140,8,3,2,1,2,2,0.00094,5225
1141,8,3,2,1,2,4,0.00093,5222
1142,8,3,2,1,2,8,0.00089,5566
1143,8,3,2,1,4,2,0.00090,5291
1144,8,3,2,1,4,4,0.00089,4911
1145,8,3,2,1,4,8,0.00093,5232
1146,8,3,2,1,8,2,0.00099,5548
1147,8,3,2,1,8,4,0.00095,5078
1148,8,3,2,1,8,8,0.00097,5538
1149,8,3,2,1,16,2,0.00088,6422
1150,8,3,2,1,16,4,0.00092,5756
1151,8,3,2,1,16,8,0.00090,6276
1152,8,3,2,1,32,2,0.00092,7851
1153,8,3,2,1,32,4,0.00090,7277
1154,8,3,2,1,32,8,0.00093,8106
1155,8,3,2,2,2,2,0.00087,5591
1156,8,3,2,2,2,4,0.00087,5323
1157,8,3,2,2,2,8,0.00079,4954
1158,8,3,2,2,4,2,0.00088,5253
1159,8,3,2,2,4,4,0.00085,5596
1160,8,3,2,2,4,8,0.00087,5092
1161,8,3,2,2,8,2,0.00094,5875
1162,8,3,2,2,8,4,0.00093,5926
1163,8,3,2,2,8,8,0.00094,5394
1164,8,3,2,2,16,2,0.00089,6933
1165,8,3,2,2,16,4,0.00088,6838
1166,8,3,2,2,16,8,0.00088,6873
1167,8,3,2,2,32,2,0.00087,9179
1168,8,3,2,2,32,4,0.00087,9126
1169,8,3,2,2,32,8,0.00087,8969
1170,8,3,2,3,2,2,0.00108,8595
1171,8,3,2,3,2,4,0.00100,8046
1172,8,3,2,3,2,8,0.00098,6392
1173,8,3,2,3,4,2,0.00102,8244
1174,8,3,2,3,4,4,0.00088,7617
1175,8,3,2,3,4,8,0.00086,6716
1176,8,3,2,3,8,2,0.00106,8349
1177,8,3,2,3,8,4,0.00096,8975
1178,8,3,2,3,8,8,0.00092,7368
1179,8,3,2,3,16,2,0.00100,10247
1180,8,3,2,3,16,4,0.00088,9702
1181,8,3,2,3,16,8,0.00085,8547
1182,8,3,2,3,32,2,0.00102,13278
1183,8,3,2,3,32,4,0.00090,13043
1184,8,3,2,3,32,8,0.00086,12638
1185,8,3,2,4,2,2,0.00083,6507
1186,8,3,2,4,2,4,0.00088,6800
1187,8,3,2,4,2,8,0.00082,6309
1188,8,3,2,4,4,2,0.00083,6438
1189,8,3,2,4,4,4,0.00087,6494
1190,8,3,2,4,4,8,0.00083,6654
1191,8,3,2,4,8,2,0.00088,7508
1192,8,3,2,4,8,4,0.00094,7789
1193,8,3,2,4,8,8,0.00086,7809
1194,8,3,2,4,16,2,0.00083,9220
1195,8,3,2,4,16,4,0.00088,9150
1196,8,3,2,4,16,8,0.00084,9348
1197,8,3,2,4,32,2,0.00084,13104
1198,8,3,2,4,32,4,0.00087,13196
1199,8,3,2,4,32,8,0.00082,13193
1200,8,3,3,1,2,2,0.00138,7592
1201,8,3,3,1,2,4,0.00140,7516
1202,8,3,3,1,2,8,0.00138,7725
1203,8,3,3,1,4,2,0.00139,7372
1204,8,3,3,1,4,4,0.00135,7541
1205,8,3,3,1,4,8,0.00138,7706
1206,8,3,3,1,8,2,0.00145,7908
1207,8,3,3,1,8,4,0.00145,7710
1208,8,3,3,1,8,8,0.00145,7883
1209,8,3,3,1,16,2,0.00137,8670
1210,8,3,3,1,16,4,0.00138,8043
1211,8,3,3,1,16,8,0.00141,8813
1212,8,3,3,1,32,2,0.00139,10868
1213,8,3,3,1,32,4,0.00136,9677
1214,8,3,3,1,32,8,0.00138,10909
1215,8,3,3,2,2,2,0.00133,8187
1216,8,3,3,2,2,4,0.00130,7087
1217,8,3,3,2,2,8,0.00119,6731
1218,8,3,3,2,4,2,0.00131,7062
1219,8,3,3,2,4,4,0.00131,7431
1220,8,3,3,2,4,8,0.00132,7434
1221,8,3,3,2,8,2,0.00140,8337
1222,8,3,3,2,8,4,0.00143,7436
1223,8,3,3,2,8,8,0.00143,7755
1224,8,3,3,2,16,2,0.00132,9935
1225,8,3,3,2,16,4,0.00134,9498
1226,8,3,3,2,16,8,0.00133,8963
1227,8,3,3,2,32,2,0.00133,12769
1228,8,3,3,2,32,4,0.00130,12919
1229,8,3,3,2,32,8,0.00134,12518
1230,8,3,3,3,2,2,0.00165,11480
1231,8,3,3,3,2,4,0.00152,10595
1232,8,3,3,3,2,8,0.00149,9141
1233,8,3,3,3,4,2,0.00154,10613
1234,8,3,3,3,4,4,0.00135,10673
1235,8,3,3,3,4,8,0.00131,8190
1236,8,3,3,3,8,2,0.00164,12256
1237,8,3,3,3,8,4,0.00144,11777
1238,8,3,3,3,8,8,0.00142,9917
1239,8,3,3,3,16,2,0.00153,13192
1240,8,3,3,3,16,4,0.00135,12691
1241,8,3,3,3,16,8,0.00132,11240
1245,8,3,3,4,2,2,0.00129,8119
1246,8,3,3,4,2,4,0.00138,8795
1247,8,3,3,4,2,8,0.00129,8275
1248,8,3,3,4,4,2,0.00127,8386
1249,8,3,3,4,4,4,0.00134,8214
1250,8,3,3,4,4,8,0.00127,7620
1251,8,3,3,4,8,2,0.00136,10348
1252,8,3,3,4,8,4,0.00144,10006
1253,8,3,3,4,8,8,0.00137,10577
1254,8,3,3,4,16,2,0.00126,11687
1255,8,3,3,4,16,4,0.00132,12227
1256,8,3,3,4,16,8,0.00129,12043
1260,8,3,4,1,2,2,0.00188,10147
1261,8,3,4,1,2,4,0.00185,9065
1262,8,3,4,1,2,8,0.00187,9974
1263,8,3,4,1,4,2,0.00186,9281
1264,8,3,4,1,4,4,0.00188,8707
1265,8,3,4,1,4,8,0.00185,9292
1266,8,3,4,1,8,2,0.00196,10620
1267,8,3,4,1,8,4,0.00197,9272
1268,8,3,4,1,8,8,0.00198,9640
1269,8,3,4,1,16,2,0.00185,11439
1270,8,3,4,1,16,4,0.00189,10410
1271,8,3,4,1,16,8,0.00183,10724
1272,8,3,4,1,32,2,0.00188,13208
1273,8,3,4,1,32,4,0.00188,12696
1274,8,3,4,1,32,8,0.00189,13144
1275,8,3,4,2,2,2,0.00179,9115
1276,8,3,4,2,2,4,0.00178,9119
1277,8,3,4,2,2,8,0.00159,7796
1278,8,3,4,2,4,2,0.00179,9661
1279,8,3,4,2,4,4,0.00178,9110
1280,8,3,4,2,4,8,0.00176,8902
1281,8,3,4,2,8,2,0.00193,10140
1282,8,3,4,2,8,4,0.00193,10005
1283,8,3,4,2,8,8,0.00192,9954
1286,8,3,4,2,16,8,0.00180,11432
1292,8,3,4,3,2,8,0.00203,11114
1293,8,3,4,3,4,2,0.00206,13273
1294,8,3,4,3,4,4,0.00181,12939
1295,8,3,4,3,4,8,0.00175,10973
1298,8,3,4,3,8,8,0.00192,12046
1305,8,3,4,4,2,2,0.00175,9878
1306,8,3,4,4,2,4,0.00182,11860
1307,8,3,4,4,2,8,0.00175,10239
1308,8,3,4,4,4,2,0.00171,9905
1309,8,3,4,4,4,4,0.00180,10415
1310,8,3,4,4,4,8,0.00176,9811
1311,8,3,4,4,8,2,0.00184,12166
1313,8,3,4,4,8,8,0.00186,12406
1320,16,1,1,1,2,2,0.00065,375
1321,16,1,1,1,2,4,0.00059,662
1322,16,1,1,1,2,8,0.00061,650
1323,16,1,1,1,2,16,0.00068,654
1324,16,1,1,1,4,2,0.00063,378
1325,16,1,1,1,4,4,0.00067,683
1326,16,1,1,1,4,8,0.00067,673
1327,16,1,1,1,4,16,0.00068,643
1328,16,1,1,1,8,2,0.00069,450
1329,16,1,1,1,8,4,0.00072,733
1330,16,1,1,1,8,8,0.00071,799
1331,16,1,1,1,8,16,0.00072,732
1332,16,1,1,1,16,2,0.00065,610
1333,16,1,1,1,16,4,0.00065,1105
1334,16,1,1,1,16,8,0.00067,1171
1335,16,1,1,1,16,16,0.00067,1144
1336,16,1,1,1,32,2,0.00066,974
1337,16,1,1,1,32,4,0.00066,1216
1338,16,1,1,1,32,8,0.00066,1260
1339,16,1,1,1,32,16,0.00066,1269
1340,16,1,1,2,2,2,0.00056,484
1341,16,1,1,2,2,4,0.00048,790
1342,16,1,1,2,2,8,0.00049,966
1343,16,1,1,2,2,16,0.00056,900
1344,16,1,1,2,4,2,0.00057,484
1345,16,1,1,2,4,4,0.00056,1046
1346,16,1,1,2,4,8,0.00062,807
1347,16,1,1,2,4,16,0.00063,881
1348,16,1,1,2,8,2,0.00061,608
1349,16,1,1,2,8,4,0.00063,1202
1350,16,1,1,2,8,8,0.00064,1038
1351,16,1,1,2,8,16,0.00071,1053
1352,16,1,1,2,16,2,0.00058,837
1353,16,1,1,2,16,4,0.00057,1480
1354,16,1,1,2,16,8,0.00061,1295
1355,16,1,1,2,16,16,0.00063,1440
1356,16,1,1,2,32,2,0.00055,1371
1357,16,1,1,2,32,4,0.00058,1868
1358,16,1,1,2,32,8,0.00062,1751
1359,16,1,1,2,32,16,0.00065,1789
1360,16,1,1,3,2,2,0.00066,913
1361,16,1,1,3,2,4,0.00060,2160
1362,16,1,1,3,2,8,0.00076,2593
1363,16,1,1,3,2,16,0.00059,1276
1364,16,1,1,3,4,2,0.00062,898
1365,16,1,1,3,4,4,0.00058,2106
1366,16,1,1,3,4,8,0.00067,2379
1367,16,1,1,3,4,16,0.00057,1427
1368,16,1,1,3,8,2,0.00067,1064
1369,16,1,1,3,8,4,0.00066,2344
1370,16,1,1,3,8,8,0.00075,2600
1371,16,1,1,3,8,16,0.00060,1507
1372,16,1,1,3,16,2,0.00062,1360
1373,16,1,1,3,16,4,0.00063,2635
1374,16,1,1,3,16,8,0.00072,2880
1375,16,1,1,3,16,16,0.00057,1855
1376,16,1,1,3,32,2,0.00066,2054
1377,16,1,1,3,32,4,0.00063,3346
1378,16,1,1,3,32,8,0.00073,3583
1379,16,1,1,3,32,16,0.00059,2509
1380,16,1,1,4,2,2,0.00054,671
1381,16,1,1,4,2,4,0.00047,1187
1382,16,1,1,4,2,8,0.00045,1175
1383,16,1,1,4,2,16,0.00047,1239
1384,16,1,1,4,4,2,0.00054,722
1385,16,1,1,4,4,4,0.00052,1121
1386,16,1,1,4,4,8,0.00054,1188
1387,16,1,1,4,4,16,0.00053,1255
1388,16,1,1,4,8,2,0.00059,912
1389,16,1,1,4,8,4,0.00056,1357
1390,16,1,1,4,8,8,0.00059,1493
1391,16,1,1,4,8,16,0.00057,1368
1392,16,1,1,4,16,2,0.00055,1256
1393,16,1,1,4,16,4,0.00053,1711
1394,16,1,1,4,16,8,0.00057,1888
1395,16,1,1,4,16,16,0.00052,1786
1396,16,1,1,4,32,2,0.00054,2263
1397,16,1,1,4,32,4,0.00053,2598
1398,16,1,1,4,32,8,0.00055,2637
1399,16,1,1,4,32,16,0.00053,2718
1400,16,1,2,1,2,2,0.00127,565
1401,16,1,2,1,2,4,0.00133,3014
1402,16,1,2,1,2,8,0.00135,2839
1403,16,1,2,1,2,16,0.00145,3506
1404,16,1,2,1,4,2,0.00127,594
1405,16,1,2,1,4,4,0.00144,2970
1406,16,1,2,1,4,8,0.00153,2922
1407,16,1,2,1,4,16,0.00145,3165
1408,16,1,2,1,8,2,0.00140,723
1409,16,1,2,1,8,4,0.00151,2717
1410,16,1,2,1,8,8,0.00156,2787
1411,16,1,2,1,8,16,0.00145,2846
1412,16,1,2,1,16,2,0.00131,957
1413,16,1,2,1,16,4,0.00138,3502
1414,16,1,2,1,16,8,0.00155,3296
1415,16,1,2,1,16,16,0.00134,3469
1416,16,1,2,1,32,2,0.00125,1501
1417,16,1,2,1,32,4,0.00143,3716
1418,16,1,2,1,32,8,0.00147,3722
1419,16,1,2,1,32,16,0.00153,3893
1420,16,1,2,2,2,2,0.00120,905
1421,16,1,2,2,2,4,0.00142,3488
1422,16,1,2,2,2,8,0.00116,2948
1423,16,1,2,2,2,16,0.00117,3265
1424,16,1,2,2,4,2,0.00119,964
1425,16,1,2,2,4,4,0.00136,3092
1426,16,1,2,2,4,8,0.00139,2929
1427,16,1,2,2,4,16,0.00145,3747
1428,16,1,2,2,8,2,0.00131,1193
1429,16,1,2,2,8,4,0.00146,3327
1430,16,1,2,2,8,8,0.00149,3152
1431,16,1,2,2,8,16,0.00159,3963
1432,16,1,2,2,16,2,0.00120,1450
1433,16,1,2,2,16,4,0.00143,3511
1434,16,1,2,2,16,8,0.00143,3469
1435,16,1,2,2,16,16,0.00150,4372
1436,16,1,2,2,32,2,0.00117,2505
1437,16,1,2,2,32,4,0.00144,4374
1438,16,1,2,2,32,8,0.00138,4233
1439,16,1,2,2,32,16,0.00145,4796
1440,16,1,2,3,2,2,0.00133,1316
1441,16,1,2,3,2,4,0.00156,4851
1442,16,1,2,3,2,8,0.00162,5535
1443,16,1,2,3,2,16,0.00142,3610
1444,16,1,2,3,4,2,0.00126,1374
1445,16,1,2,3,4,4,0.00148,4571
1446,16,1,2,3,4,8,0.00154,4486
1447,16,1,2,3,4,16,0.00132,3254
1448,16,1,2,3,8,2,0.00137,1645
1449,16,1,2,3,8,4,0.00158,5030
1450,16,1,2,3,8,8,0.00166,4455
1451,16,1,2,3,8,16,0.00141,3512
1452,16,1,2,3,16,2,0.00126,2049
1453,16,1,2,3,16,4,0.00146,5784
1454,16,1,2,3,16,8,0.00156,5071
1455,16,1,2,3,16,16,0.00132,4255
1456,16,1,2,3,32,2,0.00136,3570
1457,16,1,2,3,32,4,0.00146,6803
1458,16,1,2,3,32,8,0.00156,6565
1459,16,1,2,3,32,16,0.00134,5158
1460,16,1,2,4,2,2,0.00116,1396
1461,16,1,2,4,2,4,0.00129,3842
1462,16,1,2,4,2,8,0.00130,3860
1463,16,1,2,4,2,16,0.00114,3888
1464,16,1,2,4,4,2,0.00120,1408
1465,16,1,2,4,4,4,0.00131,3969
1466,16,1,2,4,4,8,0.00126,3643
1467,16,1,2,4,4,16,0.00131,3989
1468,16,1,2,4,8,2,0.00137,1877
1469,16,1,2,4,8,4,0.00145,4226
1470,16,1,2,4,8,8,0.00142,4082
1471,16,1,2,4,8,16,0.00142,4064
1472,16,1,2,4,16,2,0.00118,2347
1473,16,1,2,4,16,4,0.00135,4597
1474,16,1,2,4,16,8,0.00131,4634
1475,16,1,2,4,16,16,0.00131,4529
1476,16,1,2,4,32,2,0.00124,4164
1477,16,1,2,4,32,4,0.00133,6415
1478,16,1,2,4,32,8,0.00131,6343
1479,16,1,2,4,32,16,0.00132,6150
1480,16,1,3,1,2,2,0.00199,920
1481,16,1,3,1,2,4,0.00230,5209
1482,16,1,3,1,2,8,0.00233,5301
1483,16,1,3,1,2,16,0.00238,4935
1484,16,1,3,1,4,2,0.00199,964
1485,16,1,3,1,4,4,0.00226,4537
1486,16,1,3,1,4,8,0.00228,4456
1487,16,1,3,1,4,16,0.00218,4575
1488,16,1,3,1,8,2,0.00211,1130
1489,16,1,3,1,8,4,0.00236,4707
1490,16,1,3,1,8,8,0.00245,4916
1491,16,1,3,1,8,16,0.00229,4595
1492,16,1,3,1,16,2,0.00203,1340
1493,16,1,3,1,16,4,0.00231,5170
1494,16,1,3,1,16,8,0.00233,5035
1495,16,1,3,1,16,16,0.00234,4874
1496,16,1,3,1,32,2,0.00212,2130
1497,16,1,3,1,32,4,0.00234,5970
1498,16,1,3,1,32,8,0.00225,5593
1499,16,1,3,1,32,16,0.00227,5614
1500,16,1,3,2,2,2,0.00179,1238
1501,16,1,3,2,2,4,0.00215,4601
1502,16,1,3,2,2,8,0.00208,4376
1503,16,1,3,2,2,16,0.00183,4079
1504,16,1,3,2,4,2,0.00175,1237
1505,16,1,3,2,4,4,0.00214,4246
1506,16,1,3,2,4,8,0.00216,4157
1507,16,1,3,2,4,16,0.00218,4568
1508,16,1,3,2,8,2,0.00197,1501
1509,16,1,3,2,8,4,0.00232,4296
1510,16,1,3,2,8,8,0.00232,4290
1511,16,1,3,2,8,16,0.00234,4832
1512,16,1,3,2,16,2,0.00180,1995
1513,16,1,3,2,16,4,0.00216,4802
1514,16,1,3,2,16,8,0.00215,4796
1515,16,1,3,2,16,16,0.00222,5423
1516,16,1,3,2,32,2,0.00190,3515
1517,16,1,3,2,32,4,0.00217,6070
1518,16,1,3,2,32,8,0.00217,6216
1519,16,1,3,2,32,16,0.00221,6683
1520,16,1,3,3,2,2,0.00205,1892
1521,16,1,3,3,2,4,0.00238,6935
1522,16,1,3,3,2,8,0.00247,6350
1523,16,1,3,3,2,16,0.00217,4438
1524,16,1,3,3,4,2,0.00188,1908
1525,16,1,3,3,4,4,0.00223,6095
1526,16,1,3,3,4,8,0.00234,5655
1527,16,1,3,3,4,16,0.00203,4642
1528,16,1,3,3,8,2,0.00207,2297
1529,16,1,3,3,8,4,0.00240,6508
1530,16,1,3,3,8,8,0.00251,6504
1531,16,1,3,3,8,16,0.00215,4471
1532,16,1,3,3,16,2,0.00209,2865
1533,16,1,3,3,16,4,0.00225,7832
1534,16,1,3,3,16,8,0.00237,7001
1535,16,1,3,3,16,16,0.00203,5295
1536,16,1,3,3,32,2,0.00208,5157
1537,16,1,3,3,32,4,0.00225,9133
1538,16,1,3,3,32,8,0.00234,8832
1539,16,1,3,3,32,16,0.00201,7261
1540,16,1,3,4,2,2,0.00182,1892
1541,16,1,3,4,2,4,0.00197,5388
1542,16,1,3,4,2,8,0.00200,5053
1543,16,1,3,4,2,16,0.00175,4572
1544,16,1,3,4,4,2,0.00180,1999
1545,16,1,3,4,4,4,0.00203,5046
1546,16,1,3,4,4,8,0.00200,5106
1547,16,1,3,4,4,16,0.00200,4792
1548,16,1,3,4,8,2,0.00198,2628
1549,16,1,3,4,8,4,0.00219,5436
1550,16,1,3,4,8,8,0.00218,5356
1551,16,1,3,4,8,16,0.00222,5154
1552,16,1,3,4,16,2,0.00186,3154
