n,knob_UNROLL_F,knob_outer_unroll,knob_inner_unroll1,knob_inner_unroll2,knob_array_partition1,knob_array_partition2,obj1,obj2
1553,16,1,3,4,16,4,0.00201,6271
1554,16,1,3,4,16,8,0.00203,6454
1555,16,1,3,4,16,16,0.00202,5899
1556,16,1,3,4,32,2,0.00190,6139
1557,16,1,3,4,32,4,0.00194,8603
1558,16,1,3,4,32,8,0.00204,8692
1559,16,1,3,4,32,16,0.00204,8608
1560,16,1,4,1,2,2,0.00270,1064
1561,16,1,4,1,2,4,0.00313,6404
1562,16,1,4,1,2,8,0.00318,6092
1563,16,1,4,1,2,16,0.00308,6317
1564,16,1,4,1,4,2,0.00263,1097
1565,16,1,4,1,4,4,0.00306,5602
1566,16,1,4,1,4,8,0.00305,5712
1567,16,1,4,1,4,16,0.00311,5469
1568,16,1,4,1,8,2,0.00281,1318
1569,16,1,4,1,8,4,0.00331,6051
1570,16,1,4,1,8,8,0.00328,6118
1571,16,1,4,1,8,16,0.00333,5791
1572,16,1,4,1,16,2,0.00268,1603
1573,16,1,4,1,16,4,0.00304,5565
1574,16,1,4,1,16,8,0.00312,6155
1575,16,1,4,1,16,16,0.00310,5728
1576,16,1,4,1,32,2,0.00268,2547
1577,16,1,4,1,32,4,0.00309,7180
1578,16,1,4,1,32,8,0.00316,6712
1579,16,1,4,1,32,16,0.00314,6869
1580,16,1,4,2,2,2,0.00244,1550
1581,16,1,4,2,2,4,0.00290,5950
1582,16,1,4,2,2,8,0.00286,5623
1583,16,1,4,2,2,16,0.00242,5404
1584,16,1,4,2,4,2,0.00239,1685
1585,16,1,4,2,4,4,0.00285,5205
1586,16,1,4,2,4,8,0.00289,5086
1587,16,1,4,2,4,16,0.00292,5675
1588,16,1,4,2,8,2,0.00261,1963
1589,16,1,4,2,8,4,0.00307,5440
1590,16,1,4,2,8,8,0.00306,5271
1591,16,1,4,2,8,16,0.00319,6084
1592,16,1,4,2,16,2,0.00258,2571
1593,16,1,4,2,16,4,0.00291,6231
1594,16,1,4,2,16,8,0.00291,5897
1595,16,1,4,2,16,16,0.00296,6402
1596,16,1,4,2,32,2,0.00254,4404
1597,16,1,4,2,32,4,0.00295,7676
1598,16,1,4,2,32,8,0.00283,7647
1599,16,1,4,2,32,16,0.00299,8736
1600,16,1,4,3,2,2,0.00281,2411
1601,16,1,4,3,2,4,0.00317,7903
1602,16,1,4,3,2,8,0.00336,8162
1603,16,1,4,3,2,16,0.00290,5573
1604,16,1,4,3,4,2,0.00267,2424
1605,16,1,4,3,4,4,0.00301,8304
1606,16,1,4,3,4,8,0.00317,8245
1607,16,1,4,3,4,16,0.00265,5517
1608,16,1,4,3,8,2,0.00291,3182
1609,16,1,4,3,8,4,0.00320,8804
1610,16,1,4,3,8,8,0.00342,10138
1611,16,1,4,3,8,16,0.00286,5884
1612,16,1,4,3,16,2,0.00268,3733
1613,16,1,4,3,16,4,0.00301,8786
1614,16,1,4,3,16,8,0.00312,8480
1615,16,1,4,3,16,16,0.00272,6659
1616,16,1,4,3,32,2,0.00284,6620
1617,16,1,4,3,32,4,0.00301,11948
1618,16,1,4,3,32,8,0.00313,12176
1619,16,1,4,3,32,16,0.00267,8623
1620,16,1,4,4,2,2,0.00246,2434
1621,16,1,4,4,2,4,0.00271,6571
1622,16,1,4,4,2,8,0.00272,6430
1623,16,1,4,4,2,16,0.00235,5898
1624,16,1,4,4,4,2,0.00252,2556
1625,16,1,4,4,4,4,0.00271,6386
1626,16,1,4,4,4,8,0.00270,6524
1627,16,1,4,4,4,16,0.00267,5938
1628,16,1,4,4,8,2,0.00286,3391
1629,16,1,4,4,8,4,0.00298,7052
1630,16,1,4,4,8,8,0.00288,6896
1631,16,1,4,4,8,16,0.00297,6561
1632,16,1,4,4,16,2,0.00260,4307
1633,16,1,4,4,16,4,0.00271,8098
1634,16,1,4,4,16,8,0.00272,8132
1635,16,1,4,4,16,16,0.00285,7574
1636,16,1,4,4,32,2,0.00265,7960
1637,16,1,4,4,32,4,0.00267,11231
1638,16,1,4,4,32,8,0.00269,11087
1639,16,1,4,4,32,16,0.00274,11460
1640,16,2,1,1,2,2,0.00064,582
1641,16,2,1,1,2,4,0.00069,2728
1642,16,2,1,1,2,8,0.00065,2751
1643,16,2,1,1,2,16,0.00073,3446
1644,16,2,1,1,4,2,0.00065,674
1645,16,2,1,1,4,4,0.00070,2966
1646,16,2,1,1,4,8,0.00069,3033
1647,16,2,1,1,4,16,0.00071,2926
1648,16,2,1,1,8,2,0.00071,857
1649,16,2,1,1,8,4,0.00076,3003
1650,16,2,1,1,8,8,0.00082,3196
1651,16,2,1,1,8,16,0.00077,3161
1652,16,2,1,1,16,2,0.00065,1231
1653,16,2,1,1,16,4,0.00072,3252
1654,16,2,1,1,16,8,0.00073,3313
1655,16,2,1,1,16,16,0.00075,3255
1656,16,2,1,1,32,2,0.00064,1842
1657,16,2,1,1,32,4,0.00072,3928
1658,16,2,1,1,32,8,0.00073,3899
1659,16,2,1,1,32,16,0.00071,3864
1660,16,2,1,2,2,2,0.00058,932
1661,16,2,1,2,2,4,0.00067,3126
1662,16,2,1,2,2,8,0.00057,2991
1663,16,2,1,2,2,16,0.00059,3299
1664,16,2,1,2,4,2,0.00060,1021
1665,16,2,1,2,4,4,0.00067,2901
1666,16,2,1,2,4,8,0.00070,2804
1667,16,2,1,2,4,16,0.00072,4008
1668,16,2,1,2,8,2,0.00064,1259
1669,16,2,1,2,8,4,0.00074,3247
1670,16,2,1,2,8,8,0.00075,3101
1671,16,2,1,2,8,16,0.00076,3994
1672,16,2,1,2,16,2,0.00059,1667
1673,16,2,1,2,16,4,0.00068,3592
1674,16,2,1,2,16,8,0.00068,3521
1675,16,2,1,2,16,16,0.00071,4232
1676,16,2,1,2,32,2,0.00059,2851
1677,16,2,1,2,32,4,0.00069,4591
1678,16,2,1,2,32,8,0.00068,4541
1679,16,2,1,2,32,16,0.00072,5117
1680,16,2,1,3,2,2,0.00064,1317
1681,16,2,1,3,2,4,0.00076,5083
1682,16,2,1,3,2,8,0.00080,4724
1683,16,2,1,3,2,16,0.00069,3434
1684,16,2,1,3,4,2,0.00060,1447
1685,16,2,1,3,4,4,0.00071,4660
1686,16,2,1,3,4,8,0.00075,5054
1687,16,2,1,3,4,16,0.00064,3130
1688,16,2,1,3,8,2,0.00065,1753
1689,16,2,1,3,8,4,0.00076,4814
1690,16,2,1,3,8,8,0.00078,4562
1691,16,2,1,3,8,16,0.00068,3637
1692,16,2,1,3,16,2,0.00061,2346
1693,16,2,1,3,16,4,0.00071,5274
1694,16,2,1,3,16,8,0.00075,5773
1695,16,2,1,3,16,16,0.00063,4147
1696,16,2,1,3,32,2,0.00066,3885
1697,16,2,1,3,32,4,0.00071,6942
1698,16,2,1,3,32,8,0.00076,7055
1699,16,2,1,3,32,16,0.00064,5582
1700,16,2,1,4,2,2,0.00056,1363
1701,16,2,1,4,2,4,0.00061,3918
1702,16,2,1,4,2,8,0.00060,3973
1703,16,2,1,4,2,16,0.00053,3967
1704,16,2,1,4,4,2,0.00055,1432
1705,16,2,1,4,4,4,0.00061,3948
1706,16,2,1,4,4,8,0.00060,3671
1707,16,2,1,4,4,16,0.00062,3992
1708,16,2,1,4,8,2,0.00059,1883
1709,16,2,1,4,8,4,0.00066,4118
1710,16,2,1,4,8,8,0.00067,4043
1711,16,2,1,4,8,16,0.00067,4038
1712,16,2,1,4,16,2,0.00054,2590
1713,16,2,1,4,16,4,0.00061,4677
1714,16,2,1,4,16,8,0.00062,4556
1715,16,2,1,4,16,16,0.00061,4653
1716,16,2,1,4,32,2,0.00060,4539
1717,16,2,1,4,32,4,0.00061,6681
1718,16,2,1,4,32,8,0.00062,6596
1719,16,2,1,4,32,16,0.00062,6456
1720,16,2,2,1,2,2,0.00134,1076
1721,16,2,2,1,2,4,0.00154,6068
1722,16,2,2,1,2,8,0.00155,5950
1723,16,2,2,1,2,16,0.00156,6011
1724,16,2,2,1,4,2,0.00137,1177
1725,16,2,2,1,4,4,0.00150,5715
1726,16,2,2,1,4,8,0.00149,5701
1727,16,2,2,1,4,16,0.00153,5279
1728,16,2,2,1,8,2,0.00141,1452
1729,16,2,2,1,8,4,0.00162,6010
1730,16,2,2,1,8,8,0.00166,5777
1731,16,2,2,1,8,16,0.00160,5497
1732,16,2,2,1,16,2,0.00138,1801
1733,16,2,2,1,16,4,0.00156,6293
1734,16,2,2,1,16,8,0.00159,6062
1735,16,2,2,1,16,16,0.00153,5955
1736,16,2,2,1,32,2,0.00133,2962
1737,16,2,2,1,32,4,0.00157,6891
1738,16,2,2,1,32,8,0.00157,6969
1739,16,2,2,1,32,16,0.00156,6915
1740,16,2,2,2,2,2,0.00120,1599
1741,16,2,2,2,2,4,0.00143,5882
1742,16,2,2,2,2,8,0.00144,5647
1743,16,2,2,2,2,16,0.00120,5234
1744,16,2,2,2,4,2,0.00116,1647
1745,16,2,2,2,4,4,0.00142,5511
1746,16,2,2,2,4,8,0.00143,5241
1747,16,2,2,2,4,16,0.00147,6303
1748,16,2,2,2,8,2,0.00129,2205
1749,16,2,2,2,8,4,0.00154,5789
1750,16,2,2,2,8,8,0.00154,5546
1751,16,2,2,2,8,16,0.00159,6448
1752,16,2,2,2,16,2,0.00123,2777
1753,16,2,2,2,16,4,0.00145,6450
1754,16,2,2,2,16,8,0.00141,6229
1755,16,2,2,2,16,16,0.00147,7129
1756,16,2,2,2,32,2,0.00126,4937
1757,16,2,2,2,32,4,0.00144,8379
1758,16,2,2,2,32,8,0.00143,8189
1759,16,2,2,2,32,16,0.00149,9120
1760,16,2,2,3,2,2,0.00133,2537
1761,16,2,2,3,2,4,0.00158,8105
1762,16,2,2,3,2,8,0.00166,7941
1763,16,2,2,3,2,16,0.00143,6589
1764,16,2,2,3,4,2,0.00128,2536
1765,16,2,2,3,4,4,0.00149,9079
1766,16,2,2,3,4,8,0.00157,8616
1767,16,2,2,3,4,16,0.00133,6232
1768,16,2,2,3,8,2,0.00143,3139
1769,16,2,2,3,8,4,0.00160,9513
1770,16,2,2,3,8,8,0.00168,10067
1771,16,2,2,3,8,16,0.00142,6786
1772,16,2,2,3,16,2,0.00140,3944
1773,16,2,2,3,16,4,0.00149,8430
1774,16,2,2,3,16,8,0.00157,9280
1775,16,2,2,3,16,16,0.00136,7741
1776,16,2,2,3,32,2,0.00143,6885
1777,16,2,2,3,32,4,0.00148,12260
1779,16,2,2,3,32,16,0.00133,10758
1780,16,2,2,4,2,2,0.00118,2432
1781,16,2,2,4,2,4,0.00131,6728
1782,16,2,2,4,2,8,0.00130,6771
1783,16,2,2,4,2,16,0.00113,6245
1784,16,2,2,4,4,2,0.00124,2493
1785,16,2,2,4,4,4,0.00132,6596
1786,16,2,2,4,4,8,0.00132,6670
1787,16,2,2,4,4,16,0.00132,6277
1788,16,2,2,4,8,2,0.00130,3469
1789,16,2,2,4,8,4,0.00144,7097
1790,16,2,2,4,8,8,0.00143,7233
1791,16,2,2,4,8,16,0.00143,6670
1792,16,2,2,4,16,2,0.00125,4277
1793,16,2,2,4,16,4,0.00133,8310
1794,16,2,2,4,16,8,0.00132,8158
1795,16,2,2,4,16,16,0.00132,7885
1796,16,2,2,4,32,2,0.00128,8419
1797,16,2,2,4,32,4,0.00133,11508
1798,16,2,2,4,32,8,0.00132,11933
1799,16,2,2,4,32,16,0.00133,11592
1800,16,2,3,1,2,2,0.00198,1467
1801,16,2,3,1,2,4,0.00234,8289
1802,16,2,3,1,2,8,0.00233,9019
1803,16,2,3,1,2,16,0.00236,8418
1804,16,2,3,1,4,2,0.00196,1533
1805,16,2,3,1,4,4,0.00237,7782
1806,16,2,3,1,4,8,0.00240,7719
1807,16,2,3,1,4,16,0.00240,8018
1808,16,2,3,1,8,2,0.00206,1988
1809,16,2,3,1,8,4,0.00245,8114
1810,16,2,3,1,8,8,0.00254,8000
1811,16,2,3,1,8,16,0.00254,8355
1812,16,2,3,1,16,2,0.00199,2501
1813,16,2,3,1,16,4,0.00237,8267
1814,16,2,3,1,16,8,0.00233,8692
1815,16,2,3,1,16,16,0.00230,8540
1816,16,2,3,1,32,2,0.00212,4276
1817,16,2,3,1,32,4,0.00232,10786
1818,16,2,3,1,32,8,0.00238,9801
1819,16,2,3,1,32,16,0.00234,9886
1820,16,2,3,2,2,2,0.00181,2117
1821,16,2,3,2,2,4,0.00217,7781
1822,16,2,3,2,2,8,0.00216,7529
1823,16,2,3,2,2,16,0.00181,7267
1824,16,2,3,2,4,2,0.00181,2338
1825,16,2,3,2,4,4,0.00215,7944
1826,16,2,3,2,4,8,0.00216,7239
1827,16,2,3,2,4,16,0.00224,8262
1828,16,2,3,2,8,2,0.00195,3116
1829,16,2,3,2,8,4,0.00233,7385
1830,16,2,3,2,8,8,0.00235,7569
1831,16,2,3,2,8,16,0.00242,7991
1832,16,2,3,2,16,2,0.00186,3794
1833,16,2,3,2,16,4,0.00218,8229
1834,16,2,3,2,16,8,0.00214,8451
1835,16,2,3,2,16,16,0.00229,8894
1836,16,2,3,2,32,2,0.00195,6973
1837,16,2,3,2,32,4,0.00215,11591
1838,16,2,3,2,32,8,0.00215,11343
1839,16,2,3,2,32,16,0.00223,11809
1840,16,2,3,3,2,2,0.00214,3475
1841,16,2,3,3,2,4,0.00238,12376
1843,16,2,3,3,2,16,0.00214,8048
1844,16,2,3,3,4,2,0.00201,3493
1845,16,2,3,3,4,4,0.00228,12812
1846,16,2,3,3,4,8,0.00236,11645
1847,16,2,3,3,4,16,0.00204,8012
1848,16,2,3,3,8,2,0.00226,4456
1849,16,2,3,3,8,4,0.00242,12908
1850,16,2,3,3,8,8,0.00253,12024
1851,16,2,3,3,8,16,0.00214,8824
1852,16,2,3,3,16,2,0.00205,5390
1855,16,2,3,3,16,16,0.00205,10051
1856,16,2,3,3,32,2,0.00214,9860
1859,16,2,3,3,32,16,0.00203,13061
1860,16,2,3,4,2,2,0.00180,3499
1861,16,2,3,4,2,4,0.00207,9527
1862,16,2,3,4,2,8,0.00204,8649
1863,16,2,3,4,2,16,0.00179,8751
1864,16,2,3,4,4,2,0.00182,3551
1865,16,2,3,4,4,4,0.00205,9381
1866,16,2,3,4,4,8,0.00204,8911
1867,16,2,3,4,4,16,0.00205,8785
1868,16,2,3,4,8,2,0.00214,4964
1869,16,2,3,4,8,4,0.00223,8935
1870,16,2,3,4,8,8,0.00224,9635
1871,16,2,3,4,8,16,0.00222,9922
1872,16,2,3,4,16,2,0.00198,6174
1873,16,2,3,4,16,4,0.00204,11236
1874,16,2,3,4,16,8,0.00206,11426
1875,16,2,3,4,16,16,0.00203,10453
1876,16,2,3,4,32,2,0.00194,11605
1880,16,2,4,1,2,2,0.00286,1839
1881,16,2,4,1,2,4,0.00318,10331
1882,16,2,4,1,2,8,0.00312,10515
1883,16,2,4,1,2,16,0.00320,10832
1884,16,2,4,1,4,2,0.00271,2063
1885,16,2,4,1,4,4,0.00315,10333
1886,16,2,4,1,4,8,0.00319,10650
1887,16,2,4,1,4,16,0.00318,10400
1888,16,2,4,1,8,2,0.00286,2561
1889,16,2,4,1,8,4,0.00335,10656
1890,16,2,4,1,8,8,0.00334,11006
1891,16,2,4,1,8,16,0.00332,11262
1892,16,2,4,1,16,2,0.00281,2974
1893,16,2,4,1,16,4,0.00315,11571
1894,16,2,4,1,16,8,0.00316,11217
1895,16,2,4,1,16,16,0.00319,11849
1896,16,2,4,1,32,2,0.00290,5119
1897,16,2,4,1,32,4,0.00316,12879
1898,16,2,4,1,32,8,0.00319,12465
1899,16,2,4,1,32,16,0.00316,12739
1900,16,2,4,2,2,2,0.00244,2821
1901,16,2,4,2,2,4,0.00291,10595
1902,16,2,4,2,2,8,0.00298,9844
1903,16,2,4,2,2,16,0.00242,8422
1904,16,2,4,2,4,2,0.00243,2950
1905,16,2,4,2,4,4,0.00301,10339
1906,16,2,4,2,4,8,0.00290,9894
1907,16,2,4,2,4,16,0.00302,10235
1908,16,2,4,2,8,2,0.00266,3907
1909,16,2,4,2,8,4,0.00313,11000
1910,16,2,4,2,8,8,0.00316,10261
1911,16,2,4,2,8,16,0.00324,11184
1912,16,2,4,2,16,2,0.00254,4763
1914,16,2,4,2,16,8,0.00293,10608
1915,16,2,4,2,16,16,0.00305,11714
1916,16,2,4,2,32,2,0.00266,8777
1920,16,2,4,3,2,2,0.00279,4359
1924,16,2,4,3,4,2,0.00274,4389
1927,16,2,4,3,4,16,0.00275,10467
1928,16,2,4,3,8,2,0.00302,5694
1931,16,2,4,3,8,16,0.00288,11132
1932,16,2,4,3,16,2,0.00285,7027
1935,16,2,4,3,16,16,0.00277,11779
1936,16,2,4,3,32,2,0.00287,12243
1940,16,2,4,4,2,2,0.00253,4249
1941,16,2,4,4,2,4,0.00289,11552
1942,16,2,4,4,2,8,0.00279,11417
1944,16,2,4,4,4,2,0.00250,4699
1945,16,2,4,4,4,4,0.00271,10749
1946,16,2,4,4,4,8,0.00280,11331
1947,16,2,4,4,4,16,0.00273,10773
1948,16,2,4,4,8,2,0.00277,6261
1949,16,2,4,4,8,4,0.00300,12259
1950,16,2,4,4,8,8,0.00315,12266
1952,16,2,4,4,16,2,0.00266,8101
1956,16,2,4,4,32,2,0.00271,13297
1960,16,3,1,1,2,2,0.00066,1025
1961,16,3,1,1,2,4,0.00072,4619
1962,16,3,1,1,2,8,0.00075,5513
1963,16,3,1,1,2,16,0.00072,4588
1964,16,3,1,1,4,2,0.00063,1051
1965,16,3,1,1,4,4,0.00071,4047
1966,16,3,1,1,4,8,0.00074,4187
1967,16,3,1,1,4,16,0.00072,4198
1968,16,3,1,1,8,2,0.00071,1327
1969,16,3,1,1,8,4,0.00078,4724
1970,16,3,1,1,8,8,0.00077,4395
1971,16,3,1,1,8,16,0.00073,4508
1972,16,3,1,1,16,2,0.00067,1756
1973,16,3,1,1,16,4,0.00073,4983
1974,16,3,1,1,16,8,0.00076,4857
1975,16,3,1,1,16,16,0.00076,4824
1976,16,3,1,1,32,2,0.00068,2989
1977,16,3,1,1,32,4,0.00077,5732
1978,16,3,1,1,32,8,0.00077,6063
1979,16,3,1,1,32,16,0.00078,5701
1980,16,3,1,2,2,2,0.00058,1232
1981,16,3,1,2,2,4,0.00068,4649
1982,16,3,1,2,2,8,0.00071,4696
1983,16,3,1,2,2,16,0.00059,4507
1984,16,3,1,2,4,2,0.00058,1394
1985,16,3,1,2,4,4,0.00068,4276
1986,16,3,1,2,4,8,0.00066,4160
1987,16,3,1,2,4,16,0.00072,4844
1988,16,3,1,2,8,2,0.00063,1766
1989,16,3,1,2,8,4,0.00073,4565
1990,16,3,1,2,8,8,0.00071,4518
1991,16,3,1,2,8,16,0.00078,5002
1992,16,3,1,2,16,2,0.00058,2384
1993,16,3,1,2,16,4,0.00068,5075
1994,16,3,1,2,16,8,0.00066,5255
1995,16,3,1,2,16,16,0.00072,5661
1996,16,3,1,2,32,2,0.00062,4052
1997,16,3,1,2,32,4,0.00071,6951
1998,16,3,1,2,32,8,0.00071,6791
1999,16,3,1,2,32,16,0.00073,7529
2000,16,3,1,3,2,2,0.00065,1977
2001,16,3,1,3,2,4,0.00076,6967
2002,16,3,1,3,2,8,0.00080,6395
2003,16,3,1,3,2,16,0.00069,4669
2004,16,3,1,3,4,2,0.00060,1999
2005,16,3,1,3,4,4,0.00071,6156
2006,16,3,1,3,4,8,0.00075,6133
2007,16,3,1,3,4,16,0.00065,4257
2008,16,3,1,3,8,2,0.00066,2628
2009,16,3,1,3,8,4,0.00076,6764
2010,16,3,1,3,8,8,0.00080,6615
2011,16,3,1,3,8,16,0.00068,4763
2012,16,3,1,3,16,2,0.00064,3298
2013,16,3,1,3,16,4,0.00072,7708
2014,16,3,1,3,16,8,0.00075,7502
2015,16,3,1,3,16,16,0.00065,5632
2016,16,3,1,3,32,2,0.00067,5905
2017,16,3,1,3,32,4,0.00072,9852
2018,16,3,1,3,32,8,0.00076,9404
2019,16,3,1,3,32,16,0.00064,7748
2020,16,3,1,4,2,2,0.00056,1909
2021,16,3,1,4,2,4,0.00062,5087
2022,16,3,1,4,2,8,0.00062,5542
2023,16,3,1,4,2,16,0.00053,4902
2024,16,3,1,4,4,2,0.00056,2070
2025,16,3,1,4,4,4,0.00061,5173
2026,16,3,1,4,4,8,0.00060,5270
2027,16,3,1,4,4,16,0.00062,5165
2028,16,3,1,4,8,2,0.00062,2883
2029,16,3,1,4,8,4,0.00067,5610
2030,16,3,1,4,8,8,0.00067,5793
2031,16,3,1,4,8,16,0.00067,5659
2032,16,3,1,4,16,2,0.00058,3666
2033,16,3,1,4,16,4,0.00062,6844
2034,16,3,1,4,16,8,0.00062,6634
2035,16,3,1,4,16,16,0.00062,6304
2036,16,3,1,4,32,2,0.00059,6953
2037,16,3,1,4,32,4,0.00062,8979
2038,16,3,1,4,32,8,0.00062,9002
2039,16,3,1,4,32,16,0.00061,9720
2040,16,3,2,1,2,2,0.00136,1656
2041,16,3,2,1,2,4,0.00158,8084
2042,16,3,2,1,2,8,0.00156,8624
2043,16,3,2,1,2,16,0.00158,8586
2044,16,3,2,1,4,2,0.00131,1778
2045,16,3,2,1,4,4,0.00157,8066
2046,16,3,2,1,4,8,0.00157,7841
2047,16,3,2,1,4,16,0.00156,7973
2048,16,3,2,1,8,2,0.00143,2127
2049,16,3,2,1,8,4,0.00167,8104
2050,16,3,2,1,8,8,0.00167,8169
2051,16,3,2,1,8,16,0.00167,7674
2052,16,3,2,1,16,2,0.00140,2788
2053,16,3,2,1,16,4,0.00156,8573
2054,16,3,2,1,16,8,0.00157,8530
2055,16,3,2,1,16,16,0.00159,8540
2056,16,3,2,1,32,2,0.00144,4537
2057,16,3,2,1,32,4,0.00158,10485
2058,16,3,2,1,32,8,0.00158,9305
2059,16,3,2,1,32,16,0.00158,9760
2060,16,3,2,2,2,2,0.00118,2327
2061,16,3,2,2,2,4,0.00146,8067
2062,16,3,2,2,2,8,0.00144,7943
2063,16,3,2,2,2,16,0.00121,7633
2064,16,3,2,2,4,2,0.00120,2368
2065,16,3,2,2,4,4,0.00142,7903
2066,16,3,2,2,4,8,0.00146,7769
2067,16,3,2,2,4,16,0.00148,9085
2068,16,3,2,2,8,2,0.00137,3159
2069,16,3,2,2,8,4,0.00157,8499
2070,16,3,2,2,8,8,0.00157,7625
2071,16,3,2,2,8,16,0.00159,8710
