n,knob_UNROLL_F,knob_outer_unroll,knob_inner_unroll1,knob_inner_unroll2,knob_array_partition1,knob_array_partition2,obj1,obj2
2072,16,3,2,2,16,2,0.00132,3980
2073,16,3,2,2,16,4,0.00145,8898
2074,16,3,2,2,16,8,0.00146,9105
2075,16,3,2,2,16,16,0.00157,9438
2076,16,3,2,2,32,2,0.00131,7295
2077,16,3,2,2,32,4,0.00146,12544
2078,16,3,2,2,32,8,0.00146,11677
2079,16,3,2,2,32,16,0.00148,12429
2080,16,3,2,3,2,2,0.00141,3523
2081,16,3,2,3,2,4,0.00159,12662
2082,16,3,2,3,2,8,0.00166,11787
2083,16,3,2,3,2,16,0.00143,8976
2084,16,3,2,3,4,2,0.00135,3553
2085,16,3,2,3,4,4,0.00150,12352
2087,16,3,2,3,4,16,0.00135,8642
2088,16,3,2,3,8,2,0.00151,4511
2091,16,3,2,3,8,16,0.00143,9750
2092,16,3,2,3,16,2,0.00139,5613
2095,16,3,2,3,16,16,0.00136,10752
2096,16,3,2,3,32,2,0.00141,10160
2100,16,3,2,4,2,2,0.00122,3571
2101,16,3,2,4,2,4,0.00133,9709
2102,16,3,2,4,2,8,0.00134,9387
2103,16,3,2,4,2,16,0.00115,9199
2104,16,3,2,4,4,2,0.00124,3798
2105,16,3,2,4,4,4,0.00133,9560
2106,16,3,2,4,4,8,0.00133,9503
2107,16,3,2,4,4,16,0.00134,9173
2108,16,3,2,4,8,2,0.00139,5002
2109,16,3,2,4,8,4,0.00145,10688
2110,16,3,2,4,8,8,0.00147,9283
2111,16,3,2,4,8,16,0.00144,10257
2112,16,3,2,4,16,2,0.00127,6418
2113,16,3,2,4,16,4,0.00135,11559
2114,16,3,2,4,16,8,0.00134,11800
2116,16,3,2,4,32,2,0.00132,11943
2120,16,3,3,1,2,2,0.00203,2187
2121,16,3,3,1,2,4,0.00241,12429
2122,16,3,3,1,2,8,0.00235,12611
2123,16,3,3,1,2,16,0.00241,12242
2124,16,3,3,1,4,2,0.00208,2206
2125,16,3,3,1,4,4,0.00236,11981
2126,16,3,3,1,4,8,0.00237,11632
2127,16,3,3,1,4,16,0.00236,11626
2128,16,3,3,1,8,2,0.00223,2896
2129,16,3,3,1,8,4,0.00249,12801
2130,16,3,3,1,8,8,0.00250,12623
2131,16,3,3,1,8,16,0.00251,11523
2132,16,3,3,1,16,2,0.00202,3597
2133,16,3,3,1,16,4,0.00236,12386
2134,16,3,3,1,16,8,0.00237,12515
2135,16,3,3,1,16,16,0.00240,12346
2136,16,3,3,1,32,2,0.00216,6036
2137,16,3,3,1,32,4,0.00239,13253
2140,16,3,3,2,2,2,0.00194,3272
2142,16,3,3,2,2,8,0.00220,12000
2143,16,3,3,2,2,16,0.00184,9297
2144,16,3,3,2,4,2,0.00183,3376
2145,16,3,3,2,4,4,0.00223,11132
2146,16,3,3,2,4,8,0.00222,10675
2147,16,3,3,2,4,16,0.00224,11634
2148,16,3,3,2,8,2,0.00202,4234
2152,16,3,3,2,16,2,0.00194,5497
2156,16,3,3,2,32,2,0.00196,9985
2160,16,3,3,3,2,2,0.00210,4763
2164,16,3,3,3,4,2,0.00203,4945
2168,16,3,3,3,8,2,0.00221,6358
2172,16,3,3,3,16,2,0.00213,7768
2176,16,3,3,3,32,2,0.00216,13058
2180,16,3,3,4,2,2,0.00188,5125
2184,16,3,3,4,4,2,0.00185,5211
2185,16,3,3,4,4,4,0.00209,12189
2187,16,3,3,4,4,16,0.00206,11878
2188,16,3,3,4,8,2,0.00211,6986
2192,16,3,3,4,16,2,0.00198,9317
2200,16,3,4,1,2,2,0.00278,2706
2204,16,3,4,1,4,2,0.00272,2904
2208,16,3,4,1,8,2,0.00300,3592
2212,16,3,4,1,16,2,0.00286,4334
2216,16,3,4,1,32,2,0.00290,7568
2220,16,3,4,2,2,2,0.00246,4181
2224,16,3,4,2,4,2,0.00255,4099
2228,16,3,4,2,8,2,0.00283,5644
2232,16,3,4,2,16,2,0.00267,7041
2236,16,3,4,2,32,2,0.00265,12359
2240,16,3,4,3,2,2,0.00290,6137
2244,16,3,4,3,4,2,0.00278,6056
2248,16,3,4,3,8,2,0.00301,8011
2252,16,3,4,3,16,2,0.00283,10045
2260,16,3,4,4,2,2,0.00262,6089
2264,16,3,4,4,4,2,0.00267,6517
2268,16,3,4,4,8,2,0.00285,8621
2272,16,3,4,4,16,2,0.00271,11618
2280,32,1,1,1,2,2,0.00121,393
2281,32,1,1,1,2,4,0.00121,417
2282,32,1,1,1,2,8,0.00114,1019
2283,32,1,1,1,2,16,0.00131,1261
2284,32,1,1,1,2,32,0.00128,1015
2285,32,1,1,1,4,2,0.00115,370
2286,32,1,1,1,4,4,0.00132,421
2287,32,1,1,1,4,8,0.00124,1036
2288,32,1,1,1,4,16,0.00128,1060
2289,32,1,1,1,4,32,0.00127,1035
2290,32,1,1,1,8,2,0.00123,450
2291,32,1,1,1,8,4,0.00135,487
2292,32,1,1,1,8,8,0.00138,1161
2293,32,1,1,1,8,16,0.00132,1097
2294,32,1,1,1,8,32,0.00135,1104
2295,32,1,1,1,16,2,0.00118,613
2296,32,1,1,1,16,4,0.00124,637
2297,32,1,1,1,16,8,0.00131,1270
2298,32,1,1,1,16,16,0.00128,1346
2299,32,1,1,1,16,32,0.00129,1360
2300,32,1,1,1,32,2,0.00119,970
2301,32,1,1,1,32,4,0.00120,983
2302,32,1,1,1,32,8,0.00127,1604
2303,32,1,1,1,32,16,0.00126,1582
2304,32,1,1,1,32,32,0.00133,1674
2305,32,1,1,2,2,2,0.00097,485
2306,32,1,1,2,2,4,0.00089,595
2307,32,1,1,2,2,8,0.00095,1311
2308,32,1,1,2,2,16,0.00120,1336
2309,32,1,1,2,2,32,0.00116,1850
2310,32,1,1,2,4,2,0.00097,488
2311,32,1,1,2,4,4,0.00090,531
2312,32,1,1,2,4,8,0.00110,1780
2313,32,1,1,2,4,16,0.00108,1723
2314,32,1,1,2,4,32,0.00113,1832
2315,32,1,1,2,8,2,0.00108,614
2316,32,1,1,2,8,4,0.00101,637
2317,32,1,1,2,8,8,0.00122,1789
2318,32,1,1,2,8,16,0.00128,1978
2319,32,1,1,2,8,32,0.00123,1746
2320,32,1,1,2,16,2,0.00102,820
2321,32,1,1,2,16,4,0.00088,925
2322,32,1,1,2,16,8,0.00120,2184
2323,32,1,1,2,16,16,0.00122,2243
2324,32,1,1,2,16,32,0.00114,2273
2325,32,1,1,2,32,2,0.00099,1393
2326,32,1,1,2,32,4,0.00092,1434
2327,32,1,1,2,32,8,0.00123,2501
2328,32,1,1,2,32,16,0.00108,2720
2329,32,1,1,2,32,32,0.00112,2481
2330,32,1,1,3,2,2,0.00138,1014
2331,32,1,1,3,2,4,0.00109,746
2332,32,1,1,3,2,8,0.00121,3722
2333,32,1,1,3,2,16,0.00137,3820
2334,32,1,1,3,2,32,0.00134,2207
2335,32,1,1,3,4,2,0.00119,898
2336,32,1,1,3,4,4,0.00100,782
2337,32,1,1,3,4,8,0.00121,3837
2338,32,1,1,3,4,16,0.00121,3384
2339,32,1,1,3,4,32,0.00114,2084
2340,32,1,1,3,8,2,0.00128,1047
2341,32,1,1,3,8,4,0.00112,973
2342,32,1,1,3,8,8,0.00139,4125
2343,32,1,1,3,8,16,0.00132,3596
2344,32,1,1,3,8,32,0.00122,2225
2345,32,1,1,3,16,2,0.00120,1398
2346,32,1,1,3,16,4,0.00103,1169
2347,32,1,1,3,16,8,0.00127,4212
2348,32,1,1,3,16,16,0.00125,3779
2349,32,1,1,3,16,32,0.00121,2730
2350,32,1,1,3,32,2,0.00117,2110
2351,32,1,1,3,32,4,0.00104,2013
2352,32,1,1,3,32,8,0.00124,4821
2353,32,1,1,3,32,16,0.00115,4362
2354,32,1,1,3,32,32,0.00117,3502
2355,32,1,1,4,2,2,0.00086,642
2356,32,1,1,4,2,4,0.00082,790
2357,32,1,1,4,2,8,0.00078,1742
2358,32,1,1,4,2,16,0.00076,1696
2359,32,1,1,4,2,32,0.00080,2121
2360,32,1,1,4,4,2,0.00090,751
2361,32,1,1,4,4,4,0.00080,765
2362,32,1,1,4,4,8,0.00109,2173
2363,32,1,1,4,4,16,0.00106,2758
2364,32,1,1,4,4,32,0.00100,1898
2365,32,1,1,4,8,2,0.00094,896
2366,32,1,1,4,8,4,0.00084,1019
2367,32,1,1,4,8,8,0.00119,2294
2368,32,1,1,4,8,16,0.00122,2927
2369,32,1,1,4,8,32,0.00115,2236
2370,32,1,1,4,16,2,0.00087,1251
2371,32,1,1,4,16,4,0.00081,1366
2372,32,1,1,4,16,8,0.00111,3047
2373,32,1,1,4,16,16,0.00112,3465
2374,32,1,1,4,16,32,0.00104,2561
2375,32,1,1,4,32,2,0.00089,2236
2376,32,1,1,4,32,4,0.00083,2313
2377,32,1,1,4,32,8,0.00112,3605
2378,32,1,1,4,32,16,0.00113,3940
2379,32,1,1,4,32,32,0.00104,3415
2380,32,1,2,1,2,2,0.00230,568
2381,32,1,2,1,2,4,0.00248,681
2382,32,1,2,1,2,8,0.00263,4889
2383,32,1,2,1,2,16,0.00291,5036
2384,32,1,2,1,2,32,0.00293,5176
2385,32,1,2,1,4,2,0.00233,612
2386,32,1,2,1,4,4,0.00255,687
2387,32,1,2,1,4,8,0.00278,4913
2388,32,1,2,1,4,16,0.00294,4787
2389,32,1,2,1,4,32,0.00282,4912
2390,32,1,2,1,8,2,0.00255,716
2391,32,1,2,1,8,4,0.00257,800
2392,32,1,2,1,8,8,0.00307,5059
2393,32,1,2,1,8,16,0.00298,5140
2394,32,1,2,1,8,32,0.00294,4989
2395,32,1,2,1,16,2,0.00233,948
2396,32,1,2,1,16,4,0.00248,1013
2397,32,1,2,1,16,8,0.00289,5376
2398,32,1,2,1,16,16,0.00292,5078
2399,32,1,2,1,16,32,0.00280,5319
2400,32,1,2,1,32,2,0.00228,1451
2401,32,1,2,1,32,4,0.00250,1521
2402,32,1,2,1,32,8,0.00303,5612
2403,32,1,2,1,32,16,0.00287,5751
2404,32,1,2,1,32,32,0.00292,5596
2405,32,1,2,2,2,2,0.00213,947
2406,32,1,2,2,2,4,0.00185,896
2407,32,1,2,2,2,8,0.00246,5513
2408,32,1,2,2,2,16,0.00264,5328
2409,32,1,2,2,2,32,0.00269,5469
2410,32,1,2,2,4,2,0.00197,995
2411,32,1,2,2,4,4,0.00177,909
2412,32,1,2,2,4,8,0.00260,4894
2413,32,1,2,2,4,16,0.00255,4759
2414,32,1,2,2,4,32,0.00260,4999
2415,32,1,2,2,8,2,0.00212,1199
2416,32,1,2,2,8,4,0.00198,1089
2417,32,1,2,2,8,8,0.00276,5136
2418,32,1,2,2,8,16,0.00270,5065
2419,32,1,2,2,8,32,0.00279,5172
2420,32,1,2,2,16,2,0.00206,1504
2421,32,1,2,2,16,4,0.00188,1490
2422,32,1,2,2,16,8,0.00260,5526
2423,32,1,2,2,16,16,0.00260,5348
2424,32,1,2,2,16,32,0.00258,5416
2425,32,1,2,2,32,2,0.00201,2504
2426,32,1,2,2,32,4,0.00183,2415
2427,32,1,2,2,32,8,0.00257,6368
2428,32,1,2,2,32,16,0.00252,6481
2429,32,1,2,2,32,32,0.00256,6902
2430,32,1,2,3,2,2,0.00269,1500
2431,32,1,2,3,2,4,0.00245,1506
2432,32,1,2,3,2,8,0.00296,8309
2433,32,1,2,3,2,16,0.00288,8063
2434,32,1,2,3,2,32,0.00283,5147
2435,32,1,2,3,4,2,0.00247,1422
2436,32,1,2,3,4,4,0.00210,1527
2437,32,1,2,3,4,8,0.00257,8370
2438,32,1,2,3,4,16,0.00253,7186
2439,32,1,2,3,4,32,0.00250,5341
2440,32,1,2,3,8,2,0.00258,1672
2441,32,1,2,3,8,4,0.00226,1701
2442,32,1,2,3,8,8,0.00281,8988
2443,32,1,2,3,8,16,0.00272,8181
2444,32,1,2,3,8,32,0.00275,5283
2445,32,1,2,3,16,2,0.00245,2245
2446,32,1,2,3,16,4,0.00212,2203
2447,32,1,2,3,16,8,0.00263,8444
2448,32,1,2,3,16,16,0.00262,7862
2449,32,1,2,3,16,32,0.00259,5621
2450,32,1,2,3,32,2,0.00264,3559
2451,32,1,2,3,32,4,0.00228,3548
2452,32,1,2,3,32,8,0.00266,10242
2453,32,1,2,3,32,16,0.00255,9780
2454,32,1,2,3,32,32,0.00260,7042
2455,32,1,2,4,2,2,0.00191,1367
2456,32,1,2,4,2,4,0.00177,1527
2457,32,1,2,4,2,8,0.00240,5924
2458,32,1,2,4,2,16,0.00239,6010
2459,32,1,2,4,2,32,0.00179,5451
2460,32,1,2,4,4,2,0.00190,1465
2461,32,1,2,4,4,4,0.00177,1521
2462,32,1,2,4,4,8,0.00239,5583
2463,32,1,2,4,4,16,0.00237,6138
2464,32,1,2,4,4,32,0.00246,5865
2465,32,1,2,4,8,2,0.00212,1853
2466,32,1,2,4,8,4,0.00175,1824
2467,32,1,2,4,8,8,0.00258,6357
2468,32,1,2,4,8,16,0.00259,6481
2469,32,1,2,4,8,32,0.00260,6388
2470,32,1,2,4,16,2,0.00188,2351
2471,32,1,2,4,16,4,0.00173,2264
2472,32,1,2,4,16,8,0.00245,6624
2473,32,1,2,4,16,16,0.00235,7169
2474,32,1,2,4,16,32,0.00239,7292
2475,32,1,2,4,32,2,0.00198,4075
2476,32,1,2,4,32,4,0.00179,4138
2477,32,1,2,4,32,8,0.00246,8024
2478,32,1,2,4,32,16,0.00240,9067
2479,32,1,2,4,32,32,0.00243,8312
2480,32,1,3,1,2,2,0.00351,858
2481,32,1,3,1,2,4,0.00375,952
2482,32,1,3,1,2,8,0.00449,8959
2483,32,1,3,1,2,16,0.00446,7979
2484,32,1,3,1,2,32,0.00450,8156
2485,32,1,3,1,4,2,0.00363,882
2486,32,1,3,1,4,4,0.00389,964
2487,32,1,3,1,4,8,0.00452,8139
2488,32,1,3,1,4,16,0.00446,7923
2489,32,1,3,1,4,32,0.00449,7755
2490,32,1,3,1,8,2,0.00380,1032
2491,32,1,3,1,8,4,0.00410,1087
2492,32,1,3,1,8,8,0.00473,7524
2493,32,1,3,1,8,16,0.00485,8057
2494,32,1,3,1,8,32,0.00487,7373
2495,32,1,3,1,16,2,0.00366,1305
2496,32,1,3,1,16,4,0.00370,1376
2497,32,1,3,1,16,8,0.00471,7420
2498,32,1,3,1,16,16,0.00443,7804
2499,32,1,3,1,16,32,0.00450,8468
2500,32,1,3,1,32,2,0.00366,2127
2501,32,1,3,1,32,4,0.00377,2178
2502,32,1,3,1,32,8,0.00446,8540
2503,32,1,3,1,32,16,0.00457,8401
2504,32,1,3,1,32,32,0.00452,8216
2505,32,1,3,2,2,2,0.00299,1278
2506,32,1,3,2,2,4,0.00279,1226
2507,32,1,3,2,2,8,0.00388,7758
2508,32,1,3,2,2,16,0.00386,7342
2509,32,1,3,2,2,32,0.00409,7465
2510,32,1,3,2,4,2,0.00310,1269
2511,32,1,3,2,4,4,0.00281,1312
2512,32,1,3,2,4,8,0.00384,7203
2513,32,1,3,2,4,16,0.00379,6698
2514,32,1,3,2,4,32,0.00387,6943
2515,32,1,3,2,8,2,0.00329,1480
2516,32,1,3,2,8,4,0.00297,1566
2517,32,1,3,2,8,8,0.00419,6908
2518,32,1,3,2,8,16,0.00415,6925
2519,32,1,3,2,8,32,0.00417,7138
2520,32,1,3,2,16,2,0.00301,1967
2521,32,1,3,2,16,4,0.00286,1995
2522,32,1,3,2,16,8,0.00388,7553
2523,32,1,3,2,16,16,0.00382,7800
2524,32,1,3,2,16,32,0.00391,7419
2525,32,1,3,2,32,2,0.00316,3491
2526,32,1,3,2,32,4,0.00294,3384
2527,32,1,3,2,32,8,0.00386,8175
2528,32,1,3,2,32,16,0.00388,8765
2529,32,1,3,2,32,32,0.00387,8553
2530,32,1,3,3,2,2,0.00422,1984
2531,32,1,3,3,2,4,0.00374,2016
2532,32,1,3,3,2,8,0.00445,10231
2533,32,1,3,3,2,16,0.00439,8964
2534,32,1,3,3,2,32,0.00425,7117
2535,32,1,3,3,4,2,0.00366,1971
2536,32,1,3,3,4,4,0.00320,2088
2539,32,1,3,3,4,32,0.00375,7120
2540,32,1,3,3,8,2,0.00397,2444
2541,32,1,3,3,8,4,0.00360,2641
2543,32,1,3,3,8,16,0.00425,11405
2544,32,1,3,3,8,32,0.00420,7542
2545,32,1,3,3,16,2,0.00382,3012
2546,32,1,3,3,16,4,0.00337,2947
2549,32,1,3,3,16,32,0.00393,7858
2550,32,1,3,3,32,2,0.00389,5285
2551,32,1,3,3,32,4,0.00341,5224
2554,32,1,3,3,32,32,0.00392,9880
2555,32,1,3,4,2,2,0.00284,1921
2556,32,1,3,4,2,4,0.00263,2032
2557,32,1,3,4,2,8,0.00365,7956
2558,32,1,3,4,2,16,0.00364,7983
2559,32,1,3,4,2,32,0.00276,7477
2560,32,1,3,4,4,2,0.00282,1985
2561,32,1,3,4,4,4,0.00263,2150
2562,32,1,3,4,4,8,0.00364,7533
2563,32,1,3,4,4,16,0.00369,7726
2564,32,1,3,4,4,32,0.00365,8396
2565,32,1,3,4,8,2,0.00321,2602
2566,32,1,3,4,8,4,0.00279,2554
2567,32,1,3,4,8,8,0.00411,8034
2568,32,1,3,4,8,16,0.00399,8008
2569,32,1,3,4,8,32,0.00399,8693
2570,32,1,3,4,16,2,0.00297,3295
2571,32,1,3,4,16,4,0.00273,3228
2572,32,1,3,4,16,8,0.00372,8509
2573,32,1,3,4,16,16,0.00372,9456
2574,32,1,3,4,16,32,0.00375,8906
2575,32,1,3,4,32,2,0.00309,6220
2576,32,1,3,4,32,4,0.00275,6324
2577,32,1,3,4,32,8,0.00361,10957
2578,32,1,3,4,32,16,0.00372,12583
2579,32,1,3,4,32,32,0.00369,11756
2580,32,1,4,1,2,2,0.00500,1046
2581,32,1,4,1,2,4,0.00519,1258
2582,32,1,4,1,2,8,0.00610,10967
2583,32,1,4,1,2,16,0.00612,10190
2584,32,1,4,1,2,32,0.00607,10344
2585,32,1,4,1,4,2,0.00482,1112
2586,32,1,4,1,4,4,0.00506,1101
2587,32,1,4,1,4,8,0.00609,9570
2588,32,1,4,1,4,16,0.00610,9517
2589,32,1,4,1,4,32,0.00604,9258
2590,32,1,4,1,8,2,0.00528,1322
2591,32,1,4,1,8,4,0.00532,1354
2592,32,1,4,1,8,8,0.00648,9978
2593,32,1,4,1,8,16,0.00649,10318
2594,32,1,4,1,8,32,0.00660,9194
2595,32,1,4,1,16,2,0.00474,1621
2596,32,1,4,1,16,4,0.00514,1707
2597,32,1,4,1,16,8,0.00605,10014
2598,32,1,4,1,16,16,0.00608,10584
2599,32,1,4,1,16,32,0.00611,9463
2600,32,1,4,1,32,2,0.00470,2577
2601,32,1,4,1,32,4,0.00499,2577
2602,32,1,4,1,32,8,0.00616,12287
2603,32,1,4,1,32,16,0.00607,11350
2605,32,1,4,2,2,2,0.00406,1583
2606,32,1,4,2,2,4,0.00379,1589
2607,32,1,4,2,2,8,0.00539,9822
2608,32,1,4,2,2,16,0.00526,8468
2609,32,1,4,2,2,32,0.00547,9590
2610,32,1,4,2,4,2,0.00401,1602
2611,32,1,4,2,4,4,0.00385,1485
2612,32,1,4,2,4,8,0.00518,9575
2613,32,1,4,2,4,16,0.00528,8951
2614,32,1,4,2,4,32,0.00520,9192
2615,32,1,4,2,8,2,0.00448,2023
2616,32,1,4,2,8,4,0.00403,2045
2617,32,1,4,2,8,8,0.00586,9657
2618,32,1,4,2,8,16,0.00556,8442
2619,32,1,4,2,8,32,0.00565,9742
2620,32,1,4,2,16,2,0.00415,2531
2621,32,1,4,2,16,4,0.00406,2614
2622,32,1,4,2,16,8,0.00534,8936
2623,32,1,4,2,16,16,0.00527,8647
2624,32,1,4,2,16,32,0.00545,10175
2625,32,1,4,2,32,2,0.00426,4378
2626,32,1,4,2,32,4,0.00397,4338
2627,32,1,4,2,32,8,0.00515,11060
2628,32,1,4,2,32,16,0.00516,10658
2629,32,1,4,2,32,32,0.00517,11826
2630,32,1,4,3,2,2,0.00574,2474
2631,32,1,4,3,2,4,0.00491,2594
2634,32,1,4,3,2,32,0.00578,9225
2635,32,1,4,3,4,2,0.00502,2537
2636,32,1,4,3,4,4,0.00439,2578
2639,32,1,4,3,4,32,0.00505,9472
2640,32,1,4,3,8,2,0.00546,3146
2641,32,1,4,3,8,4,0.00489,3244
2644,32,1,4,3,8,32,0.00573,9848
2645,32,1,4,3,16,2,0.00546,3688
2646,32,1,4,3,16,4,0.00458,3757
2649,32,1,4,3,16,32,0.00528,10778
2650,32,1,4,3,32,2,0.00547,6635
2651,32,1,4,3,32,4,0.00474,6864
2654,32,1,4,3,32,32,0.00522,12153
2655,32,1,4,4,2,2,0.00403,2521
2656,32,1,4,4,2,4,0.00369,2623
2657,32,1,4,4,2,8,0.00498,10216
2658,32,1,4,4,2,16,0.00496,10276
2659,32,1,4,4,2,32,0.00371,9350
2660,32,1,4,4,4,2,0.00387,2534
2661,32,1,4,4,4,4,0.00383,2684
2662,32,1,4,4,4,8,0.00490,9933
2663,32,1,4,4,4,16,0.00506,11313
2664,32,1,4,4,4,32,0.00492,11521
2665,32,1,4,4,8,2,0.00432,3479
2666,32,1,4,4,8,4,0.00372,3461
2667,32,1,4,4,8,8,0.00538,10915
2668,32,1,4,4,8,16,0.00527,10377
2669,32,1,4,4,8,32,0.00536,11236
2670,32,1,4,4,16,2,0.00413,4234
2671,32,1,4,4,16,4,0.00366,4165
2672,32,1,4,4,16,8,0.00506,11082
2675,32,1,4,4,32,2,0.00422,7953
2676,32,1,4,4,32,4,0.00378,8019
2680,32,2,1,1,2,2,0.00113,600
2681,32,2,1,1,2,4,0.00124,661
2682,32,2,1,1,2,8,0.00129,4603
2683,32,2,1,1,2,16,0.00141,4512
2684,32,2,1,1,2,32,0.00134,4502
2685,32,2,1,1,4,2,0.00117,651
2686,32,2,1,1,4,4,0.00125,747
2687,32,2,1,1,4,8,0.00134,4188
2688,32,2,1,1,4,16,0.00146,4939
2689,32,2,1,1,4,32,0.00138,4262
2690,32,2,1,1,8,2,0.00125,875
2691,32,2,1,1,8,4,0.00135,908
2692,32,2,1,1,8,8,0.00157,5070
2693,32,2,1,1,8,16,0.00149,4984
2694,32,2,1,1,8,32,0.00154,4789
2695,32,2,1,1,16,2,0.00118,1175
