n,knob_UNROLL_F,knob_outer_unroll,knob_inner_unroll1,knob_inner_unroll2,knob_array_partition1,knob_array_partition2,obj1,obj2
2696,32,2,1,1,16,4,0.00125,1241
2697,32,2,1,1,16,8,0.00144,5329
2698,32,2,1,1,16,16,0.00149,5048
2699,32,2,1,1,16,32,0.00145,5319
2700,32,2,1,1,32,2,0.00115,1867
2701,32,2,1,1,32,4,0.00122,1927
2702,32,2,1,1,32,8,0.00146,5623
2703,32,2,1,1,32,16,0.00148,5920
2704,32,2,1,1,32,32,0.00141,5642
2705,32,2,1,2,2,2,0.00101,913
2706,32,2,1,2,2,4,0.00090,844
2707,32,2,1,2,2,8,0.00118,5228
2708,32,2,1,2,2,16,0.00131,5037
2709,32,2,1,2,2,32,0.00134,5649
2710,32,2,1,2,4,2,0.00097,976
2711,32,2,1,2,4,4,0.00089,951
2712,32,2,1,2,4,8,0.00121,4847
2713,32,2,1,2,4,16,0.00123,4617
2714,32,2,1,2,4,32,0.00127,5153
2715,32,2,1,2,8,2,0.00111,1307
2716,32,2,1,2,8,4,0.00094,1192
2717,32,2,1,2,8,8,0.00133,5128
2718,32,2,1,2,8,16,0.00129,4937
2719,32,2,1,2,8,32,0.00137,5423
2720,32,2,1,2,16,2,0.00096,1661
2721,32,2,1,2,16,4,0.00091,1728
2722,32,2,1,2,16,8,0.00125,5563
2723,32,2,1,2,16,16,0.00124,5354
2724,32,2,1,2,16,32,0.00126,5662
2725,32,2,1,2,32,2,0.00102,2876
2726,32,2,1,2,32,4,0.00098,2751
2727,32,2,1,2,32,8,0.00126,6425
2728,32,2,1,2,32,16,0.00127,6548
2729,32,2,1,2,32,32,0.00128,7182
2730,32,2,1,3,2,2,0.00133,1454
2731,32,2,1,3,2,4,0.00121,1489
2732,32,2,1,3,2,8,0.00145,8213
2733,32,2,1,3,2,16,0.00141,7466
2734,32,2,1,3,2,32,0.00137,5110
2735,32,2,1,3,4,2,0.00120,1455
2736,32,2,1,3,4,4,0.00102,1531
2738,32,2,1,3,4,16,0.00127,7762
2739,32,2,1,3,4,32,0.00122,5088
2740,32,2,1,3,8,2,0.00124,1819
2741,32,2,1,3,8,4,0.00115,1850
2742,32,2,1,3,8,8,0.00136,8312
2743,32,2,1,3,8,16,0.00135,8181
2744,32,2,1,3,8,32,0.00135,5536
2745,32,2,1,3,16,2,0.00121,2416
2746,32,2,1,3,16,4,0.00106,2469
2747,32,2,1,3,16,8,0.00130,9502
2748,32,2,1,3,16,16,0.00125,8111
2749,32,2,1,3,16,32,0.00129,6027
2750,32,2,1,3,32,2,0.00131,3899
2751,32,2,1,3,32,4,0.00105,3985
2753,32,2,1,3,32,16,0.00125,8918
2754,32,2,1,3,32,32,0.00128,7310
2755,32,2,1,4,2,2,0.00092,1388
2756,32,2,1,4,2,4,0.00085,1490
2757,32,2,1,4,2,8,0.00115,6058
2758,32,2,1,4,2,16,0.00112,5876
2759,32,2,1,4,2,32,0.00086,5492
2760,32,2,1,4,4,2,0.00089,1450
2761,32,2,1,4,4,4,0.00086,1492
2762,32,2,1,4,4,8,0.00115,5419
2763,32,2,1,4,4,16,0.00115,5737
2764,32,2,1,4,4,32,0.00117,5924
2765,32,2,1,4,8,2,0.00098,1937
2766,32,2,1,4,8,4,0.00085,1957
2767,32,2,1,4,8,8,0.00124,5668
2768,32,2,1,4,8,16,0.00126,6560
2769,32,2,1,4,8,32,0.00125,6524
2770,32,2,1,4,16,2,0.00096,2565
2771,32,2,1,4,16,4,0.00080,2614
2772,32,2,1,4,16,8,0.00116,6392
2773,32,2,1,4,16,16,0.00116,7101
2774,32,2,1,4,16,32,0.00114,7298
2775,32,2,1,4,32,2,0.00097,4497
2776,32,2,1,4,32,4,0.00087,4623
2777,32,2,1,4,32,8,0.00117,8614
2778,32,2,1,4,32,16,0.00116,8289
2779,32,2,1,4,32,32,0.00117,8382
2780,32,2,2,1,2,2,0.00235,1129
2781,32,2,2,1,2,4,0.00260,1126
2782,32,2,2,1,2,8,0.00306,10551
2783,32,2,2,1,2,16,0.00307,9918
2784,32,2,2,1,2,32,0.00304,9310
2785,32,2,2,1,4,2,0.00241,1159
2786,32,2,2,1,4,4,0.00259,1224
2787,32,2,2,1,4,8,0.00295,8264
2788,32,2,2,1,4,16,0.00302,9262
2789,32,2,2,1,4,32,0.00299,8755
2790,32,2,2,1,8,2,0.00247,1440
2791,32,2,2,1,8,4,0.00262,1471
2792,32,2,2,1,8,8,0.00320,9198
2793,32,2,2,1,8,16,0.00317,9739
2794,32,2,2,1,8,32,0.00312,9891
2795,32,2,2,1,16,2,0.00241,1844
2796,32,2,2,1,16,4,0.00263,1910
2797,32,2,2,1,16,8,0.00297,9278
2798,32,2,2,1,16,16,0.00302,10257
2799,32,2,2,1,16,32,0.00305,10729
2800,32,2,2,1,32,2,0.00235,2981
2801,32,2,2,1,32,4,0.00243,3016
2802,32,2,2,1,32,8,0.00302,10956
2803,32,2,2,1,32,16,0.00299,11078
2804,32,2,2,1,32,32,0.00306,11355
2805,32,2,2,2,2,2,0.00205,1622
2806,32,2,2,2,2,4,0.00192,1601
2807,32,2,2,2,2,8,0.00266,9196
2808,32,2,2,2,2,16,0.00269,8938
2809,32,2,2,2,2,32,0.00277,9147
2810,32,2,2,2,4,2,0.00196,1661
2811,32,2,2,2,4,4,0.00184,1601
2812,32,2,2,2,4,8,0.00258,8446
2813,32,2,2,2,4,16,0.00258,8524
2814,32,2,2,2,4,32,0.00257,8518
2815,32,2,2,2,8,2,0.00218,2185
2816,32,2,2,2,8,4,0.00198,2115
2817,32,2,2,2,8,8,0.00281,8844
2818,32,2,2,2,8,16,0.00278,9075
2819,32,2,2,2,8,32,0.00283,9591
2820,32,2,2,2,16,2,0.00202,2906
2821,32,2,2,2,16,4,0.00188,2763
2822,32,2,2,2,16,8,0.00259,10328
2823,32,2,2,2,16,16,0.00268,9136
2824,32,2,2,2,16,32,0.00258,9622
2825,32,2,2,2,32,2,0.00214,4837
2826,32,2,2,2,32,4,0.00197,4720
2827,32,2,2,2,32,8,0.00261,12623
2829,32,2,2,2,32,32,0.00261,12123
2830,32,2,2,3,2,2,0.00278,2627
2831,32,2,2,3,2,4,0.00243,2663
2834,32,2,2,3,2,32,0.00285,8567
2835,32,2,2,3,4,2,0.00242,2581
2836,32,2,2,3,4,4,0.00216,2587
2839,32,2,2,3,4,32,0.00253,9673
2840,32,2,2,3,8,2,0.00268,3191
2841,32,2,2,3,8,4,0.00239,3286
2844,32,2,2,3,8,32,0.00284,9088
2845,32,2,2,3,16,2,0.00265,3912
2846,32,2,2,3,16,4,0.00238,4100
2849,32,2,2,3,16,32,0.00264,11090
2850,32,2,2,3,32,2,0.00270,6948
2851,32,2,2,3,32,4,0.00238,7154
2854,32,2,2,3,32,32,0.00263,12775
2855,32,2,2,4,2,2,0.00190,2362
2856,32,2,2,4,2,4,0.00183,2679
2857,32,2,2,4,2,8,0.00242,9768
2858,32,2,2,4,2,16,0.00243,10611
2859,32,2,2,4,2,32,0.00180,9056
2860,32,2,2,4,4,2,0.00187,2680
2861,32,2,2,4,4,4,0.00186,2626
2862,32,2,2,4,4,8,0.00244,10510
2863,32,2,2,4,4,16,0.00251,11832
2864,32,2,2,4,4,32,0.00242,11181
2865,32,2,2,4,8,2,0.00213,3492
2866,32,2,2,4,8,4,0.00188,3659
2867,32,2,2,4,8,8,0.00264,10256
2868,32,2,2,4,8,16,0.00262,12257
2869,32,2,2,4,8,32,0.00260,10813
2870,32,2,2,4,16,2,0.00202,4429
2871,32,2,2,4,16,4,0.00182,4422
2872,32,2,2,4,16,8,0.00245,11496
2874,32,2,2,4,16,32,0.00246,11924
2875,32,2,2,4,32,2,0.00208,8448
2876,32,2,2,4,32,4,0.00182,8410
2880,32,2,3,1,2,2,0.00364,1529
2881,32,2,3,1,2,4,0.00384,1570
2882,32,2,3,1,2,8,0.00456,13292
2883,32,2,3,1,2,16,0.00457,13291
2885,32,2,3,1,4,2,0.00360,1585
2886,32,2,3,1,4,4,0.00382,1680
2888,32,2,3,1,4,16,0.00458,13293
2889,32,2,3,1,4,32,0.00458,13186
2890,32,2,3,1,8,2,0.00388,1987
2891,32,2,3,1,8,4,0.00393,1993
2893,32,2,3,1,8,16,0.00486,13294
2895,32,2,3,1,16,2,0.00376,2476
2896,32,2,3,1,16,4,0.00388,2635
2900,32,2,3,1,32,2,0.00390,4303
2901,32,2,3,1,32,4,0.00391,4135
2905,32,2,3,2,2,2,0.00303,2293
2906,32,2,3,2,2,4,0.00293,2126
2908,32,2,3,2,2,16,0.00400,12405
2909,32,2,3,2,2,32,0.00466,13088
2910,32,2,3,2,4,2,0.00306,2477
2911,32,2,3,2,4,4,0.00280,2386
2915,32,2,3,2,8,2,0.00340,3055
2916,32,2,3,2,8,4,0.00297,2936
2920,32,2,3,2,16,2,0.00333,3788
2921,32,2,3,2,16,4,0.00291,3824
2925,32,2,3,2,32,2,0.00338,6704
2926,32,2,3,2,32,4,0.00296,6786
2930,32,2,3,3,2,2,0.00434,3611
2931,32,2,3,3,2,4,0.00380,3644
2935,32,2,3,3,4,2,0.00392,3335
2936,32,2,3,3,4,4,0.00331,3658
2939,32,2,3,3,4,32,0.00390,12186
2940,32,2,3,3,8,2,0.00421,4470
2941,32,2,3,3,8,4,0.00363,4528
2945,32,2,3,3,16,2,0.00404,5424
2946,32,2,3,3,16,4,0.00350,5472
2950,32,2,3,3,32,2,0.00407,9979
2951,32,2,3,3,32,4,0.00356,9955
2955,32,2,3,4,2,2,0.00295,3498
2956,32,2,3,4,2,4,0.00275,3761
2959,32,2,3,4,2,32,0.00300,12513
2960,32,2,3,4,4,2,0.00309,3686
2961,32,2,3,4,4,4,0.00270,3902
2965,32,2,3,4,8,2,0.00328,5016
2966,32,2,3,4,8,4,0.00278,5027
2967,32,2,3,4,8,8,0.00433,13069
2970,32,2,3,4,16,2,0.00310,6267
2971,32,2,3,4,16,4,0.00281,6206
2975,32,2,3,4,32,2,0.00320,11643
2976,32,2,3,4,32,4,0.00279,11671
2980,32,2,4,1,2,2,0.00494,1927
2981,32,2,4,1,2,4,0.00512,1951
2985,32,2,4,1,4,2,0.00475,2016
2986,32,2,4,1,4,4,0.00543,2096
2990,32,2,4,1,8,2,0.00545,2515
2991,32,2,4,1,8,4,0.00559,2577
2995,32,2,4,1,16,2,0.00498,3160
2996,32,2,4,1,16,4,0.00539,3228
3000,32,2,4,1,32,2,0.00499,5357
3001,32,2,4,1,32,4,0.00536,5274
3005,32,2,4,2,2,2,0.00431,2775
3006,32,2,4,2,2,4,0.00397,2803
3010,32,2,4,2,4,2,0.00450,3043
3011,32,2,4,2,4,4,0.00383,2850
3015,32,2,4,2,8,2,0.00471,3910
3016,32,2,4,2,8,4,0.00410,3812
3020,32,2,4,2,16,2,0.00448,4844
3021,32,2,4,2,16,4,0.00386,4804
3025,32,2,4,2,32,2,0.00447,8715
3026,32,2,4,2,32,4,0.00415,8778
3030,32,2,4,3,2,2,0.00575,4488
3031,32,2,4,3,2,4,0.00509,4345
3035,32,2,4,3,4,2,0.00532,4346
3036,32,2,4,3,4,4,0.00475,4503
3040,32,2,4,3,8,2,0.00546,5665
3041,32,2,4,3,8,4,0.00508,5790
3045,32,2,4,3,16,2,0.00540,7070
3046,32,2,4,3,16,4,0.00473,7155
3050,32,2,4,3,32,2,0.00554,12186
3051,32,2,4,3,32,4,0.00477,12322
3055,32,2,4,4,2,2,0.00394,4454
3056,32,2,4,4,2,4,0.00367,4681
3060,32,2,4,4,4,2,0.00402,4609
3061,32,2,4,4,4,4,0.00380,4697
3065,32,2,4,4,8,2,0.00454,6464
3066,32,2,4,4,8,4,0.00400,6542
3070,32,2,4,4,16,2,0.00426,8051
3071,32,2,4,4,16,4,0.00384,7980
3075,32,2,4,4,32,2,0.00430,13296
3076,32,2,4,4,32,4,0.00390,13295
3080,32,3,1,1,2,2,0.00124,949
3081,32,3,1,1,2,4,0.00131,983
3082,32,3,1,1,2,8,0.00149,7794
3083,32,3,1,1,2,16,0.00148,7638
3084,32,3,1,1,2,32,0.00150,7820
3085,32,3,1,1,4,2,0.00121,1066
3086,32,3,1,1,4,4,0.00127,1105
3087,32,3,1,1,4,8,0.00151,7567
3088,32,3,1,1,4,16,0.00146,7015
3089,32,3,1,1,4,32,0.00147,6713
3090,32,3,1,1,8,2,0.00128,1335
3091,32,3,1,1,8,4,0.00133,1391
3092,32,3,1,1,8,8,0.00156,7079
3093,32,3,1,1,8,16,0.00157,7128
3094,32,3,1,1,8,32,0.00158,7164
3095,32,3,1,1,16,2,0.00120,1781
3096,32,3,1,1,16,4,0.00128,1769
3097,32,3,1,1,16,8,0.00153,7895
3098,32,3,1,1,16,16,0.00145,7799
3099,32,3,1,1,16,32,0.00139,7707
3100,32,3,1,1,32,2,0.00127,2973
3101,32,3,1,1,32,4,0.00123,2913
3102,32,3,1,1,32,8,0.00149,8176
3103,32,3,1,1,32,16,0.00147,8381
3104,32,3,1,1,32,32,0.00144,8182
3105,32,3,1,2,2,2,0.00101,1283
3106,32,3,1,2,2,4,0.00093,1315
3107,32,3,1,2,2,8,0.00126,7715
3108,32,3,1,2,2,16,0.00125,7681
3109,32,3,1,2,2,32,0.00135,8126
3110,32,3,1,2,4,2,0.00100,1373
3111,32,3,1,2,4,4,0.00090,1379
3112,32,3,1,2,4,8,0.00125,7031
3113,32,3,1,2,4,16,0.00126,6699
3114,32,3,1,2,4,32,0.00126,7444
3115,32,3,1,2,8,2,0.00108,1804
3116,32,3,1,2,8,4,0.00094,1860
3117,32,3,1,2,8,8,0.00132,7384
3118,32,3,1,2,8,16,0.00136,7108
3119,32,3,1,2,8,32,0.00137,7441
3120,32,3,1,2,16,2,0.00101,2402
3121,32,3,1,2,16,4,0.00093,2410
3122,32,3,1,2,16,8,0.00126,7832
3123,32,3,1,2,16,16,0.00124,7927
3124,32,3,1,2,16,32,0.00127,8600
3125,32,3,1,2,32,2,0.00103,4107
3126,32,3,1,2,32,4,0.00097,4112
3127,32,3,1,2,32,8,0.00129,9511
3128,32,3,1,2,32,16,0.00127,9730
3129,32,3,1,2,32,32,0.00130,9256
3130,32,3,1,3,2,2,0.00138,2105
3131,32,3,1,3,2,4,0.00123,2114
3132,32,3,1,3,2,8,0.00146,11424
3133,32,3,1,3,2,16,0.00143,9730
3134,32,3,1,3,2,32,0.00139,7743
3135,32,3,1,3,4,2,0.00122,2130
3136,32,3,1,3,4,4,0.00105,2104
3138,32,3,1,3,4,16,0.00126,10857
3139,32,3,1,3,4,32,0.00122,7374
3140,32,3,1,3,8,2,0.00127,2679
3141,32,3,1,3,8,4,0.00112,2698
3144,32,3,1,3,8,32,0.00137,7644
3145,32,3,1,3,16,2,0.00124,3200
3146,32,3,1,3,16,4,0.00109,3372
3148,32,3,1,3,16,16,0.00128,11590
3149,32,3,1,3,16,32,0.00129,7939
3150,32,3,1,3,32,2,0.00131,5931
3151,32,3,1,3,32,4,0.00116,6088
3153,32,3,1,3,32,16,0.00125,13198
3154,32,3,1,3,32,32,0.00127,10460
3155,32,3,1,4,2,2,0.00091,1916
3156,32,3,1,4,2,4,0.00085,2113
3157,32,3,1,4,2,8,0.00117,8190
3158,32,3,1,4,2,16,0.00117,8401
3159,32,3,1,4,2,32,0.00086,8329
3160,32,3,1,4,4,2,0.00098,2018
3161,32,3,1,4,4,4,0.00081,2217
3162,32,3,1,4,4,8,0.00114,7589
3163,32,3,1,4,4,16,0.00116,8477
3164,32,3,1,4,4,32,0.00118,8583
3165,32,3,1,4,8,2,0.00102,2943
3166,32,3,1,4,8,4,0.00086,3018
3167,32,3,1,4,8,8,0.00124,7619
3168,32,3,1,4,8,16,0.00122,9441
3169,32,3,1,4,8,32,0.00126,8541
3170,32,3,1,4,16,2,0.00099,3759
3171,32,3,1,4,16,4,0.00083,3677
3172,32,3,1,4,16,8,0.00117,9449
3173,32,3,1,4,16,16,0.00118,9429
3174,32,3,1,4,16,32,0.00116,9819
3175,32,3,1,4,32,2,0.00096,6896
3176,32,3,1,4,32,4,0.00085,6979
3177,32,3,1,4,32,8,0.00118,12493
3178,32,3,1,4,32,16,0.00118,12701
3179,32,3,1,4,32,32,0.00118,12694
3180,32,3,2,1,2,2,0.00251,1704
3181,32,3,2,1,2,4,0.00251,1613
3182,32,3,2,1,2,8,0.00306,13288
3183,32,3,2,1,2,16,0.00305,13300
3184,32,3,2,1,2,32,0.00308,13297
3185,32,3,2,1,4,2,0.00238,1713
3186,32,3,2,1,4,4,0.00251,1747
3187,32,3,2,1,4,8,0.00307,13069
3188,32,3,2,1,4,16,0.00295,13007
3189,32,3,2,1,4,32,0.00307,13135
3190,32,3,2,1,8,2,0.00251,2028
3191,32,3,2,1,8,4,0.00266,2126
3192,32,3,2,1,8,8,0.00323,13219
3193,32,3,2,1,8,16,0.00322,13265
3194,32,3,2,1,8,32,0.00321,13270
3195,32,3,2,1,16,2,0.00239,2767
3196,32,3,2,1,16,4,0.00262,2824
3197,32,3,2,1,16,8,0.00302,13271
3200,32,3,2,1,32,2,0.00256,4529
3201,32,3,2,1,32,4,0.00272,4556
3205,32,3,2,2,2,2,0.00200,2326
3206,32,3,2,2,2,4,0.00187,2346
3208,32,3,2,2,2,16,0.00266,12989
3209,32,3,2,2,2,32,0.00290,13205
3210,32,3,2,2,4,2,0.00202,2375
3211,32,3,2,2,4,4,0.00186,2331
3212,32,3,2,2,4,8,0.00272,12737
3213,32,3,2,2,4,16,0.00260,12795
3214,32,3,2,2,4,32,0.00262,12553
3215,32,3,2,2,8,2,0.00222,3162
3216,32,3,2,2,8,4,0.00203,3168
3217,32,3,2,2,8,8,0.00280,13146
3218,32,3,2,2,8,16,0.00289,12617
3219,32,3,2,2,8,32,0.00286,13176
3220,32,3,2,2,16,2,0.00207,3937
3221,32,3,2,2,16,4,0.00187,3980
3225,32,3,2,2,32,2,0.00218,7199
3226,32,3,2,2,32,4,0.00200,7080
3230,32,3,2,3,2,2,0.00291,3605
3231,32,3,2,3,2,4,0.00250,3769
3234,32,3,2,3,2,32,0.00296,12809
3235,32,3,2,3,4,2,0.00266,3597
3236,32,3,2,3,4,4,0.00237,3608
3239,32,3,2,3,4,32,0.00266,12928
3240,32,3,2,3,8,2,0.00271,4498
3241,32,3,2,3,8,4,0.00247,4674
3244,32,3,2,3,8,32,0.00304,13207
3245,32,3,2,3,16,2,0.00269,5664
3246,32,3,2,3,16,4,0.00236,5612
3250,32,3,2,3,32,2,0.00276,10325
3251,32,3,2,3,32,4,0.00239,10291
3255,32,3,2,4,2,2,0.00192,3402
3256,32,3,2,4,2,4,0.00186,3846
3260,32,3,2,4,4,2,0.00199,3727
3261,32,3,2,4,4,4,0.00176,3757
3265,32,3,2,4,8,2,0.00219,5056
3266,32,3,2,4,8,4,0.00194,5085
3270,32,3,2,4,16,2,0.00203,6497
3271,32,3,2,4,16,4,0.00188,6472
3275,32,3,2,4,32,2,0.00208,11975
3276,32,3,2,4,32,4,0.00190,11972
3280,32,3,3,1,2,2,0.00359,2105
3281,32,3,3,1,2,4,0.00387,2216
3285,32,3,3,1,4,2,0.00368,2260
3286,32,3,3,1,4,4,0.00387,2364
3290,32,3,3,1,8,2,0.00404,2902
3291,32,3,3,1,8,4,0.00423,2909
3295,32,3,3,1,16,2,0.00375,3616
3296,32,3,3,1,16,4,0.00400,3577
3300,32,3,3,1,32,2,0.00393,6147
3301,32,3,3,1,32,4,0.00429,6251
3305,32,3,3,2,2,2,0.00322,3176
3306,32,3,3,2,2,4,0.00285,2926
3310,32,3,3,2,4,2,0.00312,3342
3311,32,3,3,2,4,4,0.00289,3291
3315,32,3,3,2,8,2,0.00350,4427
3316,32,3,3,2,8,4,0.00310,4416
3320,32,3,3,2,16,2,0.00334,5589
3321,32,3,3,2,16,4,0.00303,5429
3325,32,3,3,2,32,2,0.00336,10059
3326,32,3,3,2,32,4,0.00312,9929
3330,32,3,3,3,2,2,0.00425,5102
3331,32,3,3,3,2,4,0.00390,5148
3335,32,3,3,3,4,2,0.00391,5132
3336,32,3,3,3,4,4,0.00347,4929
3340,32,3,3,3,8,2,0.00415,6426
3341,32,3,3,3,8,4,0.00386,6493
3345,32,3,3,3,16,2,0.00408,7793
3346,32,3,3,3,16,4,0.00358,8094
3350,32,3,3,3,32,2,0.00413,13019
3351,32,3,3,3,32,4,0.00360,12991
3355,32,3,3,4,2,2,0.00300,5143
3356,32,3,3,4,2,4,0.00280,5355
3360,32,3,3,4,4,2,0.00307,5178
3361,32,3,3,4,4,4,0.00278,5247
3365,32,3,3,4,8,2,0.00335,7231
3366,32,3,3,4,8,4,0.00303,7159
3370,32,3,3,4,16,2,0.00319,9218
3371,32,3,3,4,16,4,0.00287,9084
3380,32,3,4,1,2,2,0.00518,2721
3381,32,3,4,1,2,4,0.00559,2857
3385,32,3,4,1,4,2,0.00507,2889
3386,32,3,4,1,4,4,0.00531,2994
3390,32,3,4,1,8,2,0.00524,3709
3391,32,3,4,1,8,4,0.00555,3694
3395,32,3,4,1,16,2,0.00502,4405
3396,32,3,4,1,16,4,0.00551,4438
3400,32,3,4,1,32,2,0.00530,7656
3401,32,3,4,1,32,4,0.00535,7731
3405,32,3,4,2,2,2,0.00423,4104
3406,32,3,4,2,2,4,0.00398,4042
3410,32,3,4,2,4,2,0.00429,4049
3411,32,3,4,2,4,4,0.00399,4173
3415,32,3,4,2,8,2,0.00466,5722
3416,32,3,4,2,8,4,0.00414,5583
3420,32,3,4,2,16,2,0.00450,7182
3421,32,3,4,2,16,4,0.00415,6979
3425,32,3,4,2,32,2,0.00451,12377
3426,32,3,4,2,32,4,0.00415,12157
3430,32,3,4,3,2,2,0.00574,6143
3431,32,3,4,3,2,4,0.00534,6843
3435,32,3,4,3,4,2,0.00523,6039
3436,32,3,4,3,4,4,0.00485,6032
3440,32,3,4,3,8,2,0.00580,7914
3441,32,3,4,3,8,4,0.00502,8162
3445,32,3,4,3,16,2,0.00554,10019
3446,32,3,4,3,16,4,0.00487,10000
3455,32,3,4,4,2,2,0.00405,6487
3456,32,3,4,4,2,4,0.00379,6755
3460,32,3,4,4,4,2,0.00419,6487
3461,32,3,4,4,4,4,0.00377,6816
3465,32,3,4,4,8,2,0.00449,8932
3466,32,3,4,4,8,4,0.00397,9028
3470,32,3,4,4,16,2,0.00431,11501
3471,32,3,4,4,16,4,0.00392,11591
